roundID,gameID,trialNum,playerID,text,director_msg
01M0WY7G5QBES0Z4XWE68F0X2Z,01M0WWQ9XW83PGVA4HF3WT9HVR,11,01M0WXR5QX7RT0467EJCPJ9Y2Y,diamond at the very top,TRUE
01M0WY7G5QBES0Z4XWE68F0X2Z,01M0WWQ9XW83PGVA4HF3WT9HVR,11,01M0WXR5QX7RT0467EJCPJ9Y2Y,looks like a hat underneath the diamond,TRUE
01M0WY7G5QBES0Z4XWE68F0X2Z,01M0WWQ9XW83PGVA4HF3WT9HVR,11,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom half has stairs going to the left,TRUE
01M0WY7G5QBES0Z4XWE68F0X2Z,01M0WWQ9XW83PGVA4HF3WT9HVR,11,01M0WXR5QX7RT0467EJCPJ9Y2Y,and what looks like a boot on the bottom right,TRUE
01M0WY8WMC86GG67MW3WHK580Y,01M0WWQAZTRSENW9JN2FSQ4BA7,45,01M0WY09KXZQGZCXQXZTYFDW8C,house on legs,TRUE
01M0WY8WMJQGEZ29W55ZJNPFQD,01M0WWQAZTRSENW9JN2FSQ4BA7,43,01M0WY09KXZQGZCXQXZTYFDW8C,dragon,TRUE
01M0WY8WPPNCXXBRWK7P71PZFA,01M0WWQAZTRSENW9JN2FSQ4BA7,30,01M0WY0YPE1FGB7GNWHKCY08ZN,"dragon, big eye",TRUE
01M0WY96AX9ENT9126V73VAW9Q,01M0WWQAZPP7VBJF1WXDE2YKFW,18,01M0WY2T8PBZPVGKC7BWFHJ59J,boat on its side,TRUE
01M0WY96AX9ENT9126V73VAW9Q,01M0WWQAZPP7VBJF1WXDE2YKFW,18,01M0WXSYNRXCYGT80QAR430CBD,triangles on the left?,FALSE
01M0WY96AX9ENT9126V73VAW9Q,01M0WWQAZPP7VBJF1WXDE2YKFW,18,01M0WY2T8PBZPVGKC7BWFHJ59J,"zagged edges on left, multiple",TRUE
01M0WY8D6RN5YXJXVC45HEHZQG,01M0WWQ9XT2Q7RF2RHNCTTRDNK,41,01M0WY1FH5WQS14DQ3V446M8AM,two legs with a triangle that looks like arms,TRUE
01M0WY969KEV2DM5BT5SP2VR3S,01M0WWQAZPP7VBJF1WXDE2YKFW,31,01M0WXSYNRXCYGT80QAR430CBD,tree on its side. solid shape on the right. NO boat.,TRUE
01M0WY8D6TXSN714Q36JCSFFZQ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,42,01M0WY1V9QET0HYE5N0547967Y,its got arrow underneat and little diagonal,TRUE
01M0WY8WK95VJKSVZC7YDQJMR4,01M0WWQAZTRSENW9JN2FSQ4BA7,25,01M0WY09KXZQGZCXQXZTYFDW8C,diamond at top rectangle in middle,TRUE
01M0WY8WKKWKRQN2XTXQ3GGJFR,01M0WWQAZTRSENW9JN2FSQ4BA7,21,01M0WY09KXZQGZCXQXZTYFDW8C,"stacked shapes, 3 triangles in it",TRUE
01M0WY96B0AYVN97RBTBSKAHBX,01M0WWQAZPP7VBJF1WXDE2YKFW,17,01M0WXSYNRXCYGT80QAR430CBD,long pointy triangles that look like fish fins. upright rectangle that fills in the upper right corner.,TRUE
01M0WXAW6FVETNVQHCQSM5JV0D,01M0WWQ74H7CSGCPAHPDSCJ0PV,29,01M0WX667JRE4461924BYZ6YJ1,black triangle and diamond under,TRUE
01M0WXGEFX338HKWMTS2HEQ33W,01M0WWQ74ND1AHANTF309RNWJE,5,01M0WWVKKHKMSSWB9WS1N6GRNZ,"Arch with legs, white tent in the middle",TRUE
01M0WY7G7DDBMXZMTCWPNSKPEY,01M0WWQ9XW83PGVA4HF3WT9HVR,22,01M0WY0ECEQWZG8FEZD72ENETD,triangle with a house inside of it detached from the base,TRUE
01M0WY7G7DDBMXZMTCWPNSKPEY,01M0WWQ9XW83PGVA4HF3WT9HVR,22,01M0WY0ECEQWZG8FEZD72ENETD,stairs to the left,TRUE
01M0WY7G7DDBMXZMTCWPNSKPEY,01M0WWQ9XW83PGVA4HF3WT9HVR,22,01M0WY0ECEQWZG8FEZD72ENETD,boot size to the right,TRUE
01M0WY96C9SQ6VW4E95XFRH4H5,01M0WWQAZPP7VBJF1WXDE2YKFW,10,01M0WY2T8PBZPVGKC7BWFHJ59J,"zagged edges on left, 2 ountain shapes, open rectangle in middle, boat shape resting on right side",TRUE
01M0WY96C9SQ6VW4E95XFRH4H5,01M0WWQAZPP7VBJF1WXDE2YKFW,10,01M0WY2T8PBZPVGKC7BWFHJ59J,mountain,TRUE
01M0WY4EVNS0TTCPC88VQX96J1,01M0WWQ9XVXJV1JR4118CY5W09,28,01M0WY0ENCGBGZ9MKY7CZKA71D,horns at top,TRUE
01M0WY7G78NSMCZ9931E1ABC0H,01M0WWQ9XW83PGVA4HF3WT9HVR,20,01M0WY0ECEQWZG8FEZD72ENETD,an open top all the way down to the base,TRUE
01M0WY7G78NSMCZ9931E1ABC0H,01M0WWQ9XW83PGVA4HF3WT9HVR,20,01M0WY0ECEQWZG8FEZD72ENETD,not sitting on a ledge,TRUE
01M0WY7G78NSMCZ9931E1ABC0H,01M0WWQ9XW83PGVA4HF3WT9HVR,20,01M0WY0ECEQWZG8FEZD72ENETD,it's like a full body down,TRUE
01M0WY7G78NSMCZ9931E1ABC0H,01M0WWQ9XW83PGVA4HF3WT9HVR,20,01M0WY0ECEQWZG8FEZD72ENETD,with pointy outwards to thr left,TRUE
01M0WY8WPHMKYESJBM86E941PE,01M0WWQAZTRSENW9JN2FSQ4BA7,33,01M0WY09KXZQGZCXQXZTYFDW8C,house on legs,TRUE
01M0WY4ETG61K7YQS20XXP0XDY,01M0WWQ9XVXJV1JR4118CY5W09,18,01M0WY0ENCGBGZ9MKY7CZKA71D,two horns at top,TRUE
01M0WY4ETSP0DQFN6KJ5H7TV9S,01M0WWQ9XVXJV1JR4118CY5W09,21,01M0WY0C090AZDG2K9X542KKDB,looks like a house white center,TRUE
01M0WY96DC5XZNWZYYVSYF8WR4,01M0WWQAZPP7VBJF1WXDE2YKFW,5,01M0WXSYNRXCYGT80QAR430CBD,The right side is half a hexagon (four visible sides). The left side is a jumble of jagged shapes. A right facing triangle on the bottom,TRUE
01M0WXAW5D7MAAM7NXGX6N8YWG,01M0WWQ74H7CSGCPAHPDSCJ0PV,10,01M0WX9MXH1SX7Q50079HW9F7E,On the bottom left there is a triangle facing left next to it there's a black diamond,TRUE
01M0WXAW62YXAS27YCTHC25QPB,01M0WWQ74H7CSGCPAHPDSCJ0PV,16,01M0WX9MXH1SX7Q50079HW9F7E,White triangle at the bottom,TRUE
01M0WXAW6X09PBCFMQDHYT7MS5,01M0WWQ74H7CSGCPAHPDSCJ0PV,39,01M0WX667JRE4461924BYZ6YJ1,black triangle and diamond at the bottom,TRUE
01M0WXAW6FVETNVQHCRWZR1G97,01M0WWQ74H7CSGCPAHPDSCJ0PV,9,01M0WX667JRE4461924BYZ6YJ1,at the bottom a black triangle facing the wrong direction with a diamond beside,TRUE
01M0WXAW6K6PD99RSMA3VP24MT,01M0WWQ74H7CSGCPAHPDSCJ0PV,25,01M0WX667JRE4461924BYZ6YJ1,legs facing lef,TRUE
01M0WY7G6ZDSX9D9EH232ZGYN7,01M0WWQ9XW83PGVA4HF3WT9HVR,15,01M0WXR5QX7RT0467EJCPJ9Y2Y,looks like a house at the top,TRUE
01M0WY7G6ZDSX9D9EH232ZGYN7,01M0WWQ9XW83PGVA4HF3WT9HVR,15,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom hs white triangle missing from mainly black bottom,TRUE
01M0WY7G6ZDSX9D9EH232ZGYN7,01M0WWQ9XW83PGVA4HF3WT9HVR,15,01M0WXR5QX7RT0467EJCPJ9Y2Y,left side has a point outwards,TRUE
01M0WY7G6ZDSX9D9EH232ZGYN7,01M0WWQ9XW83PGVA4HF3WT9HVR,15,01M0WXR5QX7RT0467EJCPJ9Y2Y,right side is 90 degree angle,TRUE
01M0WY7G7YHSBRT2PBMMW67GKX,01M0WWQ9XW83PGVA4HF3WT9HVR,28,01M0WY0ECEQWZG8FEZD72ENETD,triangle top with a house inside,TRUE
01M0WY7G7YHSBRT2PBMMW67GKX,01M0WWQ9XW83PGVA4HF3WT9HVR,28,01M0WY0ECEQWZG8FEZD72ENETD,with triangle to thr left and diamond beside it,TRUE
01M0WY7G7YHSBRT2PBMMW67GKX,01M0WWQ9XW83PGVA4HF3WT9HVR,28,01M0WY0ECEQWZG8FEZD72ENETD,triangle top,TRUE
01M0WY7G8SCEXTAGVA7N91EEPW,01M0WWQ9XW83PGVA4HF3WT9HVR,34,01M0WY0ECEQWZG8FEZD72ENETD,triangle with an inner opening attached to a black base,TRUE
01M0WY7G8SCEXTAGVA7N91EEPW,01M0WWQ9XW83PGVA4HF3WT9HVR,34,01M0WY0ECEQWZG8FEZD72ENETD,all total black base,TRUE
01M0WY7G8SCEXTAGVA7N91EEPW,01M0WWQ9XW83PGVA4HF3WT9HVR,34,01M0WY0ECEQWZG8FEZD72ENETD,triangle with a home inside,TRUE
01M0WY8D6GHA9HHZ21BTENMXZ6,01M0WWQ9XT2Q7RF2RHNCTTRDNK,38,01M0WY1V9QET0HYE5N0547967Y,two wide thin  legs,TRUE
01M0WXAW6JASYZN5770YG59JMJ,01M0WWQ74H7CSGCPAHPDSCJ0PV,5,01M0WX9MXH1SX7Q50079HW9F7E,...,FALSE
01M0WXAW6JASYZN5770YG59JMJ,01M0WWQ74H7CSGCPAHPDSCJ0PV,5,01M0WX667JRE4461924BYZ6YJ1,there is a black diamond at the very top,TRUE
01M0WXAW6G8CMRXJFX7SGCQ6MA,01M0WWQ74H7CSGCPAHPDSCJ0PV,28,01M0WX9MXH1SX7Q50079HW9F7E,white triangle at bottom,TRUE
01M0WY8D6F1DS9JXRVQ6PX1493,01M0WWQ9XT2Q7RF2RHNCTTRDNK,3,01M0WY1FH5WQS14DQ3V446M8AM,looks like a bulls horn on top of two legs,TRUE
01M0WXAW3NRDWKKHNXDDFPZ1DZ,01M0WWQ74H7CSGCPAHPDSCJ0PV,0,01M0WX9MXH1SX7Q50079HW9F7E,hello,TRUE
01M0WXAW3NRDWKKHNXDDFPZ1DZ,01M0WWQ74H7CSGCPAHPDSCJ0PV,0,01M0WX667JRE4461924BYZ6YJ1,hey what does it look like,FALSE
01M0WXAW3NRDWKKHNXDDFPZ1DZ,01M0WWQ74H7CSGCPAHPDSCJ0PV,0,01M0WX9MXH1SX7Q50079HW9F7E,It has a pointy triangle on the top,TRUE
01M0WY4F2FMHPXGEFSBDWB58AT,01M0WWQ9XVXJV1JR4118CY5W09,46,01M0WY0ENCGBGZ9MKY7CZKA71D,up top down below spiky,TRUE
01M0WY4F2FMHPXGEFSBDWB58AT,01M0WWQ9XVXJV1JR4118CY5W09,46,01M0WY0C090AZDG2K9X542KKDB,arrows?,FALSE
01M0WY4F2FMHPXGEFSBDWB58AT,01M0WWQ9XVXJV1JR4118CY5W09,46,01M0WY0ENCGBGZ9MKY7CZKA71D,no diamonds,TRUE
01M0WY4F2FMHPXGEFSBDWB58AT,01M0WWQ9XVXJV1JR4118CY5W09,46,01M0WY0ENCGBGZ9MKY7CZKA71D,arrows,TRUE
01M0WY4F2FMHPXGEFSBDWB58AT,01M0WWQ9XVXJV1JR4118CY5W09,46,01M0WY0ENCGBGZ9MKY7CZKA71D,yes,TRUE
01M0WY96G42TWQX2PKP81D6SRC,01M0WWQAZPP7VBJF1WXDE2YKFW,33,01M0WXSYNRXCYGT80QAR430CBD,Solid shape with the white rectangle within it. boat leaning against it.,TRUE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WY0ECEQWZG8FEZD72ENETD,triangle at the top shaped,TRUE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WY0ECEQWZG8FEZD72ENETD,and then another under it but not triangle,TRUE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WY0ECEQWZG8FEZD72ENETD,both disconnected,TRUE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WXR5QX7RT0467EJCPJ9Y2Y,look like stairs?,FALSE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WY0ECEQWZG8FEZD72ENETD,not touching each other,TRUE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WXR5QX7RT0467EJCPJ9Y2Y,on the left?,FALSE
01M0WY7G51E1NB179WAGDESYCG,01M0WWQ9XW83PGVA4HF3WT9HVR,4,01M0WY0ECEQWZG8FEZD72ENETD,yes like stairs  by the left,TRUE
01M0WY7G8XBD9V9ZYV0X0MKKMV,01M0WWQ9XW83PGVA4HF3WT9HVR,35,01M0WXR5QX7RT0467EJCPJ9Y2Y,house with irreuglar shape inside,TRUE
01M0WY7G8XBD9V9ZYV0X0MKKMV,01M0WWQ9XW83PGVA4HF3WT9HVR,35,01M0WXR5QX7RT0467EJCPJ9Y2Y,on a black box,TRUE
01M0WY7G8XBD9V9ZYV0X0MKKMV,01M0WWQ9XW83PGVA4HF3WT9HVR,35,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom is completely black,TRUE
01M0WY7G9D45EEKFK7KZNEZWJ5,01M0WWQ9XW83PGVA4HF3WT9HVR,38,01M0WY0ECEQWZG8FEZD72ENETD,hallelujah hands,TRUE
01M0WY7G9D45EEKFK7KZNEZWJ5,01M0WWQ9XW83PGVA4HF3WT9HVR,38,01M0WY0ECEQWZG8FEZD72ENETD,sitting on a ledge,TRUE
01M0WY8D6XRQ1FJY1X1AWMK4ZV,01M0WWQ9XT2Q7RF2RHNCTTRDNK,43,01M0WY1FH5WQS14DQ3V446M8AM,two legs with a hat top top with a black diamond on top the hat .,TRUE
01M0WY8D6XRQ1FJY1X1AWMK4ZV,01M0WWQ9XT2Q7RF2RHNCTTRDNK,43,01M0WY1FH5WQS14DQ3V446M8AM,only one w,TRUE
01M0WY9697GC8G95288JJA9DZG,01M0WWQAZPP7VBJF1WXDE2YKFW,42,01M0WY2T8PBZPVGKC7BWFHJ59J,"boat on its side, zagged edges on left",TRUE
01M0WY4EYM82EYN7VAQVYAYP8X,01M0WWQ9XVXJV1JR4118CY5W09,34,01M0WY0ENCGBGZ9MKY7CZKA71D,side boat,TRUE
01M0WY8DAEK9ZTS1YE2D57S3QA,01M0WWQ9XT2Q7RF2RHNCTTRDNK,23,01M0WY1FH5WQS14DQ3V446M8AM,"two legs walking, with a hat and a black diamond on top",TRUE
01M0WY96EVCAX7AKFRHK9Q6BVM,01M0WWQAZPP7VBJF1WXDE2YKFW,39,01M0WXSYNRXCYGT80QAR430CBD,solid shape that almost fills the whole box. white empty rectangle in the center. just corners cut from larger shape.,TRUE
01M0WY8WQXDTBH28CSF6S691WR,01M0WWQAZTRSENW9JN2FSQ4BA7,14,01M0WY0YPE1FGB7GNWHKCY08ZN,"little diamond on the top, wide rectangle in the middle",TRUE
01M0WXEB7D85C5EED9WBEDQSFF,01M0WWQ74M3NWYAJGQB0ESKAD2,5,01M0WWZBDJ6CA985ZGF4JYT3P6,Looks like a guy climbing into a box. Imagine his legs and butt sticking out the top as hes crawling in lol,TRUE
01M0WY7G5XCGCNWKGXBF7R5F2N,01M0WWQ9XW83PGVA4HF3WT9HVR,16,01M0WY0ECEQWZG8FEZD72ENETD,top is like a hat,TRUE
01M0WY7G5XCGCNWKGXBF7R5F2N,01M0WWQ9XW83PGVA4HF3WT9HVR,16,01M0WY0ECEQWZG8FEZD72ENETD,with a irregular shape inside of it,TRUE
01M0WY7G5XCGCNWKGXBF7R5F2N,01M0WWQ9XW83PGVA4HF3WT9HVR,16,01M0WY0ECEQWZG8FEZD72ENETD,both sides pointing outwards,TRUE
01M0WY7G5XCGCNWKGXBF7R5F2N,01M0WWQ9XW83PGVA4HF3WT9HVR,16,01M0WY0ECEQWZG8FEZD72ENETD,all dark the base,TRUE
01M0WY8WKG2ZBFW74X8VKABAZ5,01M0WWQAZTRSENW9JN2FSQ4BA7,22,01M0WY0YPE1FGB7GNWHKCY08ZN,open box with big diamond coming out (triangle inside the diamond),TRUE
01M0WY96DGR3JJT546F6N7TRKH,01M0WWQAZPP7VBJF1WXDE2YKFW,4,01M0WY2T8PBZPVGKC7BWFHJ59J,"a tree on its side, with a pointed right side facing the middle of the box",TRUE
01M0WXAW598VBCFKE1R3EBA066,01M0WWQ74H7CSGCPAHPDSCJ0PV,46,01M0WX9MXH1SX7Q50079HW9F7E,legs,TRUE
01M0WY96DK64QDG5CHMXZ4YKBE,01M0WWQAZPP7VBJF1WXDE2YKFW,3,01M0WXSYNRXCYGT80QAR430CBD,The right side of the shape is somewhat rounded. The left side of the shape is multiple sideways triangles pointing left.,TRUE
01M0WY7G5Z3P0M5TSNXAAVCTTW,01M0WWQ9XW83PGVA4HF3WT9HVR,14,01M0WY0ECEQWZG8FEZD72ENETD,okay so its a v shaped top,TRUE
01M0WY7G5Z3P0M5TSNXAAVCTTW,01M0WWQ9XW83PGVA4HF3WT9HVR,14,01M0WY0ECEQWZG8FEZD72ENETD,sitting on a stick or a ledge attached to it,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,triangle facing uo,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,with house inside,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,triangle facing left at bottom,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,with diamond attache,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom very white,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WY0ECEQWZG8FEZD72ENETD,how you mean facing up,FALSE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,traingle facing up,TRUE
01M0WY7GAVMM0EF9WHVMXPMFED,01M0WWQ9XW83PGVA4HF3WT9HVR,45,01M0WXR5QX7RT0467EJCPJ9Y2Y,with house inside,TRUE
01M0WXAW57R2E5VZHPE3TNDKA0,01M0WWQ74H7CSGCPAHPDSCJ0PV,8,01M0WX9MXH1SX7Q50079HW9F7E,At the bottom is a pair of legs facing left and at the top is a black hollow triangle with a smaller triangle inside a bit like a White House,TRUE
01M0WY4F08M244E2T2DJGXC895,01M0WWQ9XVXJV1JR4118CY5W09,47,01M0WY0C090AZDG2K9X542KKDB,"small diamond above, flat base",TRUE
01M0WY4F08M244E2T2DJGXC895,01M0WWQ9XVXJV1JR4118CY5W09,47,01M0WY0ENCGBGZ9MKY7CZKA71D,nice playing with you!,FALSE
01M0WY4F08M244E2T2DJGXC895,01M0WWQ9XVXJV1JR4118CY5W09,47,01M0WY0C090AZDG2K9X542KKDB,same here,TRUE
01M0WY8WNA45QR5P73F4KCJX54,01M0WWQAZTRSENW9JN2FSQ4BA7,37,01M0WY09KXZQGZCXQXZTYFDW8C,stop sign,TRUE
01M0WY96CKBE2B2SVT0H2JRRSY,01M0WWQAZPP7VBJF1WXDE2YKFW,9,01M0WXSYNRXCYGT80QAR430CBD,Pointy long upright and down triangles on the left side. Right side is like an upright rectangle that fills in the top right corner,TRUE
01M0WY96FSKJQ9CGTXF52Y165A,01M0WWQAZPP7VBJF1WXDE2YKFW,35,01M0WXSYNRXCYGT80QAR430CBD,empty rectangle in the middle of shape. No boat.,TRUE
01M0WXAW6G8CMRXJFX6KBRKRDX,01M0WWQ74H7CSGCPAHPDSCJ0PV,7,01M0WX667JRE4461924BYZ6YJ1,at the bottom a black triangle facing the worng direction with a diamond beside,TRUE
01M0WY7G5SHQJJCQM9P78P79MA,01M0WWQ9XW83PGVA4HF3WT9HVR,12,01M0WY0ECEQWZG8FEZD72ENETD,diamond at the top,TRUE
01M0WY7G5SHQJJCQM9P78P79MA,01M0WWQ9XW83PGVA4HF3WT9HVR,12,01M0WY0ECEQWZG8FEZD72ENETD,looks like a hat,TRUE
01M0WY7G5SHQJJCQM9P78P79MA,01M0WWQ9XW83PGVA4HF3WT9HVR,12,01M0WY0ECEQWZG8FEZD72ENETD,stairs on the left,TRUE
01M0WY8D59S63V3JZJ0WZJWYYX,01M0WWQ9XT2Q7RF2RHNCTTRDNK,5,01M0WY1FH5WQS14DQ3V446M8AM,has a white rectangle in the middle its the only one like that,TRUE
01M0WXGEEDP89THXQTQRJ8KG49,01M0WWQ74ND1AHANTF309RNWJE,11,01M0WWVKKHKMSSWB9WS1N6GRNZ,"traingle and diamond at bottom, white tent shape in middle",TRUE
01M0WXAWB0BFNFZQZ25HW26B8S,01M0WWQ74H7CSGCPAHPDSCJ0PV,33,01M0WX667JRE4461924BYZ6YJ1,legs,TRUE
01M0WXEB65VN8VRR64C62KT2J2,01M0WWQ74M3NWYAJGQB0ESKAD2,1,01M0WWZBDJ6CA985ZGF4JYT3P6,Abstract shapes with what looks like a little house on top,TRUE
01M0WXEB66246Z08B0NAYCR3E8,01M0WWQ74M3NWYAJGQB0ESKAD2,2,01M0WX6P9Z1RRJ4EYT8244HGBW,the most solid figure,TRUE
01M0WY8WKNWA8H9629N5TNQQEG,01M0WWQAZTRSENW9JN2FSQ4BA7,20,01M0WY0YPE1FGB7GNWHKCY08ZN,dragon with big eye!,TRUE
01M0WXGEFNGENV5E5QDKK6HHW9,01M0WWQ74ND1AHANTF309RNWJE,0,01M0WX0T78NE9YVPZSCJ5NTGX1,house with legs,TRUE
01M0WY96E70T8WSBPJYRTRDJM4,01M0WWQAZPP7VBJF1WXDE2YKFW,43,01M0WXSYNRXCYGT80QAR430CBD,large triangles pointing to the left. Large solid shape with corners cut on the right.,TRUE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WXR5QX7RT0467EJCPJ9Y2Y,looks like a house,TRUE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom has triangle facing left,TRUE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WXR5QX7RT0467EJCPJ9Y2Y,with diamond attached to it,TRUE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WXR5QX7RT0467EJCPJ9Y2Y,top has inside white irregular diamond,TRUE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WY0ECEQWZG8FEZD72ENETD,house or hallelujah,FALSE
01M0WY7G5YZTZY1P0BASW26M84,01M0WWQ9XW83PGVA4HF3WT9HVR,13,01M0WXR5QX7RT0467EJCPJ9Y2Y,house,TRUE
01M0WY8D5RX4BP7N0N7SS59WTW,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2,01M0WY1FH5WQS14DQ3V446M8AM,descirption,FALSE
01M0WY8D5RX4BP7N0N7SS59WTW,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2,01M0WY1FH5WQS14DQ3V446M8AM,type here,FALSE
01M0WY8D5RX4BP7N0N7SS59WTW,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2,01M0WY1FH5WQS14DQ3V446M8AM,????,FALSE
01M0WY8D5RX4BP7N0N7SS59WTW,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2,01M0WY1V9QET0HYE5N0547967Y,has a triangle on it and arrow pointing left,TRUE
01M0WY96A1RYC0PTFPN9V3A6C1,01M0WWQAZPP7VBJF1WXDE2YKFW,41,01M0WXSYNRXCYGT80QAR430CBD,"one triangle in bottom left corner. jagged shape overall. more squat smaller shape on the right, not the tall larger one.",TRUE
01M0WY8WPZE8P2EF21XW7ZZYVR,01M0WWQAZTRSENW9JN2FSQ4BA7,29,01M0WY09KXZQGZCXQXZTYFDW8C,"house shape inside, pointing left",TRUE
01M0WXAW4SBEDQEAEQC25Z7MN2,01M0WWQ74H7CSGCPAHPDSCJ0PV,38,01M0WX9MXH1SX7Q50079HW9F7E,Black triangle and diamond at the bottom,TRUE
01M0WY8WMFCAQKYSFJYZ17TAKD,01M0WWQAZTRSENW9JN2FSQ4BA7,44,01M0WY0YPE1FGB7GNWHKCY08ZN,ship with square in middle,TRUE
01M0WXAW3J2XC27KW8X7V6AM2C,01M0WWQ74H7CSGCPAHPDSCJ0PV,1,01M0WX9MXH1SX7Q50079HW9F7E,not a lot of time,FALSE
01M0WXAW3J2XC27KW8X7V6AM2C,01M0WWQ74H7CSGCPAHPDSCJ0PV,1,01M0WX667JRE4461924BYZ6YJ1,has a space below that looks like a triangle,TRUE
01M0WXEB7CMEJCN6WCX1HM6RR8,01M0WWQ74M3NWYAJGQB0ESKAD2,4,01M0WWZBDJ6CA985ZGF4JYT3P6,hello!,FALSE
01M0WY8D8DRCA2WGC3NSTYZQDF,01M0WWQ9XT2Q7RF2RHNCTTRDNK,17,01M0WY1FH5WQS14DQ3V446M8AM,two wide legs with a black diamond on top,TRUE
01M0WY7G753XTA4DS4QMSCW520,01M0WWQ9XW83PGVA4HF3WT9HVR,19,01M0WXR5QX7RT0467EJCPJ9Y2Y,diamond at very top,TRUE
01M0WY7G753XTA4DS4QMSCW520,01M0WWQ9XW83PGVA4HF3WT9HVR,19,01M0WXR5QX7RT0467EJCPJ9Y2Y,on top of a rectangle,TRUE
01M0WY7G753XTA4DS4QMSCW520,01M0WWQ9XW83PGVA4HF3WT9HVR,19,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom has a white missing triangle,TRUE
01M0WY7G9JB725YS1652Q94YSF,01M0WWQ9XW83PGVA4HF3WT9HVR,39,01M0WXR5QX7RT0467EJCPJ9Y2Y,diamond on top,TRUE
01M0WY7G9JB725YS1652Q94YSF,01M0WWQ9XW83PGVA4HF3WT9HVR,39,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom stairs,TRUE
01M0WY7G9JB725YS1652Q94YSF,01M0WWQ9XW83PGVA4HF3WT9HVR,39,01M0WXR5QX7RT0467EJCPJ9Y2Y,and boot,TRUE
01M0WY8DAR54E31SRFCKX0798W,01M0WWQ9XT2Q7RF2RHNCTTRDNK,26,01M0WY1V9QET0HYE5N0547967Y,a small diagonal on the hat,TRUE
01M0WY9685FVDBXV7N2ERWS941,01M0WWQAZPP7VBJF1WXDE2YKFW,0,01M0WY2T8PBZPVGKC7BWFHJ59J,"2 triangles on its side facing left. an empty rectangle in the middle, a single point facing right",TRUE
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XW83PGVA4HF3WT9HVR,27,01M0WXR5QX7RT0467EJCPJ9Y2Y,diamond top,TRUE
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XW83PGVA4HF3WT9HVR,27,01M0WXR5QX7RT0467EJCPJ9Y2Y,on top of rectangle,TRUE
01M0WY7G7WXH77PJDAZW8GT0HH,01M0WWQ9XW83PGVA4HF3WT9HVR,27,01M0WXR5QX7RT0467EJCPJ9Y2Y,on a house,TRUE
