roundID,text,playerID,director_msg,chit_chat
01JH1HD6WYTBF85DYZ0QF9289T,jagged edge on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6HKF0BHG8544QNJSZK5,jagged edges,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6J643PSTNWED36X7CMM,jagged edges on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6ZJNT43C0A7R0WZWDHN,jagged edges on right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6WA6E0RVZKFY10HJGEK,jagged on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6H3CHY8JQ6R72FBVT37,jagged on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6TAXBEC95J2HHAWWZHD,jagged on left,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6JVC52VB61E4Z6YZW42,jagged on right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD7058FK05X75TMZ1CJD4,jagged on right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6RQW133SENZXYBB6X8K,jagged on the left,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6M5JSA7RC0XDXQNRRHY,jagged right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1HD6SNTMCRAXVPNMWKCAR1,jagged right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6THH1H9DWKNPWK9WY44,"jagged right, straight sides, pointing on left",01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1FTZ465M4Q80JJJR6H688H,K,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ42CQCG07CN9VN78SXP,K,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GVR8T8TKEKFBX201A89MA,kinda looks like a yorkie. it's one mass,01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1FTZ3AP487V15QQE9HHJ21,kinda of like a fish,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GW13G97591JGVST8TPYVB,lareg diamond on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GFBSP7DTH9ECNNTAMPV48,large blunt arrow pointing to the right,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GW11H7X39HY1EQ393MEAN,large diamond on the left not the small diamond,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GW112QTYV4N7CK01TNNV0,large diamond on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GFBSZH57D54N7DAZAEF8Y,large flat diamond on the left,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GVR6VCSZH3J684G3WNBRX,large mass on the right with a small diamond on the left,01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1GVR81K4XBH09VRRTVB9BG,"large mass on the right, cross on the left",01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1GEKFS1GRHD37P9MBAQ95X,clue?,01JH1GAWVS14DV5X2Y8EWRJHJA,FALSE,FALSE
01JH1GVR7HAH8TDR4TR77AC1S2,"large object with upward point on the right, downward pointing rectangle on the left",01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1FTZ3VKRJB3Y7X7BC0BCXR,least sharp points for the black shape. There is a square in the bottom left of the shape,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1GFBSVE0GB3YRXC9NRNPV0,left hand side,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1FTZ37YHKRHB3RBFBH735Y,"left side is a sharp C, the right side looks like a fish vertically",01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1GFBW57FP1JKM0Q8K7GXG7,legs,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GFBT0M1NYZYSGTCM437T0,legs,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GEKAZGVCX1PPXYM06A8A5,let's go,01JH1FPREF39YP71EGNKJGH49Q,TRUE,TRUE
01JH1GFBV7CFM0BRF7C73YZ3WH,letter M,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GEKFN51E8F7Q1Q0NHA65Y,like an open piano,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GW0YMCEQD75XENK8NDFKJ,like batman ear on the right. as you said before,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0Z0P28XVXSQHTQWKSX5,little square on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GEKAZGVCX1PPXYM06A8A5,what am i looking for,01JH1GAWVS14DV5X2Y8EWRJHJA,FALSE,FALSE
01JH1GEKAZGVCX1PPXYM06A8A5,you are director,01JH1GAWVS14DV5X2Y8EWRJHJA,FALSE,FALSE
01JH1GW11ADSXGHY45PY3ZQ3SY,little tringle,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW0VDZV6E0A054EFJW395,look like a face looking left,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1G5PQ0RPY9GSGPF1TVXKY1,looks like a boat on top of a downwards arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1GFBVEENGVV42WCX32FWCA,looks like a chicken on a table on its side,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1G7BSSS2DKNCBNAD3RNYH1,Hook no trapezoid,01JH1G2K4Y4Y76VDGDG3R2VZNF,NA,FALSE
01JH1GFBTBFX0ND737F7WJNXRJ,looks like a claw,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GW0XMYTKC8C8S6WCG0X03,looks like a crown on its side,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1G7BRH9E497K60VDXXPGGR,Looks like a diamongd ring,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1G5PQH79PQ8RQC0MJDNNP4,looks like a dog on a sideways hook?,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1HD6VFE2QA1ATZ4086BZV2,flat face in middle on right hand side with two squares sticking out top and bottom on right side also,01JH1H4WFRPY6W665M1HSWP7SW,FALSE,FALSE
01JH1G5PQDDWH6S73D5VQSXQJ9,looks like a downward arrow with mountains on top,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1GW0TWRJD60M3QTH2CAFWF,looks like a head facing right with a square tail at the bottom pointing out,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1G5PQCKX4300670F1PYXA5,looks like a sideways hook with a boat on top,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQJXZT2ARKE99VMCWHK,looks like a sideways hook with mountains on top,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1GW0XFPTMV40ANEY4SK0BV,looks like a vertical boat on the right. an little trinagle on the left middle,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW11H7X39HY1EQ393MEAN,left or right?,01JH1GBNHJM7YQ13QAZ9FXAW07,FALSE,FALSE
01JH1G5PPZVTNX6BJ0H2TQCF24,looks like an a with mountains on top,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1FTZ37YHKRHB3RAM7RJBCN,"looks like an arrow pointing to the left, but also has the letter E clearly on the right half of the shape",01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1GW0WDF8DQ91ETJQ9KRJ3N,looks like an arrow pointing up and down on the left,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GNR3QAY14Y44N5DFVXCAB,looks like an eagle,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GFBYDBJF0Q648R2TMYR76,looks like an eye,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GW0WZPQ8X5YM62Q9V1EXG,looks like batmans ears on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1HD6HT8ZYNJA31B8AP2GZ5,looks like it could be some sort of drilling tool,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1GFBWJHGC7DTC75VP48VVH,looks like n eye,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1HD6JBBGZ6TK819KXZ46DG,looks like two objects stuck together back has two squares sticking out with flat surfaces,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GFBVP13KBVSHXS3RYCQVG,loos like a dinosar with a diamond head,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1G5PQYT04RTTZ7QXP7W7AE,M on A,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PS3SK3CQ5CSTWVVJ5K7,m on a downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1GFBY1AEFEZXRRMS5CNK18,is it the new 1?,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1G5PR9VQD3GSC410AKZ66G,m on a downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PS6R5K3NCEP4JG0V37P,m on a house on a cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1GNRAGX3G4NDFZ98J5X8GQ,hello,01JH1GB9JK8VBSNVGSTF4TDQFC,FALSE,FALSE
01JH1G5PQ871KSQHGHEQ00TVS8,m on a house on a cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQRK8E1PGN9ZH5MZDRT,m on a sideways arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PRT9J94EVPAFWHG47RF,m on a sideways arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PR7W998W1D4EBHQRMBS,m on an a,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQFRF3MYV9BBMEQZZ7M,m on house and cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PRMXWG84AA7KW696P1V,M on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PQFRF3MYV9BAT2XERM4,M on top of a downwards arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRHAAWBZCV0PKMWJWES,M on top of an A,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1GW0W9AE5TDGWZQ4HX38FK,many pointy cone to the right site... like a rocket.. head to left,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GEKFW82YT2M6WT2GAHGVE,middle,01JH1FPREF39YP71EGNKJGH49Q,TRUE,FALSE
01JH1GNR7WAVQAYEPVB937TCYS,mirror image,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR8BB46H87Q1R7PD41GJ,Mirror image,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR50AKMY2SM3H7J6WYHJ,mirror image,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR4CHJ2P1DS8AE8QM9QH,mirror image,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR7CGKNWY7EE4RSTVKY4,Mirror image as you say,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1G5PQNTD8AHW8S4G7RW3EK,mountain on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PQBFJADWEJ0CWXHVEJB,mountains on A,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRZS9229HN4DNZAEWDS,mountains on a house on a cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PR0KE12FWXFVEFSGAXY,mountains on a house on a cube,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1GFBYFBK7B41YR80D35WQS,is it the new 1?,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1G5PPXBMHHDB78X8WY1H4K,mountains on a rooftop on a cube,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRXC8V9VC34YZ054SG1,mountains on an a,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PR4S46R66HMQ09BNRC7,mountains on an a,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PR18P6QPCE1Z2BTE2MV,mountains on an downward arrow,01JH1FV7Z3BJ6SAT2Z6EXCSV2P,TRUE,FALSE
01JH1G5PQ51ZZEVGPMBHHG99M7,mountains on downward arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PR8Q8AXJFEEM2CS42CN,mountains on house on cube,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PQXQP2HW8P8ZC1RR90A,mountains on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRYAYA1HJ1WK71AYF74,mountains on sideways arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1G5PRQF92VGF4XZFEHQVPX,mountains on top of downwards arrow,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1J27R12M10X2RPAE0YF6XE,please continue,01JH1HG392QEBSGHD5HDZVESB5,FALSE,FALSE
01JH1GFBYFBK7B41YR80D35WQS,multiple arrows pointing to the right,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GFBS9ZDHEJD3QTF7RAZNM,multiple triagles on the left !,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GFBWAMG6J0F4B8TCCF48A,multiple triangles left,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GFBXADWP5F2J6KRTHV2WM,"multiple triangles pointing to the right , one pointing to the left",01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1FTZ4W55CRBSZ0MGNVTCY8,my bad >-<,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,TRUE
01JH1GFBRW825MK7QXHM6ATBRA,yh which 1,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1GFBRW825MK7QXHM6ATBRA,yo,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1GFBRW825MK7QXHM6ATBRA,hello?,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1GFBSCGQBVT3R0BJ6ZMZ80,nice timing brp,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,TRUE
01JH1G7BTJFRZRYKKRSF9DS828,No cat biggest shape,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1G7BT2ABNP0FYE1ZGT5SKP,"no cat, big blob",01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BTJFRZRYKKRSF9DS828,No hook,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1FTZ3MCX1X192ZR8KYRART,not  the E,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1G7BS8TMWZ80NX62DQ7ST5,Not cat,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1HD6KNJCN4T12TCMTZBMZX,not connected,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1FTZ3MCX1X192ZR8KYRART,not the C,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ465M4Q80JJKK9BY7Z2,not the E,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ3MCX1X192ZR8KYRART,not the Fish,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GNR6RKCGW9DEQ7NNDAT2Y,number 3,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR5BAVM21X3M07PPT20Q,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR8XW1E9A1ZSD8W120PW,number 3,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR7Z3J3RMBM2MQSCD4JR,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR8J259TTWGG51GGKA0P,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNRA4JZRJGJN97YPN2XB3,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR794F9K372J348QETV5,number 3,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR4XPQZMABZG8YVX6ZQ8,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR66GXKYDC1CWJBSQZGT,number 3,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR70SHJCB5XW27VP61SE,number 3,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR69TE1GEK8SB2ENNZZ4,number 3 as you say,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1GNR522KGJF75MVG59MCFZ,number 3 as you say,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1HD6GQJQQ65F2ADA8KVCXQ,object with flat side on left,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GEKD94DZ3Z884BNQ3TJC1,one flat foot,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1G7BRC3SY7GAAHN503Z792,one single slim spike on right hand side,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,FALSE
01JH1G7BSSS2DKNCBNB30ZRX5X,One spike on right,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1GEKHC1QQ6MVCN64K5B30V,one square foot,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1FTZ43ACN2J3KHHTSQRP41,you too!,01JH1FD62ME2NE4MQZBQHN41G6,FALSE,FALSE
01JH1GEKGF29M51SDAQKE905DM,one square foot,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKC2X8H7YF0ZJ3MEKKVF,one square foot and a skirt,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKH5Q18MQAACD2WEQCFE,open piano,01JH1FPREF39YP71EGNKJGH49Q,TRUE,FALSE
01JH1G5PQH79PQ8RQC0MJDNNP4,or a staircase on a sideways hook,01JH1G2MSZ3J6DCAMVNV5RMHWN,TRUE,FALSE
01JH1GNR4QGZW3K9WQVHN029E4,out for drinks,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1HD6V8HXE3618N1E8K00K1,description?,01JH1GNZ96JNK9MCJ953Q6ZS67,FALSE,FALSE
01JH1GNR9CAS6SP7NTHFJMMKZP,out for drinks,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1J27MCFKWSJ8HKBTZCR5V9,please proceed,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1GNR8363Z1HJC7NVFH6VD0,out for drinks,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR5XF8BXHDFYHZQ75FJ8,out for drinks,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR59X3FWHV5FHKZ3CBB2,out for drinks,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GNR5F74A628D4KM7BQD92,out for drinks,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1FTZ4TZJGF3G0HQ2B3AXDV,parallelogram,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ43ACN2J3KHHTSQRP41,parallelogram,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1HD6KT4SEFPG7NNK891BHE,"peaked section on right, not attached to main piece",01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1GNR3ZJB9X168EVZDQH7BB,person laying with bottle,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,FALSE
01JH1J27AQS1BHAE9F994J2HJA,please continue,01JH1HG392QEBSGHD5HDZVESB5,TRUE,TRUE
01JH1GEKEC2HFJ0FFSXD2Q61V0,pointy feet,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1FTZ3CG7GFN25AQ53BSBH5,practically,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1J27JX7SCHMTC5NYDE5AJF,please proceed,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1GVR98P6HXREE4MHG2X5X1,RECTANGLE AND POINTER ON THE RIGHT AND A SQUARE ON THE LEFT,01JH1FMXDPSY3S00G2CPNJGKQM,TRUE,FALSE
01JH1GVR898CNVW9N2V71W2WHQ,RECTANGLE WITH A POINTER ON THE RIGHT  AND A SLANTED TRCTANGLE ON THE LEFT,01JH1FMXDPSY3S00G2CPNJGKQM,TRUE,FALSE
01JH1HD6QD38WZ78B9CFRQGYYR,right side flat in middle with squares sticking out top and bottom right,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1FTZ3DMMQ3XCVMNSG9AH61,right side has a c,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ3MCX1X192ZR8KYRART,Right side is like a tiny L,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ39AYTW46381XJA99VX,Right side looks like a C - the one with a blocky shape,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1GW11H7X39HY1EQ393MEAN,right sorry,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1G7BS8TMWZ80NX62DQ7ST5,Ring w no spikes,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,FALSE
01JH1GNRA7NG5HFCG8W44EJA2Q,roof is lopsided left,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1GEKF9NKC5W7TCEHK93YGC,same,01JH1FPREF39YP71EGNKJGH49Q,TRUE,FALSE
01JH1GEKFT6SN29ACJ9132HCJ1,same,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,FALSE
01JH1GEKEPWVKWWNC7N5QEMMYD,same,01JH1FPREF39YP71EGNKJGH49Q,TRUE,FALSE
01JH1J273HGJ82FY6NB5N6S28D,hello,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1GNR99GDBFDJ7S650XF5W6,scribling mess,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1HD6KNJCN4T12TCMTZBMZX,separate triangle right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1HD6WQ9V0RQ2MXQ7M1NJVT,seperate triangle right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1GFBT3FY43RB202VABRKF8,shape has a diamond like thing on the left,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1HD6K59GCNTXT49QN2SF6G,looks like solid A on right half,01JH1GNZ96JNK9MCJ953Q6ZS67,FALSE,FALSE
01JH1GFBS6H90ZE8WJY0XTZ8CV,shape has like 2 triangle types on the right,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,FALSE
01JH1GFBSVE0GB3YRXC9NRNPV0,shape has square on right  hand side,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GFBSSD3Z9M1290J3M4VF3,shape looks like a dog,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,FALSE
01JH1GNR60H8NKPWHXZCNFBYY4,sideways house with a walkway,01JH1GB9JK8VBSNVGSTF4TDQFC,TRUE,FALSE
01JH1FTZ4TZJGF3G0HQXNAHRJW,skinny backwards c,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ3DMMQ3XCVMMZ0WBXAW,Skinny flipped C on the left,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,FALSE
01JH1FTZ4D0KASVV2MR9D8T492,skinny reverse c,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1J27DA5PGVENAKMHF7YZAY,please continue,01JH1HG392QEBSGHD5HDZVESB5,FALSE,FALSE
01JH1GW13BJP908BNWTH6VS8DF,small arrow face up and small arrow face down,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GVR7W3YNA90VC6TC9RYNB,"small diamond on the left, and what looks like frog legs on the right",01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1GVR757GEK3F46RYGAEJWZ,"small diamond on the left, rectangle with a downward point on the right",01JH1GP991AKWX71GS1CEY9R1N,TRUE,FALSE
01JH1GFBSGFRZFZ33E197GP294,yh which 1,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1GW0ZVK7KTHMEJH2M14SAK,small square in the bottom right. in a angle,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GFBSGFRZFZ33E197GP294,uhhh,01JH1G7M184NSQQVZ3KZXQD6F6,FALSE,FALSE
01JH1GW11Q31XSRDTM66F17521,small square in the middle on the right,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GW13712K9EDYJSP9AFT2K,small square on an angle bottom right corner,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,FALSE
01JH1GW117GPYCRP9KR7SAARWV,small triangle in the right middle,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1GW13M3BMP0YAB5BBAAGCD,small tringle in the right. middle,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,FALSE
01JH1HD6JGP2Y7JR6N9SD68A41,solid black piece with slight arrow on right,01JH1GNZ96JNK9MCJ953Q6ZS67,TRUE,FALSE
01JH1GEKEC2HFJ0FFSXD2Q61V0,sorry!,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,TRUE
01JH1FTZ3N045F6M46QGCNST51,speaker left,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1FTZ3P7SH1QMNPW0HCJVMM,speaker symbol on the left,01JH1FPHKPB5NF5G3K1BA1EMSZ,TRUE,FALSE
01JH1HD6S25DTSA5VZQSYC9FTF,spikes on left side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
01JH1J27KVR905JPNRYANDEXEB,please proceed,01JH1H6986TMHYXR5CF4YHBS1G,FALSE,FALSE
01JH1HD6VXSKHW6XXKAF7FPW4N,spikes on top and bottom left flat face on right side,01JH1H4WFRPY6W665M1HSWP7SW,TRUE,FALSE
