roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M1PWJSN8WEG9SJ5P6EZH1393,01M1PVPY05YMN5QBCZG3YB2C9A,training,26,2,3,48,12,8,/tangrams/265_436.png,C1,"[""/tangrams/192_219.png"",""/tangrams/353_235.png"",""/tangrams/265_436.png"",""/tangrams/368_444.png""]","[""D2"",""B3"",""C1"",""A4""]",NA,NA,NA,NA,NA,NA,NA,3
01M1PW1ZMRFBPP02AW14YTDPT6,01M1PVPTMX8QBBEQ1CAWS8Y65C,training,26,2,3,48,12,5,/tangrams/14_127.png,B1,"[""/tangrams/60_38.png"",""/tangrams/14_127.png"",""/tangrams/14_248.png"",""/tangrams/235_127.png""]","[""C2"",""B1"",""B3"",""D1""]",/tangrams/14_127.png,TRUE,/tangrams/14_127.png,01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVVDJXTQ0S1H8V336MES03,1788549812819,NA,3
01M1PW5RAVBVCBAWRFM2THPWZA,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,36,3,1,48,12,6,/tangrams/445_437.png,D2,"[""/tangrams/445_437.png"",""/tangrams/275_437.png"",""/tangrams/445_324.png"",""/tangrams/81_264.png""]","[""D2"",""A2"",""D3"",""B1""]",/tangrams/445_437.png,TRUE,/tangrams/445_437.png,01M1PVZMF178XCTABPVTWNQQ3Q,01M1PVV9N1B5JSVGVHP53ND1FH,1788550203380,NA,4
01M1PW9DEZD5HRMGKZK7JASKZB,01M1PVPXF92SZVFC9KB45KHNG3,training,43,3,8,48,12,7,/tangrams/35_447.png,F8,"[""/tangrams/51_378.png"",""/tangrams/35_447.png"",""/tangrams/286_225.png"",""/tangrams/183_304.png""]","[""F4"",""F8"",""F6"",""C3""]",/tangrams/35_447.png,TRUE,/tangrams/35_447.png,01M1PVVBRZ3YZPYCQZYDADYMR6,01M1PVVXW244MSV8KK7TFJHPNZ,1788549419185,NA,4
01M1PWG17BVVRQMBN5AHGPWG2F,01M1PVPY02TEGASTZW7B0B44PE,training,37,3,2,48,12,8,/tangrams/192_219.png,D2,"[""/tangrams/192_219.png"",""/tangrams/265_444.png"",""/tangrams/192_436.png"",""/tangrams/368_219.png""]","[""D2"",""C4"",""D1"",""A2""]",/tangrams/192_219.png,TRUE,/tangrams/192_219.png,01M1PW1KKGDQJPNSP87YDPE8Y2,01M1PWAKPMFG2PF8ZD5WBT5ANA,1788551475255,NA,4
01M1PW6KNQTTRDM1WGHMNZPTTG,01M1PVPWZ82WNHXNHFM772HZSY,training,19,1,8,48,12,7,/tangrams/6_304.png,D3,"[""/tangrams/6_304.png"",""/tangrams/245_302.png"",""/tangrams/303_304.png"",""/tangrams/6_311.png""]","[""D3"",""A4"",""B3"",""D2""]",/tangrams/6_304.png,TRUE,/tangrams/6_304.png,01M1PVV2HGBFFFP8TQ2JTHYBNF,01M1PVWG3MVC1D7FV8A8CY40QY,1788549483445,NA,2
01M1PW0KHKNBT3HDGWATNM029V,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,32,2,9,48,12,5,/tangrams/154_24.png,A4,"[""/tangrams/60_127.png"",""/tangrams/14_248.png"",""/tangrams/154_24.png"",""/tangrams/235_38.png""]","[""C1"",""B3"",""A4"",""D2""]",/tangrams/154_24.png,TRUE,/tangrams/154_24.png,01M1PVTRYDJNHHT05DKBKN76E5,01M1PVTG9CCCTFM1SEAAQ81WMP,1788548978859,NA,3
01M1PWJSKB4VYHTT69K2GACP4C,01M1PVPY05YMN5QBCZG3YB2C9A,training,23,1,12,48,12,8,/tangrams/192_219.png,D2,"[""/tangrams/368_235.png"",""/tangrams/353_444.png"",""/tangrams/265_436.png"",""/tangrams/192_219.png""]","[""A3"",""B4"",""C1"",""D2""]",NA,NA,NA,NA,NA,NA,NA,2
01M1PWJSXP4FV8X3RH0BKXWGZ9,01M1PVPY05YMN5QBCZG3YB2C9A,training,10,0,11,48,12,8,/tangrams/265_219.png,C2,"[""/tangrams/368_444.png"",""/tangrams/192_436.png"",""/tangrams/265_219.png"",""/tangrams/353_235.png""]","[""A4"",""D1"",""C2"",""B3""]",NA,NA,NA,NA,NA,NA,NA,1
01M1PW157RRD0V2Z59EDMG0VRF,01M1PVPSFBNZXW40G11G9DGVKY,training,39,3,4,48,12,5,/tangrams/154_127.png,A1,"[""/tangrams/321_445.png"",""/tangrams/457_208.png"",""/tangrams/391_126.png"",""/tangrams/154_127.png""]","[""F1"",""F4"",""F8"",""A1""]",/tangrams/154_127.png,TRUE,/tangrams/154_127.png,01M1PVTZDZSFSRFW0Y011447D5,01M1PVVNH6WEMGKMEM2F9XPCJS,1788549618069,NA,4
01M1PW50X41XE493CCM3QY823C,01M1PVPVN43CJ2ZQS2FA0GJ1TX,training,19,1,8,48,12,6,/tangrams/330_144.png,F6,"[""/tangrams/330_144.png"",""/tangrams/424_432.png"",""/tangrams/384_354.png"",""/tangrams/81_437.png""]","[""F6"",""F4"",""F1"",""B2""]",/tangrams/330_144.png,TRUE,/tangrams/330_144.png,01M1PVW5BM9J57HJX5KJ260RG3,01M1PVW97TC4GVFYDVFB1SJ9WH,1788549063131,NA,2
01M1PW611P32K541XRSMT4SDV3,01M1PVPWEFJ67VYTWGSHJ4XJ33,training,15,1,4,48,12,6,/tangrams/4_324.png,C3,"[""/tangrams/4_324.png"",""/tangrams/384_354.png"",""/tangrams/70_426.png"",""/tangrams/445_153.png""]","[""C3"",""F1"",""F3"",""D4""]",/tangrams/4_324.png,TRUE,/tangrams/4_324.png,01M1PVV71QMXF31FNN88616S34,01M1PVW7YQ0ZCTA6RRXWJ4B3KT,1788549096559,NA,2
01M1PW6KNX10AXM88DTGHZRY6K,01M1PVPWZ82WNHXNHFM772HZSY,training,26,2,3,48,12,7,/tangrams/6_311.png,D2,"[""/tangrams/6_304.png"",""/tangrams/6_311.png"",""/tangrams/183_311.png"",""/tangrams/303_302.png""]","[""D3"",""D2"",""C2"",""B4""]",/tangrams/6_311.png,TRUE,/tangrams/6_311.png,01M1PVWG3MVC1D7FV8A8CY40QY,01M1PVV2HGBFFFP8TQ2JTHYBNF,1788549741625,NA,3
01M1PW6KRAMX48B1NXEDBV4ZR3,01M1PVPWZ82WNHXNHFM772HZSY,training,21,1,10,48,12,7,/tangrams/303_304.png,B3,"[""/tangrams/303_24.png"",""/tangrams/245_304.png"",""/tangrams/303_304.png"",""/tangrams/6_311.png""]","[""B1"",""A3"",""B3"",""D2""]",/tangrams/303_304.png,TRUE,/tangrams/303_304.png,01M1PVV2HGBFFFP8TQ2JTHYBNF,01M1PVWG3MVC1D7FV8A8CY40QY,1788549564973,NA,2
01M1PWBR29C6EDDHCH335F4JQ2,01M1PVPY0135RYKX6QNWJW9HQ7,training,21,1,10,48,12,8,/tangrams/368_436.png,A1,"[""/tangrams/265_235.png"",""/tangrams/368_436.png"",""/tangrams/192_444.png"",""/tangrams/194_445.png""]","[""C3"",""A1"",""D4"",""F3""]",/tangrams/368_436.png,TRUE,/tangrams/368_436.png,01M1PVV5BA5A9YAQJQ9SAGP2BW,01M1PVW5G591MZ9WXE41XZDX0Y,1788549082882,NA,2
01M1PW0KH1MTAJ8SS32ACXET2Z,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,34,2,11,48,12,5,/tangrams/14_248.png,B3,"[""/tangrams/60_38.png"",""/tangrams/154_24.png"",""/tangrams/14_248.png"",""/tangrams/235_127.png""]","[""C2"",""A4"",""B3"",""D1""]",/tangrams/14_248.png,TRUE,/tangrams/14_248.png,01M1PVTRYDJNHHT05DKBKN76E5,01M1PVTG9CCCTFM1SEAAQ81WMP,1788549018784,NA,3
01M1PW151RQT4CEPT5CSFNT3BH,01M1PVPSFBNZXW40G11G9DGVKY,training,1,0,2,48,12,5,/tangrams/337_178.png,F6,"[""/tangrams/60_248.png"",""/tangrams/321_445.png"",""/tangrams/337_178.png"",""/tangrams/411_421.png""]","[""C3"",""F1"",""F6"",""F3""]",/tangrams/411_421.png,FALSE,/tangrams/411_421.png,01M1PVTZDZSFSRFW0Y011447D5,01M1PVVNH6WEMGKMEM2F9XPCJS,1788548312671,NA,1
01M1PW513YFZ9ZXM7XTKBVYTAS,01M1PVPVN43CJ2ZQS2FA0GJ1TX,training,8,0,9,48,12,6,/tangrams/204_449.png,F8,"[""/tangrams/4_324.png"",""/tangrams/222_36.png"",""/tangrams/204_449.png"",""/tangrams/399_84.png""]","[""C3"",""F7"",""F8"",""F2""]",/tangrams/204_449.png,TRUE,/tangrams/204_449.png,01M1PVW97TC4GVFYDVFB1SJ9WH,01M1PVW5BM9J57HJX5KJ260RG3,1788548612413,NA,1
01M1PW5R83PAN96WD5B7F4AARE,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,30,2,7,48,12,6,/tangrams/445_324.png,D3,"[""/tangrams/275_324.png"",""/tangrams/4_153.png"",""/tangrams/445_324.png"",""/tangrams/445_437.png""]","[""A3"",""C4"",""D3"",""D2""]",/tangrams/445_324.png,TRUE,/tangrams/445_324.png,01M1PVZMF178XCTABPVTWNQQ3Q,01M1PVV9N1B5JSVGVHP53ND1FH,1788550022508,NA,3
01M1PW6KG0EE2VVMA4F8TA17XD,01M1PVPWZ82WNHXNHFM772HZSY,training,47,3,12,48,12,7,/tangrams/245_311.png,A2,"[""/tangrams/245_304.png"",""/tangrams/245_311.png"",""/tangrams/303_24.png"",""/tangrams/6_311.png""]","[""A3"",""A2"",""B1"",""D2""]",/tangrams/245_311.png,TRUE,/tangrams/245_311.png,01M1PVV2HGBFFFP8TQ2JTHYBNF,01M1PVWG3MVC1D7FV8A8CY40QY,1788550294365,NA,4
01M1PW6Y41PTQQS32BAADHQVPD,01M1PVPWEJQS052PE7X7E1TZK9,training,14,1,3,48,12,6,/tangrams/275_153.png,A4,"[""/tangrams/445_264.png"",""/tangrams/81_324.png"",""/tangrams/4_437.png"",""/tangrams/275_153.png""]","[""D1"",""B3"",""C2"",""A4""]",/tangrams/275_153.png,TRUE,/tangrams/275_153.png,01M1PVW75JX1QRKD2FQCCBJ017,01M1PVVX5KFM5CFX55QQRWNDX8,1788548868592,NA,2
01M1PW7EXPB3YEY40HEQNETB5Q,01M1PVPWZ7KQZN2DHXW0TTKG9P,training,7,0,8,48,12,7,/tangrams/6_302.png,D4,"[""/tangrams/245_24.png"",""/tangrams/35_447.png"",""/tangrams/6_302.png"",""/tangrams/286_225.png""]","[""A1"",""F8"",""D4"",""F6""]",/tangrams/6_302.png,TRUE,/tangrams/6_302.png,01M1PVVTM3JYE18KKXW2DCV15S,01M1PVZ3NBFP4RQAMM34F5EPHD,1788548852215,NA,1
01M1PW2VGJ8JMA27AV4R1G5AD8,01M1PVPTMT2TF5TMW6DY08RG1A,training,11,0,12,48,12,5,/tangrams/235_38.png,D2,"[""/tangrams/60_127.png"",""/tangrams/235_38.png"",""/tangrams/154_248.png"",""/tangrams/14_24.png""]","[""C1"",""D2"",""A3"",""B4""]",/tangrams/235_38.png,TRUE,/tangrams/235_38.png,01M1PVVTHSCRB56WAFX0KRCSX2,01M1PVVYCG3ZV9Y0QVDS434K08,1788549264384,NA,1
01M1PW3TAFAN0N8P2TXT0DRXH7,01M1PVPVN19AKJQXAJWG447XT1,training,15,1,4,48,12,6,/tangrams/275_153.png,A4,"[""/tangrams/275_153.png"",""/tangrams/81_324.png"",""/tangrams/445_437.png"",""/tangrams/4_264.png""]","[""A4"",""B3"",""D2"",""C1""]",/tangrams/275_153.png,TRUE,/tangrams/275_153.png,01M1PVV4T08CWVFCAHVD9FMRR2,01M1PVVZD69SDYBBAB5MDTZSCB,1788549218627,NA,2
01M1PWEJ6QN23FZ5Y1S7MC6ADB,01M1PVPXF92SZVFC9KBGN1TRXM,training,3,0,4,48,12,7,/tangrams/303_24.png,B1,"[""/tangrams/183_24.png"",""/tangrams/303_304.png"",""/tangrams/245_311.png"",""/tangrams/303_24.png""]","[""C1"",""B3"",""A2"",""B1""]",/tangrams/303_24.png,TRUE,/tangrams/303_24.png,01M1PVVCHSJDKDCMNAX28C9KTM,01M1PVZYRHDVK94JBPD96A2FVY,1788549058663,NA,1
01M1PW1ZEMS9JRYMP9TGCZCV0W,01M1PVPTMX8QBBEQ1CAWS8Y65C,training,35,2,12,48,12,5,/tangrams/60_24.png,C4,"[""/tangrams/60_127.png"",""/tangrams/60_24.png"",""/tangrams/235_248.png"",""/tangrams/14_24.png""]","[""C1"",""C4"",""D3"",""B4""]",/tangrams/60_24.png,TRUE,/tangrams/60_24.png,01M1PVVDJXTQ0S1H8V336MES03,01M1PVVEHT22G3NCF8EGPQWRYM,1788550004294,NA,3
01M1PW3T8SENQ3BHS0NM8RDNWZ,01M1PVPVN19AKJQXAJWG447XT1,training,14,1,3,48,12,6,/tangrams/81_264.png,B1,"[""/tangrams/81_264.png"",""/tangrams/445_324.png"",""/tangrams/4_437.png"",""/tangrams/275_153.png""]","[""B1"",""D3"",""C2"",""A4""]",/tangrams/81_264.png,TRUE,/tangrams/81_264.png,01M1PVVZD69SDYBBAB5MDTZSCB,01M1PVV4T08CWVFCAHVD9FMRR2,1788549183803,NA,2
01M1PW5R06137NB9MVHF4T2X96,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,1,0,2,48,12,6,/tangrams/445_324.png,D3,"[""/tangrams/445_437.png"",""/tangrams/275_324.png"",""/tangrams/445_324.png"",""/tangrams/4_264.png""]","[""D2"",""A3"",""D3"",""C1""]",/tangrams/445_324.png,TRUE,/tangrams/445_324.png,01M1PVV9N1B5JSVGVHP53ND1FH,01M1PVZMF178XCTABPVTWNQQ3Q,1788548934239,NA,1
01M1PW6KQ3AJP9F6ND3F12FT8G,01M1PVPWZ82WNHXNHFM772HZSY,training,24,2,1,48,12,7,/tangrams/245_304.png,A3,"[""/tangrams/183_302.png"",""/tangrams/245_311.png"",""/tangrams/245_304.png"",""/tangrams/6_304.png""]","[""C4"",""A2"",""A3"",""D3""]",/tangrams/245_304.png,TRUE,/tangrams/245_304.png,01M1PVWG3MVC1D7FV8A8CY40QY,01M1PVV2HGBFFFP8TQ2JTHYBNF,1788549664911,NA,3
01M1PW0KHEADK4Y3RQG79KYPRN,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,33,2,10,48,12,5,/tangrams/235_248.png,D3,"[""/tangrams/154_38.png"",""/tangrams/235_248.png"",""/tangrams/60_24.png"",""/tangrams/14_127.png""]","[""A2"",""D3"",""C4"",""B1""]",/tangrams/235_248.png,TRUE,/tangrams/235_248.png,01M1PVTG9CCCTFM1SEAAQ81WMP,01M1PVTRYDJNHHT05DKBKN76E5,1788548997921,NA,3
01M1PW0XAYYG1FB8W9FXYQX6K2,01M1PVPSFBNZXW40G11YGR32M6,training,36,3,1,48,12,5,/tangrams/60_24.png,C4,"[""/tangrams/235_248.png"",""/tangrams/60_24.png"",""/tangrams/60_127.png"",""/tangrams/154_24.png""]","[""D3"",""C4"",""C1"",""A4""]",/tangrams/60_24.png,TRUE,/tangrams/60_24.png,01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVTRWTPC40C0HPR8RXXWTF,1788549044943,NA,4
01M1PW3TB90Y5JXXJVVR1K3X5P,01M1PVPVN19AKJQXAJWG447XT1,training,20,1,9,48,12,6,/tangrams/4_264.png,C1,"[""/tangrams/4_264.png"",""/tangrams/275_437.png"",""/tangrams/445_324.png"",""/tangrams/81_153.png""]","[""C1"",""A2"",""D3"",""B4""]",/tangrams/4_264.png,TRUE,/tangrams/4_264.png,01M1PVVZD69SDYBBAB5MDTZSCB,01M1PVV4T08CWVFCAHVD9FMRR2,1788549364163,NA,2
01M1PW9D9HGX8QKP61ZNSS291H,01M1PVPXF92SZVFC9KB45KHNG3,training,30,2,7,48,12,7,/tangrams/391_404.png,F5,"[""/tangrams/303_311.png"",""/tangrams/391_404.png"",""/tangrams/286_225.png"",""/tangrams/241_420.png""]","[""B2"",""F5"",""F6"",""F2""]",/tangrams/391_404.png,TRUE,/tangrams/391_404.png,01M1PVVXW244MSV8KK7TFJHPNZ,01M1PVVBRZ3YZPYCQZYDADYMR6,1788549189554,NA,3
01M1PW41GT1Y3X047V4M3KTG68,01M1PVPTMYJEMSH2D4PPK54AQC,training,35,2,12,48,12,5,/tangrams/391_126.png,F8,"[""/tangrams/337_178.png"",""/tangrams/14_38.png"",""/tangrams/235_24.png"",""/tangrams/391_126.png""]","[""F6"",""B2"",""D4"",""F8""]",/tangrams/391_126.png,TRUE,/tangrams/391_126.png,01M1PVV1FSQ931Q08DC040FF4H,01M1PVXZCG5HBAN48J4YM7CT4J,1788549463463,NA,3
01M1PW5RCKBV2173EKD9ED2AAK,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,41,3,6,48,12,6,/tangrams/81_264.png,B1,"[""/tangrams/81_153.png"",""/tangrams/445_437.png"",""/tangrams/81_264.png"",""/tangrams/4_264.png""]","[""B4"",""D2"",""B1"",""C1""]",/tangrams/81_264.png,TRUE,/tangrams/81_264.png,01M1PVV9N1B5JSVGVHP53ND1FH,01M1PVZMF178XCTABPVTWNQQ3Q,1788550344329,NA,4
01M1PW6XYEKJ7WT2S7CGF5FEGW,01M1PVPWEJQS052PE7X7E1TZK9,training,4,0,5,48,12,6,/tangrams/4_437.png,C2,"[""/tangrams/81_324.png"",""/tangrams/4_437.png"",""/tangrams/275_153.png"",""/tangrams/445_264.png""]","[""B3"",""C2"",""A4"",""D1""]",/tangrams/4_437.png,TRUE,/tangrams/4_437.png,01M1PVW75JX1QRKD2FQCCBJ017,01M1PVVX5KFM5CFX55QQRWNDX8,1788548643121,NA,1
01M1PWGHY978HPE5GZ5C7TNF7D,01M1PVPXF8XP3FTSCWE2SZ4KAJ,training,6,0,7,48,12,7,/tangrams/183_302.png,C4,"[""/tangrams/183_302.png"",""/tangrams/245_311.png"",""/tangrams/303_24.png"",""/tangrams/6_304.png""]","[""C4"",""A2"",""B1"",""D3""]",/tangrams/183_302.png,TRUE,/tangrams/183_302.png,01M1PW23TCTCTWR44KF0HW1TG2,01M1PVW253SKBG4X7GTPVKZWRC,1788549361439,NA,1
01M1PW3TFWV27Z1ZKDXGZJHW2B,01M1PVPVN19AKJQXAJWG447XT1,training,32,2,9,48,12,6,/tangrams/275_153.png,A4,"[""/tangrams/445_264.png"",""/tangrams/275_153.png"",""/tangrams/4_437.png"",""/tangrams/81_324.png""]","[""D1"",""A4"",""C2"",""B3""]",/tangrams/275_153.png,TRUE,/tangrams/275_153.png,01M1PVVZD69SDYBBAB5MDTZSCB,01M1PVV4T08CWVFCAHVD9FMRR2,1788549596466,NA,3
01M1PW5R7TD9TDD2S6Q4Q2GN4W,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,29,2,6,48,12,6,/tangrams/4_153.png,C4,"[""/tangrams/275_153.png"",""/tangrams/4_437.png"",""/tangrams/4_153.png"",""/tangrams/445_324.png""]","[""A4"",""C2"",""C4"",""D3""]",/tangrams/4_153.png,TRUE,/tangrams/4_153.png,01M1PVV9N1B5JSVGVHP53ND1FH,01M1PVZMF178XCTABPVTWNQQ3Q,1788549994450,NA,3
01M1PW6KE4DA10VQB7A3BBCN11,01M1PVPWZ82WNHXNHFM772HZSY,training,8,0,9,48,12,7,/tangrams/303_304.png,B3,"[""/tangrams/303_302.png"",""/tangrams/6_24.png"",""/tangrams/245_304.png"",""/tangrams/303_304.png""]","[""B4"",""D1"",""A3"",""B3""]",/tangrams/303_304.png,TRUE,/tangrams/303_304.png,01M1PVWG3MVC1D7FV8A8CY40QY,01M1PVV2HGBFFFP8TQ2JTHYBNF,1788549072552,NA,1
01M1PW6KJYECZT4AX1GVF71W9V,01M1PVPWZ82WNHXNHFM772HZSY,training,36,3,1,48,12,7,/tangrams/245_302.png,A4,"[""/tangrams/245_304.png"",""/tangrams/303_302.png"",""/tangrams/245_302.png"",""/tangrams/183_311.png""]","[""A3"",""B4"",""A4"",""C2""]",/tangrams/245_302.png,TRUE,/tangrams/245_302.png,01M1PVWG3MVC1D7FV8A8CY40QY,01M1PVV2HGBFFFP8TQ2JTHYBNF,1788550053432,NA,4
01M1PWEJHPEQKNMQT11QYNYABJ,01M1PVPXF92SZVFC9KBGN1TRXM,training,15,1,4,48,12,7,/tangrams/6_24.png,D1,"[""/tangrams/183_311.png"",""/tangrams/303_24.png"",""/tangrams/6_24.png"",""/tangrams/6_304.png""]","[""C2"",""B1"",""D1"",""D3""]",/tangrams/6_24.png,TRUE,/tangrams/6_24.png,01M1PVVCHSJDKDCMNAX28C9KTM,01M1PVZYRHDVK94JBPD96A2FVY,1788549527237,NA,2
01M1PW0X8CK4YNTDC2EZZC0DTR,01M1PVPSFBNZXW40G11YGR32M6,training,27,2,4,48,12,5,/tangrams/60_38.png,C2,"[""/tangrams/60_38.png"",""/tangrams/14_248.png"",""/tangrams/60_24.png"",""/tangrams/235_38.png""]","[""C2"",""B3"",""C4"",""D2""]",/tangrams/60_38.png,TRUE,/tangrams/60_38.png,01M1PVTRWTPC40C0HPR8RXXWTF,01M1PVVNQ4AT0NRB9TK929QH2E,1788548892646,NA,3
01M1PW41H4V8WW7HZTAJMCTKVA,01M1PVPTMYJEMSH2D4PPK54AQC,training,37,3,2,48,12,5,/tangrams/231_230.png,F7,"[""/tangrams/14_38.png"",""/tangrams/154_127.png"",""/tangrams/411_421.png"",""/tangrams/231_230.png""]","[""B2"",""A1"",""F3"",""F7""]",/tangrams/231_230.png,TRUE,/tangrams/231_230.png,01M1PVV1FSQ931Q08DC040FF4H,01M1PVXZCG5HBAN48J4YM7CT4J,1788549503851,NA,4
01M1PW7EV7Q8A4DTBZ8WG3A2JD,01M1PVPWZ7KQZN2DHXW0TTKG9P,training,27,2,4,48,12,7,/tangrams/286_225.png,F6,"[""/tangrams/286_225.png"",""/tangrams/340_29.png"",""/tangrams/51_378.png"",""/tangrams/245_24.png""]","[""F6"",""F1"",""F4"",""A1""]",/tangrams/286_225.png,TRUE,/tangrams/286_225.png,01M1PVVTM3JYE18KKXW2DCV15S,01M1PVZ3NBFP4RQAMM34F5EPHD,1788549750432,NA,3
01M1PWEJQ8F3334RGX4G4XN2EH,01M1PVPXF92SZVFC9KBGN1TRXM,training,37,3,2,48,12,7,/tangrams/245_302.png,A4,"[""/tangrams/245_302.png"",""/tangrams/245_304.png"",""/tangrams/183_302.png"",""/tangrams/6_311.png""]","[""A4"",""A3"",""C4"",""D2""]",/tangrams/245_302.png,TRUE,/tangrams/245_302.png,01M1PVVCHSJDKDCMNAX28C9KTM,01M1PVZYRHDVK94JBPD96A2FVY,1788550336585,NA,4
01M1PWG196T7KKZFGY3HWCSMZF,01M1PVPY02TEGASTZW7B0B44PE,training,32,2,9,48,12,8,/tangrams/265_219.png,C2,"[""/tangrams/265_219.png"",""/tangrams/192_219.png"",""/tangrams/265_444.png"",""/tangrams/353_235.png""]","[""C2"",""D2"",""C4"",""B3""]",/tangrams/265_219.png,TRUE,/tangrams/265_219.png,01M1PWAKPMFG2PF8ZD5WBT5ANA,01M1PW1KKGDQJPNSP87YDPE8Y2,1788551293844,NA,3
01M1PW0KNTX590C2E3DEBC3F7Z,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,2,0,3,48,12,5,/tangrams/154_38.png,A2,"[""/tangrams/235_127.png"",""/tangrams/154_38.png"",""/tangrams/60_24.png"",""/tangrams/14_248.png""]","[""D1"",""A2"",""C4"",""B3""]",/tangrams/154_38.png,TRUE,/tangrams/154_38.png,01M1PVTRYDJNHHT05DKBKN76E5,01M1PVTG9CCCTFM1SEAAQ81WMP,1788548154626,NA,1
01M1PW50V9084B270FQXWC3A51,01M1PVPVN43CJ2ZQS2FA0GJ1TX,training,12,1,1,48,12,6,/tangrams/399_84.png,F2,"[""/tangrams/424_432.png"",""/tangrams/399_84.png"",""/tangrams/222_36.png"",""/tangrams/204_449.png""]","[""F4"",""F2"",""F7"",""F8""]",/tangrams/399_84.png,TRUE,/tangrams/399_84.png,01M1PVW97TC4GVFYDVFB1SJ9WH,01M1PVW5BM9J57HJX5KJ260RG3,1788548778241,NA,2
01M1PW7EVQMW4C2FQ8CT0ASFV4,01M1PVPWZ7KQZN2DHXW0TTKG9P,training,25,2,2,48,12,7,/tangrams/183_304.png,C3,"[""/tangrams/183_304.png"",""/tangrams/241_420.png"",""/tangrams/391_404.png"",""/tangrams/178_230.png""]","[""C3"",""F2"",""F5"",""F3""]",/tangrams/183_304.png,TRUE,/tangrams/183_304.png,01M1PVVTM3JYE18KKXW2DCV15S,01M1PVZ3NBFP4RQAMM34F5EPHD,1788549649489,NA,3
01M1PW7F2ARH0Q0Y3TMKYJ7Z6R,01M1PVPWZ7KQZN2DHXW0TTKG9P,training,2,0,3,48,12,7,/tangrams/286_225.png,F6,"[""/tangrams/178_230.png"",""/tangrams/241_420.png"",""/tangrams/391_404.png"",""/tangrams/286_225.png""]","[""F3"",""F2"",""F5"",""F6""]",/tangrams/286_225.png,TRUE,/tangrams/286_225.png,01M1PVZ3NBFP4RQAMM34F5EPHD,01M1PVVTM3JYE18KKXW2DCV15S,1788548571030,NA,1
01M1PWBR1S43008KJSE43ND4KA,01M1PVPY0135RYKX6QNWJW9HQ7,training,22,1,11,48,12,8,/tangrams/371_100.png,F1,"[""/tangrams/194_445.png"",""/tangrams/192_444.png"",""/tangrams/371_100.png"",""/tangrams/311_205.png""]","[""F3"",""D4"",""F1"",""F4""]",/tangrams/371_100.png,TRUE,/tangrams/371_100.png,01M1PVW5G591MZ9WXE41XZDX0Y,01M1PVV5BA5A9YAQJQ9SAGP2BW,1788549116635,NA,2
01M1PWBR59GZY2XR186W681FS5,01M1PVPY0135RYKX6QNWJW9HQ7,training,13,1,2,48,12,8,/tangrams/265_235.png,C3,"[""/tangrams/447_295.png"",""/tangrams/414_365.png"",""/tangrams/265_235.png"",""/tangrams/277_238.png""]","[""F7"",""F6"",""C3"",""F8""]",/tangrams/265_235.png,TRUE,/tangrams/265_235.png,01M1PVV5BA5A9YAQJQ9SAGP2BW,01M1PVW5G591MZ9WXE41XZDX0Y,1788548902591,NA,2
01M1PWGJAR5JW97PE4JD29PGFN,01M1PVPXF8XP3FTSCWE2SZ4KAJ,training,33,2,10,48,12,7,/tangrams/183_302.png,C4,"[""/tangrams/183_302.png"",""/tangrams/245_304.png"",""/tangrams/6_311.png"",""/tangrams/303_24.png""]","[""C4"",""A3"",""D2"",""B1""]",/tangrams/183_302.png,TRUE,/tangrams/183_302.png,01M1PVW253SKBG4X7GTPVKZWRC,01M1PW23TCTCTWR44KF0HW1TG2,1788550298760,NA,3
01M1PWEJA0XHH840QRKT7T2D4R,01M1PVPXF92SZVFC9KBGN1TRXM,training,28,2,5,48,12,7,/tangrams/183_311.png,C2,"[""/tangrams/245_311.png"",""/tangrams/183_311.png"",""/tangrams/6_24.png"",""/tangrams/183_302.png""]","[""A2"",""C2"",""D1"",""C4""]",/tangrams/183_311.png,TRUE,/tangrams/183_311.png,01M1PVZYRHDVK94JBPD96A2FVY,01M1PVVCHSJDKDCMNAX28C9KTM,1788550070189,NA,3
01M1PWJSVQN8BH6JKM24CVSVCP,01M1PVPY05YMN5QBCZG3YB2C9A,training,8,0,9,48,12,8,/tangrams/368_219.png,A2,"[""/tangrams/192_235.png"",""/tangrams/265_444.png"",""/tangrams/368_219.png"",""/tangrams/353_436.png""]","[""D3"",""C4"",""A2"",""B1""]",NA,NA,NA,NA,NA,NA,NA,1
