roundID,text,playerID,director_msg,chit_chat
01JGMR2H34TPZGND91QR67MARG,The shape with a rectangle and a longer rectangle going through it.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H38EQXE1FF309WHRCKB,"This image resembles a stylized geometric figure featuring arrows pointing in opposite directions (up and down). The top and bottom parts of the figure are arrowheads, with a central rectangular section connecting them. The design could symbolize directionality or balance. The black box surrounding it indicates it might be a target object in the task you're working on. Let me know if you'd like further interpretation!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H3CVG2D9A50AW6YKFRA,Hi,01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,TRUE
01JGMR2H3CVG2D9A50AW6YKFRA,L shaped,01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H3J4ASXEH9ZSCF39F0C,A shape that looks like it has sideways M.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H3RGXVQSC5MF4DYTCJ5,"This image resembles a stylized abstract representation of an animal, possibly a cat or a fox, with pointed triangular ""ears"" at the top. The shapes create the impression of a face or head with symmetry, and the small diamond shape at the bottom could be interpreted as a nose or decorative element. The black box surrounding it suggests it is a target object in your task. Let me know if you need more insights!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H41NDPXHGZNMJ66G20V,The shape with a triangle going up and a tringle upside down.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H47YYRK4F60BX653ZD3,"This image resembles an abstract geometric design that could be interpreted as a stylized bird or animal. The pointed triangular shapes on the left could represent a wing or head, while the smaller angular shapes on the right might suggest a tail or feet. Its overall structure creates a dynamic and abstract representation of movement or a creature. Let me know if you'd like a deeper analysis!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H4CKCKW46GC2K7SXM4Z,The shape that looks like a claw with a hole in the center.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H4HXWPA9FWG0FSMNGZD,"This image resembles a zigzag or lightning-like pattern constructed with sharp geometric shapes. The repeating angular segments create a sense of movement or energy, with a layered appearance that could symbolize a staircase, a jagged path, or an abstract representation of a bolt of lightning. The design's vertical orientation adds to its dynamic feel. Let me know if you'd like further analysis!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H4RZE26VFWT6SJC37B4,The shape with a very thin line inside it.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H4YZ9ZEPYGZNM2K2F4A,Shape that has a hole,01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H54J4BCCP8Q543GKNVG,A shape wtih a diamond on the bottom,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H5AATJ5V66KFVG1AH0S,The shape that looks like it's a bowl with something on top of it.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR5ZNAWH218D4XHJZ2K850,pick the shape like an elephant,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZNAWH218D4XHJZ2K850,anything else?,01JGMQGNK9QXSGJ4S5SV1S4F5C,FALSE,FALSE
01JGMR5ZNAWH218D4XHJZ2K850,three legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZNPA8PJ51K6HHFW08VE,pagoda on two legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZNPA8PJ51K6HHFW08VE,pagoda with a brick on top or pointy?,01JGMQGNK9QXSGJ4S5SV1S4F5C,FALSE,FALSE
01JGMR5ZNPA8PJ51K6HHFW08VE,pointy,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZP2H7WQPRPGR2BAJV2T,the elephant with three legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZP81T55T0CADP3K1A7R,similar to the pagoda without pointy legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZPFR9DG85GYM2F9R46P,three legs with a brick on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZPN6XFZGYA4M8EDPBSN,looks like a snake without legs but not pointy. like a microscope,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZPTHT5Z2ASVG1DQGRN6,looks like a snake without legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZQ25HHXDCV55VHP0BA0,like a model on two pointy legs with a big head,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZQ9MM88V1M782J9WA94,snake on three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZQHSGK05SZACJBX6B40,pagoda with two thick legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZQQ1TKZB15AB1NPX4HT,swan on piano legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZQVPRMZVES2H5Z3Y7AN,"three legs pagoda, not the snake",01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZR1ZVVW8ER37FDFDN2S,elephant,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZR72NJYRWSRRSQQJTNJ,a swan on pointy legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZRBNZN0JH91139SRE59,microscope,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZRGD5ZSKZKZNHTR5ACB,pagoda on thick flat base,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZRNJPP5B6FJE6503P55,piano on /\,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZRSQV60ZB9T21CVJXZP,microscope with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,three legged table with brick on top. good game,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,yes!,01JGMR1BVG17G9BSEFQKMNT6JZ,FALSE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,thanks,01JGMR1BVG17G9BSEFQKMNT6JZ,FALSE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,are you a woman or a man?,01JGMR1BVG17G9BSEFQKMNT6JZ,FALSE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,woman,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZRYPWSA8GRA4WJSS5MY,thanks,01JGMR1BVG17G9BSEFQKMNT6JZ,FALSE,FALSE
01JGMR5ZS7A1XQHVDX49WCRXN2,swan on piano legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZSFB2CF48W2GHPMVS0S,pagoda on /\,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZSPASMTM2EAX05ZCAQK,swan on two legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZSX5HHS5ECEZS0VSEYM,piano,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZT5CVZP48F0P0Y1WEB4,pagoda on piano legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZTCC3WABGPEBTA28C9Z,piano on /\,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZTKRQJAKYQE3Z5ATSQ5,microscope with a brick on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZTTC08VH8X5CH9MN1VZ,piano with pointy legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZV529K13NBCCNB1RD9T,pagoda on three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZV9QH6D6KCRGC3JHG5Q,butterfly with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZVESEB8SHVCWH85AYDB,piano with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZVKFEWYCHRZ8ED7A766,swan on three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZW1H1ZCQ4NAVBYYKM65,three legged table with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZW7HX918W996ARNR2T9,like a butterfly with a brick head,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZWBMCT2QCF9FMR4MR9D,snake with thick base,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZWBMCT2QCF9FMR4MR9D,no two legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZWG1GP3RNFTMFH3NHHV,swan on /\,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZWPX4RANGACF63HQFPS,again the same - piano with bricjk on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZWXF909V9C0C5J200FN,"piano with two thick legs, no brick on top",01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZX5GYFM2293QT69MASP,star table with brick on top. two thick legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZXDS0ACYGJN144DS68W,butterfly with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZXK25HGKW1K5VK2X981,"pagoda, pointy legs",01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZXRMHXRP8AA71B3SS0K,sanke on three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZXWNFJBQARV3TR3BBNG,microscope with a brick on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZY1Y8WVFEB9YP56EX6N,three thick legs and a brick on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZY6C6R810S2YTHMHNBH,the weirdest shape of the four,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZY6C6R810S2YTHMHNBH,the elephant?,01JGMQGNK9QXSGJ4S5SV1S4F5C,FALSE,FALSE
01JGMR5ZY6C6R810S2YTHMHNBH,like a big something on a moustache,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZYB1PQ8PPNPK3C5760Y,piano with brick on top,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZYF2Z1X1ZKP84R55N4P,"piano with pointy legs, no brick on top",01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZYM14M36D53YT77XBYF,snake without legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZYSPY01JBQB3B2529EY,pointy edges on two sides but no legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZYYG981WH88MJBGHGFE,microscope with a brick on top,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZZ2MJMEG9EWKG26PYVN,pagoda with three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZZ6QMY2TZGKVXWQFB7N,snake on two small /\ legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZZBJM7A9KQB42Q4MZD1,pagoda with two legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZZKPKWZWAASTFVCKYZ6,pointy on two sides with two pointy legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR5ZZQHR1XRQVVT2KDBNWJ,swan on piano legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZZV73KVAPH9X653BSDB,microscope,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR5ZZZQEAZ7ARA2M4T88N0,pagoda on three thick legs,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR60051RPXYJ95WDJZBEZR,microscope,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR600A44YNGQNCGFHBA8PF,snake on three thick legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR600E2W0REVFQG270K9MS,pagoda on thick flat base,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR600NN1411PJD9ZHF16Z1,"pagoda on a thick base, not microscope",01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR600SSKQC26P0YSEK4XB7,elephant,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR600Y8385Z9QQB3122B6X,piano,01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR60128ET821HRRTJA3722,"snake on a solid base, no legs",01JGMR1BVG17G9BSEFQKMNT6JZ,TRUE,FALSE
01JGMR6016Z4JQWAFFT5H4794P,like a snake with two legs,01JGMQGNK9QXSGJ4S5SV1S4F5C,TRUE,FALSE
01JGMR789P40XW68SMHR5HDRKQ,hello,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR789P40XW68SMHR5HDRKQ,It's boot-like,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR789P40XW68SMHR5HDRKQ,Hello~,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,TRUE
01JGMR789W3KNHXS2CJP9RN9FR,Got any clues for me?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR789W3KNHXS2CJP9RN9FR,its a square with an iregular cut at the top,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78A1Z0ZDMFAXCDRZ7MWE,Hello?,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,TRUE
01JGMR78A1Z0ZDMFAXCDRZ7MWE,What am I looking for?,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,TRUE
01JGMR78A1Z0ZDMFAXCDRZ7MWE,search for clear trangle shape,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR78A1Z0ZDMFAXCDRZ7MWE,I'm not seeing a 'clear triangle.' There are several that have triangle bits,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78A6EY7X501VQSTWFYTE,C shape then a H shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78AAFNWQ86KH0V9JDRQN,What am I looking for?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78AAFNWQ86KH0V9JDRQN,Hello?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78AAFNWQ86KH0V9JDRQN,likely an x shape  ( x,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78AAFNWQ86KH0V9JDRQN,Just an X?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78AAFNWQ86KH0V9JDRQN,c and x,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78AFZ9GYQNRRGGAVS9SE,Boot shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78AKVPY7SDB23A7Y7YFD,It looks kinda like the letter M but with embellishments.,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78AR4WR7W5V16PXZ1HPX,It's got 4 sharp bits- and a back bit that almost looks like a bird's neck and head.,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78B0WJ4RZNN4CDEFC9T1,"It has an X shape in it, but almost looks like a sideways christmas tree",01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78B4GP0N7S7N6Q14ANSP,Looks like a fan at the back and then stacked sharp bits,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78B4GP0N7S7N6Q14ANSP,?,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR78B4GP0N7S7N6Q14ANSP,Though not the one with the most sharp bits,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78B9HAWHEKAK3WB45GQ0,What we got?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78B9HAWHEKAK3WB45GQ0,the shape repeats twice,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78BDP7Z1GWDHV4W4ZYRN,Looks like a boot,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78BKWQQQ79353YB423BW,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78BKWQQQ79353YB423BW,What am I looking for?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78BKWQQQ79353YB423BW,<> shape like this,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78BS5C430NNZ62YEE5G6,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78BS5C430NNZ62YEE5G6,3 shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78BYB4G9P6A04WTNP2VE,What am I looking for?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78BYB4G9P6A04WTNP2VE,3 like shape in it,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78C4TH83TJJSZEV3BCN7,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78C4TH83TJJSZEV3BCN7,big x shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78CAJBJHPN2VMF59ZW5F,C shape next to a funky H,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78CF4T4447WB2CXFMG59,precise description,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR78CF4T4447WB2CXFMG59,Look for the one with the most sharp points on it. It's got a ton of them.,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78CMGR3SN06YN6GRZGG5,M shaped,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78CTX1PQHEB26YPM7J7J,It's has the number 7 in it,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78CY7B70D605YAF9S7FB,pricise okay,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR78CY7B70D605YAF9S7FB,The one with the most spikes on it,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78CY7B70D605YAF9S7FB,very spikey,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78D344JTX91Z8SRBYQH5,shape repeats,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78D84MMVJZTRG5PCCC2P,J shape with a sharp looking H,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78DE14DXE9QENJRH6S79,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78DE14DXE9QENJRH6S79,clear square  uneven cut at the top,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78DMVB3N8D9D7RZD2EBR,boot shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78DMVB3N8D9D7RZD2EBR,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78DTSBZKP0AX3NXEFZHV,boot shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78E0NJZMMJZR2QAYMXWG,What we got?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78E0NJZMMJZR2QAYMXWG,square uneven cut at top,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78E5V4HCP4BY5DPV2B6F,A boot shape- but with a spike at the top and the bottom that make it odd shaped,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78EARH71QJ1M1AF8V3WJ,Looks kinda like an old fashioned video camera,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78EARH71QJ1M1AF8V3WJ,with stairs at the back,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78EK925YH63GB3WD751Z,What we got?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78EK925YH63GB3WD751Z,and x shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78ER00H0XC4906FWW3YA,7 shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78F1DNCD05V1898JJMF4,"X shape on the left, square on the right",01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78F70WS7MNCE7ASX33T6,7 shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78FEJ23NJ6M2TR4GSKYZ,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78FEJ23NJ6M2TR4GSKYZ,c and h resemblance,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78FMTNF3BC78CMK7H7DN,sideways christmas tree with an X shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78FSDHN6XC8KDYY213XN,sideways windmill shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78FSDHN6XC8KDYY213XN,?,01JGMQVN9N493768F6VFVA1BXW,FALSE,FALSE
01JGMR78FSDHN6XC8KDYY213XN,X shape on the lef,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78GA5XHJSPT8S7ENCPTP,boot shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78GJZTBBS9HDN7V5XPVB,Boot shape with three points on the left side,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78GRPWE91Y26SHTFFB1D,"Sideways M on the left, movie projector shape on the right",01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78GXH12S87A5V20MM25R,M shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78H20TSENC8ERW03PT44,Shape repeats itself,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78H8X4PYHD47N6BQXT5W,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78H8X4PYHD47N6BQXT5W,What we got?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78H8X4PYHD47N6BQXT5W,2 spikes pointingat the top,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78HE296DM7F0906D6YGE,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78HE296DM7F0906D6YGE,side christmas tree with x,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78HJJV5X8T5RKM1T3JFA,very spiky,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78HRJX3JXQ6HB3Q2E792,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78HRJX3JXQ6HB3Q2E792,"triangle on the left, descending steps",01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78HYM1V8MHP9RPE9GJK9,7 shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78J63FDR2ZDAGFGYQEF1,J shape then a H shape,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78JBJFVFPSV661YNG36N,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78JBJFVFPSV661YNG36N,square top left with a spike bottom right,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78JHF9WSCS8XSTCKPCJ4,7 shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78JHF9WSCS8XSTCKPCJ4,anything else?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78JHF9WSCS8XSTCKPCJ4,2 spijkes top,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78JP442HBRYCY3GHAGNN,X shape with a mini diamond on the right,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78JWB45V6W04JE1P0PBP,3 on the left movie projector on the right,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78K1RDQDK2THAWY1F3NX,7 shape 2 spikes up,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78K8PWYYJ0QRF872DYHV,big x diamond shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78KC2K8NJNN83GW1PNSR,camera shape with steps on the right side,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78KKPQVZ997PNE2JWB8Q,square with sharp points at the top,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78KR5ABPPP5E0ZEA313H,x on left,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78KW434PR36X69D6F7HS,m shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78M3QMGQH0NPA4WGY1QS,square top left,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78MB64GP5A2VXBS7EVYS,"Bird neck on the left, 4 spikes on the right",01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78MJ3E0FJ6109YFQZBTP,christmas tree,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78MSJ8X740YP9V2A5V2Z,j shape,01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78MZEQFNAMS5FRT9J8PJ,"very spiky ,diamond on right",01JGMQVN9N493768F6VFVA1BXW,TRUE,FALSE
01JGMR78MZEQFNAMS5FRT9J8PJ,?,01JGMQYJGYFT15GF82RNQ1RSY5,FALSE,FALSE
01JGMR78N4KE9GCHWN4T7XQ11X,same image twice,01JGMQYJGYFT15GF82RNQ1RSY5,TRUE,FALSE
01JGMR78NAFR5CBRQCZW3GGEGN,Whatcha got? ^^,01JGMQYJGYFT15GF82RNQ1RSY5,NA,FALSE
01JGMRMM0416RJ8M3JTE79DZ0J,Okay uh kinda like giant vertical claw marks,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM0416RJ8M3JTE79DZ0J,"hello, can you describe the shape please",01JGMQJ42PPSDJSC12K8X2G1ZT,FALSE,FALSE
01JGMRMM0416RJ8M3JTE79DZ0J,whole left of the left side is black,01JGMRH8V5KRAGH34CQ6RX81DS,TRUE,FALSE
01JGMRMM0DNCKTVVCHZMDJ7971,It has five fuck like side,01JGMQJ42PPSDJSC12K8X2G1ZT,TRUE,FALSE
