id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J1GD6H6CPHVJVJZXYDXTN7FQ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:36.844464974Z,"[{""text"":""Like a fish swimming downward with its mouth open."",""sender"":{""id"":""01J1GD391VNBF9K9ZF71FRRCXM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T21:54:48.341003559Z,true,2024-06-28T21:54:56.080701808Z,true,2024-06-28T21:54:56.069046456Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:36.844464974Z,10,2024-06-28T21:49:36.844464974Z,65,2024-06-28T21:49:36.844464974Z,0,2024-06-28T21:49:36.844464974Z,4,2024-06-28T21:49:36.844464974Z,/tangrams/2_18.png,2024-06-28T21:54:56.080701808Z,2,2024-06-28T21:49:37.137087761Z,true,2024-06-28T21:54:32.21701723Z,"[""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/0_17.png"",""/tangrams/1_16.png""]",2024-06-28T21:49:36.844464974Z,/tangrams/2_18.png,2024-06-28T21:49:36.844464974Z,11,2024-06-28T21:49:36.844464974Z,10,2024-06-28T21:49:36.844464974Z
01J1GDVAB7STSB43BW9SBE7BG0,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:57.959636126Z,"[{""text"":""kind of like a tap"",""sender"":{""id"":""01J1GCKZWY6P0KJD736C8JZX44"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:09:22.700143506Z,true,2024-06-28T22:09:30.975885015Z,true,2024-06-28T22:09:30.943639306Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:57.959636126Z,13,2024-06-28T22:00:57.959636126Z,65,2024-06-28T22:00:57.959636126Z,0,2024-06-28T22:00:57.959636126Z,4,2024-06-28T22:00:57.959636126Z,/tangrams/14_30.png,2024-06-28T22:09:30.975885015Z,2,2024-06-28T22:00:59.367757081Z,true,2024-06-28T22:09:12.17297929Z,"[""/tangrams/6_22.png"",""/tangrams/14_30.png"",""/tangrams/11_27.png"",""/tangrams/2_18.png""]",2024-06-28T22:00:57.959636126Z,/tangrams/14_30.png,2024-06-28T22:00:57.959636126Z,14,2024-06-28T22:00:57.959636126Z,13,2024-06-28T22:00:57.959636126Z
01J1GDXJY6C9FS5QQ1NM20B1QZ,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.294306121Z,,,,,false,2024-06-28T22:02:12.294306121Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.294306121Z,33,2024-06-28T22:02:12.294306121Z,65,2024-06-28T22:02:12.294306121Z,2,2024-06-28T22:02:12.294306121Z,4,2024-06-28T22:02:12.294306121Z,,,2,2024-06-28T22:02:14.81811161Z,false,2024-06-28T22:02:12.294306121Z,"[""/tangrams/8_24.png"",""/tangrams/7_23.png"",""/tangrams/14_30.png"",""/tangrams/13_29.png""]",2024-06-28T22:02:12.294306121Z,/tangrams/13_29.png,2024-06-28T22:02:12.294306121Z,2,2024-06-28T22:02:12.294306121Z,33,2024-06-28T22:02:12.294306121Z
01J1GD1F2KC2SW34GT1KGHRHTY,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:50.835869591Z,"[{""text"":""crown on box"",""sender"":{""id"":""01J1GCTBVK12MQ5CB3YAC9C6SQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:03:46.457690716Z,true,2024-06-28T22:03:52.005362596Z,true,2024-06-28T22:03:51.983350384Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:50.835869591Z,57,2024-06-28T21:46:50.835869591Z,65,2024-06-28T21:46:50.835869591Z,3,2024-06-28T21:46:50.835869591Z,4,2024-06-28T21:46:50.835869591Z,/tangrams/3_19.png,2024-06-28T22:03:52.005362596Z,2,2024-06-28T21:46:51.781393697Z,true,2024-06-28T22:03:42.549457638Z,"[""/tangrams/14_30.png"",""/tangrams/3_19.png"",""/tangrams/10_26.png"",""/tangrams/0_16.png""]",2024-06-28T21:46:50.835869591Z,/tangrams/3_19.png,2024-06-28T21:46:50.835869591Z,10,2024-06-28T21:46:50.835869591Z,57,2024-06-28T21:46:50.835869591Z
01J1GDVAS1X8Q7BK447P8W1WH9,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:58.401384005Z,"[{""text"":""cat"",""sender"":{""id"":""01J1GDKNNVK31FX7VWAR5JJ8KM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:20:52.444222482Z,true,2024-06-28T22:21:01.873600683Z,true,2024-06-28T22:21:01.843026245Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:58.401384005Z,50,2024-06-28T22:00:58.401384005Z,65,2024-06-28T22:00:58.401384005Z,3,2024-06-28T22:00:58.401384005Z,4,2024-06-28T22:00:58.401384005Z,/tangrams/15_31.png,2024-06-28T22:21:01.873600683Z,2,2024-06-28T22:01:01.592899418Z,true,2024-06-28T22:20:49.41577923Z,"[""/tangrams/12_28.png"",""/tangrams/15_31.png"",""/tangrams/14_30.png"",""/tangrams/5_21.png""]",2024-06-28T22:00:58.401384005Z,/tangrams/15_31.png,2024-06-28T22:00:58.401384005Z,3,2024-06-28T22:00:58.401384005Z,50,2024-06-28T22:00:58.401384005Z
01J1GDXK5762HVG1YXXGBAVXRX,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.519089094Z,,,,,false,2024-06-28T22:02:12.519089094Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.519089094Z,54,2024-06-28T22:02:12.519089094Z,65,2024-06-28T22:02:12.519089094Z,3,2024-06-28T22:02:12.519089094Z,4,2024-06-28T22:02:12.519089094Z,,,2,2024-06-28T22:02:16.136042505Z,false,2024-06-28T22:02:12.519089094Z,"[""/tangrams/14_30.png"",""/tangrams/3_19.png"",""/tangrams/12_28.png"",""/tangrams/5_21.png""]",2024-06-28T22:02:12.519089094Z,/tangrams/5_21.png,2024-06-28T22:02:12.519089094Z,7,2024-06-28T22:02:12.519089094Z,54,2024-06-28T22:02:12.519089094Z
01J1GDJGARBNQC80FD2Y10E3SW,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:09.176225443Z,"[{""text"":""Like a goblet with a flat top"",""sender"":{""id"":""01J1GD6FATZZRY5ZXDCEZXVMGR"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:21:04.278348042Z,true,2024-06-28T22:21:11.187252873Z,true,2024-06-28T22:21:11.15168991Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:09.176225443Z,44,2024-06-28T21:56:09.176225443Z,65,2024-06-28T21:56:09.176225443Z,2,2024-06-28T21:56:09.176225443Z,4,2024-06-28T21:56:09.176225443Z,/tangrams/2_17.png,2024-06-28T22:21:11.187252873Z,2,2024-06-28T21:56:10.563227304Z,true,2024-06-28T22:20:49.930256889Z,"[""/tangrams/3_17.png"",""/tangrams/2_17.png"",""/tangrams/2_18.png"",""/tangrams/3_18.png""]",2024-06-28T21:56:09.176225443Z,/tangrams/2_17.png,2024-06-28T21:56:09.176225443Z,13,2024-06-28T21:56:09.176225443Z,44,2024-06-28T21:56:09.176225443Z
01J1GDKB1JEMSMJ1ME07C0E4NF,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.53060563Z,"[{""text"":""half octagon top, two bottom points"",""sender"":{""id"":""01J1GCKBHNTZ4R2CYPVBZ3H75Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:25:00.177749997Z,true,2024-06-28T22:25:09.552248956Z,true,2024-06-28T22:25:09.498658202Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.53060563Z,55,2024-06-28T21:56:36.53060563Z,65,2024-06-28T21:56:36.53060563Z,3,2024-06-28T21:56:36.53060563Z,4,2024-06-28T21:56:36.53060563Z,/tangrams/1_18.png,2024-06-28T22:25:09.552248956Z,2,2024-06-28T21:56:38.15039079Z,true,2024-06-28T22:24:49.683384426Z,"[""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/1_19.png"",""/tangrams/1_18.png""]",2024-06-28T21:56:36.53060563Z,/tangrams/1_18.png,2024-06-28T21:56:36.53060563Z,8,2024-06-28T21:56:36.53060563Z,55,2024-06-28T21:56:36.53060563Z
01J1GDVAF837T3E4DJCY883DBM,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:58.088756429Z,"[{""text"":""three triangles at bottom"",""sender"":{""id"":""01J1GCKZWY6P0KJD736C8JZX44"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""the one we just had?"",""sender"":{""id"":""01J1GDKNNVK31FX7VWAR5JJ8KM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""no, has a square top right"",""sender"":{""id"":""01J1GCKZWY6P0KJD736C8JZX44"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:13:21.442172465Z,false,2024-06-28T22:13:32.394538087Z,true,2024-06-28T22:13:32.35725434Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:58.088756429Z,23,2024-06-28T22:00:58.088756429Z,65,2024-06-28T22:00:58.088756429Z,1,2024-06-28T22:00:58.088756429Z,4,2024-06-28T22:00:58.088756429Z,,2024-06-28T22:13:32.394538087Z,2,2024-06-28T22:01:00.033557795Z,true,2024-06-28T22:12:28.842920485Z,"[""/tangrams/10_26.png"",""/tangrams/11_27.png"",""/tangrams/13_29.png"",""/tangrams/9_25.png""]",2024-06-28T22:00:58.088756429Z,/tangrams/10_26.png,2024-06-28T22:00:58.088756429Z,8,2024-06-28T22:00:58.088756429Z,23,2024-06-28T22:00:58.088756429Z
01J1GDVAKWB4EZDZ0VQXFBQN5W,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:58.236472774Z,"[{""text"":""spider"",""sender"":{""id"":""01J1GDKNNVK31FX7VWAR5JJ8KM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:21:17.153000408Z,true,2024-06-28T22:21:24.125064706Z,true,2024-06-28T22:21:24.076862257Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:58.236472774Z,52,2024-06-28T22:00:58.236472774Z,65,2024-06-28T22:00:58.236472774Z,3,2024-06-28T22:00:58.236472774Z,4,2024-06-28T22:00:58.236472774Z,/tangrams/13_29.png,2024-06-28T22:21:24.125064706Z,2,2024-06-28T22:01:01.723984211Z,true,2024-06-28T22:21:13.277176498Z,"[""/tangrams/0_16.png"",""/tangrams/13_29.png"",""/tangrams/14_30.png"",""/tangrams/4_20.png""]",2024-06-28T22:00:58.236472774Z,/tangrams/13_29.png,2024-06-28T22:00:58.236472774Z,5,2024-06-28T22:00:58.236472774Z,52,2024-06-28T22:00:58.236472774Z
01J1GDXK2PQYS75TAYJP2FCY13,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.438621987Z,,,,,false,2024-06-28T22:02:12.438621987Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.438621987Z,45,2024-06-28T22:02:12.438621987Z,65,2024-06-28T22:02:12.438621987Z,2,2024-06-28T22:02:12.438621987Z,4,2024-06-28T22:02:12.438621987Z,,,2,2024-06-28T22:02:15.589958916Z,false,2024-06-28T22:02:12.438621987Z,"[""/tangrams/11_27.png"",""/tangrams/3_19.png"",""/tangrams/6_22.png"",""/tangrams/1_17.png""]",2024-06-28T22:02:12.438621987Z,/tangrams/11_27.png,2024-06-28T22:02:12.438621987Z,14,2024-06-28T22:02:12.438621987Z,45,2024-06-28T22:02:12.438621987Z
01J1GDKAVZPGR3E1K00FD442SW,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.351218175Z,"[{""text"":""it looks like a goblet with three triangular points on top"",""sender"":{""id"":""01J1GCKBHNTZ4R2CYPVBZ3H75Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:09:11.055415072Z,true,2024-06-28T22:09:19.596087621Z,true,2024-06-28T22:09:19.573002666Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.351218175Z,17,2024-06-28T21:56:36.351218175Z,65,2024-06-28T21:56:36.351218175Z,1,2024-06-28T21:56:36.351218175Z,4,2024-06-28T21:56:36.351218175Z,/tangrams/3_17.png,2024-06-28T22:09:19.596087621Z,2,2024-06-28T21:56:37.091620293Z,true,2024-06-28T22:08:47.250603903Z,"[""/tangrams/0_18.png"",""/tangrams/3_17.png"",""/tangrams/0_17.png"",""/tangrams/3_18.png""]",2024-06-28T21:56:36.351218175Z,/tangrams/3_17.png,2024-06-28T21:56:36.351218175Z,2,2024-06-28T21:56:36.351218175Z,17,2024-06-28T21:56:36.351218175Z
01J1GDKAZ23W3NV6FWB16DD377,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.450988054Z,"[{""text"":""3 triangles top, 2 points bottom"",""sender"":{""id"":""01J1GDABVD6WHGSHJ552PVS5N8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:20:38.105051843Z,true,2024-06-28T22:20:45.293163463Z,true,2024-06-28T22:20:45.262999262Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.450988054Z,42,2024-06-28T21:56:36.450988054Z,65,2024-06-28T21:56:36.450988054Z,2,2024-06-28T21:56:36.450988054Z,4,2024-06-28T21:56:36.450988054Z,/tangrams/3_18.png,2024-06-28T22:20:45.293163463Z,2,2024-06-28T21:56:37.779310357Z,true,2024-06-28T22:20:27.460891392Z,"[""/tangrams/3_16.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png"",""/tangrams/1_18.png""]",2024-06-28T21:56:36.450988054Z,/tangrams/3_18.png,2024-06-28T21:56:36.450988054Z,11,2024-06-28T21:56:36.450988054Z,42,2024-06-28T21:56:36.450988054Z
01J1GDXK1RZ6EF61VX5VV58T3Z,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.408632144Z,,,,,false,2024-06-28T22:02:12.408632144Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.408632144Z,43,2024-06-28T22:02:12.408632144Z,65,2024-06-28T22:02:12.408632144Z,2,2024-06-28T22:02:12.408632144Z,4,2024-06-28T22:02:12.408632144Z,,,2,2024-06-28T22:02:15.479419983Z,false,2024-06-28T22:02:12.408632144Z,"[""/tangrams/4_20.png"",""/tangrams/7_23.png"",""/tangrams/6_22.png"",""/tangrams/11_27.png""]",2024-06-28T22:02:12.408632144Z,/tangrams/7_23.png,2024-06-28T22:02:12.408632144Z,12,2024-06-28T22:02:12.408632144Z,43,2024-06-28T22:02:12.408632144Z
01J1GD1F26XGM6Q03XXKQGJ28P,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:50.823014515Z,"[{""text"":""it looks like a fish tail"",""sender"":{""id"":""01J1GCTBVK12MQ5CB3YAC9C6SQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T21:49:12.981474654Z,true,2024-06-28T21:49:18.13287343Z,true,2024-06-28T21:49:18.125318094Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:50.823014515Z,5,2024-06-28T21:46:50.823014515Z,65,2024-06-28T21:46:50.823014515Z,0,2024-06-28T21:46:50.823014515Z,4,2024-06-28T21:46:50.823014515Z,/tangrams/2_18.png,2024-06-28T21:49:18.13287343Z,2,2024-06-28T21:46:51.014192463Z,true,2024-06-28T21:49:03.157634786Z,"[""/tangrams/8_24.png"",""/tangrams/15_31.png"",""/tangrams/4_20.png"",""/tangrams/2_18.png""]",2024-06-28T21:46:50.823014515Z,/tangrams/2_18.png,2024-06-28T21:46:50.823014515Z,6,2024-06-28T21:46:50.823014515Z,5,2024-06-28T21:46:50.823014515Z
01J1GD4CWX51CN2MM42E338K40,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:26.909350979Z,"[{""text"":""rectangle"",""sender"":{""id"":""01J1GCXRR9A6DSJ0SRBJ6CCP9P"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T21:57:56.1905152Z,true,2024-06-28T21:58:00.612597075Z,true,2024-06-28T21:58:00.600120587Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:26.909350979Z,46,2024-06-28T21:48:26.909350979Z,65,2024-06-28T21:48:26.909350979Z,2,2024-06-28T21:48:26.909350979Z,4,2024-06-28T21:48:26.909350979Z,/tangrams/0_18.png,2024-06-28T21:58:00.612597075Z,2,2024-06-28T21:48:27.688036799Z,true,2024-06-28T21:57:50.322549223Z,"[""/tangrams/1_17.png"",""/tangrams/3_19.png"",""/tangrams/0_18.png"",""/tangrams/2_16.png""]",2024-06-28T21:48:26.909350979Z,/tangrams/0_18.png,2024-06-28T21:48:26.909350979Z,15,2024-06-28T21:48:26.909350979Z,46,2024-06-28T21:48:26.909350979Z
01J1GDVAVQQ98STDHA6MEEF89H,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:58.487860201Z,"[{""text"":""alien with cheeks"",""sender"":{""id"":""01J1GDKNNVK31FX7VWAR5JJ8KM"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:19:04.966809069Z,true,2024-06-28T22:19:13.732337191Z,true,2024-06-28T22:19:13.703790494Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:58.487860201Z,42,2024-06-28T22:00:58.487860201Z,65,2024-06-28T22:00:58.487860201Z,2,2024-06-28T22:00:58.487860201Z,4,2024-06-28T22:00:58.487860201Z,/tangrams/1_17.png,2024-06-28T22:19:13.732337191Z,2,2024-06-28T22:01:01.161080485Z,true,2024-06-28T22:18:58.514533015Z,"[""/tangrams/10_26.png"",""/tangrams/12_28.png"",""/tangrams/1_17.png"",""/tangrams/4_20.png""]",2024-06-28T22:00:58.487860201Z,/tangrams/1_17.png,2024-06-28T22:00:58.487860201Z,11,2024-06-28T22:00:58.487860201Z,42,2024-06-28T22:00:58.487860201Z
01J1GDXJZASA7VPQ07Y3JBP0V4,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.330347586Z,,,,,false,2024-06-28T22:02:12.330347586Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.330347586Z,35,2024-06-28T22:02:12.330347586Z,65,2024-06-28T22:02:12.330347586Z,2,2024-06-28T22:02:12.330347586Z,4,2024-06-28T22:02:12.330347586Z,,,2,2024-06-28T22:02:14.958049257Z,false,2024-06-28T22:02:12.330347586Z,"[""/tangrams/8_24.png"",""/tangrams/12_28.png"",""/tangrams/11_27.png"",""/tangrams/2_18.png""]",2024-06-28T22:02:12.330347586Z,/tangrams/2_18.png,2024-06-28T22:02:12.330347586Z,4,2024-06-28T22:02:12.330347586Z,35,2024-06-28T22:02:12.330347586Z
01J1GD1F2CH3W421YWYDR19GAF,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:50.829015284Z,"[{""text"":""it has a diamond like shape at the tip of one portion"",""sender"":{""id"":""01J1GCTBVK12MQ5CB3YAC9C6SQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T21:52:20.945938158Z,true,2024-06-28T21:52:32.076371034Z,true,2024-06-28T21:52:32.065475022Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:50.829015284Z,13,2024-06-28T21:46:50.829015284Z,65,2024-06-28T21:46:50.829015284Z,0,2024-06-28T21:46:50.829015284Z,4,2024-06-28T21:46:50.829015284Z,/tangrams/11_27.png,2024-06-28T21:52:32.076371034Z,2,2024-06-28T21:46:51.145733102Z,true,2024-06-28T21:51:59.767205648Z,"[""/tangrams/3_19.png"",""/tangrams/11_27.png"",""/tangrams/7_23.png"",""/tangrams/12_28.png""]",2024-06-28T21:46:50.829015284Z,/tangrams/11_27.png,2024-06-28T21:46:50.829015284Z,14,2024-06-28T21:46:50.829015284Z,13,2024-06-28T21:46:50.829015284Z
01J1GDJGBXM2ZNKKX971XPTNCT,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:09.213167537Z,"[{""text"":""Sharp spikes on top, large angle on bottom"",""sender"":{""id"":""01J1GCXGV4QD05R4V0BWWF4098"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:27:50.323184119Z,true,2024-06-28T22:27:57.630062403Z,true,2024-06-28T22:27:57.576189041Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:09.213167537Z,61,2024-06-28T21:56:09.213167537Z,65,2024-06-28T21:56:09.213167537Z,3,2024-06-28T21:56:09.213167537Z,4,2024-06-28T21:56:09.213167537Z,/tangrams/3_18.png,2024-06-28T22:27:57.630062403Z,2,2024-06-28T21:56:11.028290798Z,true,2024-06-28T22:27:33.526930203Z,"[""/tangrams/2_17.png"",""/tangrams/3_18.png"",""/tangrams/2_18.png"",""/tangrams/3_17.png""]",2024-06-28T21:56:09.213167537Z,/tangrams/3_18.png,2024-06-28T21:56:09.213167537Z,14,2024-06-28T21:56:09.213167537Z,61,2024-06-28T21:56:09.213167537Z
01J1GDKAVQ4SE5T4HTA8SCWZ9X,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.343608626Z,"[{""text"":""it looks like a goblet with no triangular points on top"",""sender"":{""id"":""01J1GDABVD6WHGSHJ552PVS5N8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T22:09:48.077682095Z,true,2024-06-28T22:09:57.750537321Z,true,2024-06-28T22:09:57.728464745Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.343608626Z,18,2024-06-28T21:56:36.343608626Z,65,2024-06-28T21:56:36.343608626Z,1,2024-06-28T21:56:36.343608626Z,4,2024-06-28T21:56:36.343608626Z,/tangrams/2_16.png,2024-06-28T22:09:57.750537321Z,2,2024-06-28T21:56:37.124992473Z,true,2024-06-28T22:09:19.620436826Z,"[""/tangrams/2_16.png"",""/tangrams/2_18.png"",""/tangrams/3_18.png"",""/tangrams/3_16.png""]",2024-06-28T21:56:36.343608626Z,/tangrams/2_16.png,2024-06-28T21:56:36.343608626Z,3,2024-06-28T21:56:36.343608626Z,18,2024-06-28T21:56:36.343608626Z
01J1GDKAXTP8NZCYN37659868W,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.410405095Z,"[{""text"":""it has three rectangular points on top and does NOT have a symmetrical base"",""sender"":{""id"":""01J1GCKBHNTZ4R2CYPVBZ3H75Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:07:54.587343562Z,true,2024-06-28T22:08:05.560438687Z,true,2024-06-28T22:08:05.539313594Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.410405095Z,15,2024-06-28T21:56:36.410405095Z,65,2024-06-28T21:56:36.410405095Z,0,2024-06-28T21:56:36.410405095Z,4,2024-06-28T21:56:36.410405095Z,/tangrams/0_19.png,2024-06-28T22:08:05.560438687Z,2,2024-06-28T21:56:37.037020218Z,true,2024-06-28T22:07:21.302302145Z,"[""/tangrams/3_18.png"",""/tangrams/0_18.png"",""/tangrams/3_19.png"",""/tangrams/0_19.png""]",2024-06-28T21:56:36.410405095Z,/tangrams/0_19.png,2024-06-28T21:56:36.410405095Z,16,2024-06-28T21:56:36.410405095Z,15,2024-06-28T21:56:36.410405095Z
01J1GDKB17BHXTQY4Q8NQ78RG3,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.51912119Z,"[{""text"":""goblet with inverted rhombus top"",""sender"":{""id"":""01J1GCKBHNTZ4R2CYPVBZ3H75Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T22:20:59.63109642Z,true,2024-06-28T22:21:06.386660557Z,true,2024-06-28T22:21:06.356906867Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.51912119Z,43,2024-06-28T21:56:36.51912119Z,65,2024-06-28T21:56:36.51912119Z,2,2024-06-28T21:56:36.51912119Z,4,2024-06-28T21:56:36.51912119Z,/tangrams/2_17.png,2024-06-28T22:21:06.386660557Z,2,2024-06-28T21:56:37.802430631Z,true,2024-06-28T22:20:45.333179741Z,"[""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/3_19.png"",""/tangrams/2_17.png""]",2024-06-28T21:56:36.51912119Z,/tangrams/2_17.png,2024-06-28T21:56:36.51912119Z,12,2024-06-28T21:56:36.51912119Z,43,2024-06-28T21:56:36.51912119Z
01J1GDXK31AM629WEFMHGM8R4P,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.44988013Z,,,,,false,2024-06-28T22:02:12.44988013Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.44988013Z,48,2024-06-28T22:02:12.44988013Z,65,2024-06-28T22:02:12.44988013Z,3,2024-06-28T22:02:12.44988013Z,4,2024-06-28T22:02:12.44988013Z,,,2,2024-06-28T22:02:15.784268846Z,false,2024-06-28T22:02:12.44988013Z,"[""/tangrams/0_16.png"",""/tangrams/10_26.png"",""/tangrams/8_24.png"",""/tangrams/4_20.png""]",2024-06-28T22:02:12.44988013Z,/tangrams/4_20.png,2024-06-28T22:02:12.44988013Z,1,2024-06-28T22:02:12.44988013Z,48,2024-06-28T22:02:12.44988013Z
01J1GDXK78TKE532M80A7RX1VJ,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:12.584797669Z,,,,,false,2024-06-28T22:02:12.584797669Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:12.584797669Z,62,2024-06-28T22:02:12.584797669Z,65,2024-06-28T22:02:12.584797669Z,3,2024-06-28T22:02:12.584797669Z,4,2024-06-28T22:02:12.584797669Z,,,2,2024-06-28T22:02:16.724057769Z,false,2024-06-28T22:02:12.584797669Z,"[""/tangrams/8_24.png"",""/tangrams/11_27.png"",""/tangrams/13_29.png"",""/tangrams/0_16.png""]",2024-06-28T22:02:12.584797669Z,/tangrams/0_16.png,2024-06-28T22:02:12.584797669Z,15,2024-06-28T22:02:12.584797669Z,62,2024-06-28T22:02:12.584797669Z
