id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFGH02DR9E5Y5SYEC50ZZF4Z,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:44.952518273Z,,,,,false,2024-12-19T22:35:44.952518273Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:44.952518273Z,63,2024-12-19T22:35:44.952518273Z,65,2024-12-19T22:35:44.952518273Z,3,2024-12-19T22:35:44.952518273Z,4,2024-12-19T22:35:44.952518273Z,,,2,2024-12-19T22:35:46.212191916Z,false,2024-12-19T22:35:44.952518273Z,"[""/tangrams/167_309.png"",""/tangrams/136_150.png"",""/tangrams/167_150.png"",""/tangrams/136_309.png""]",2024-12-19T22:35:44.952518273Z,/tangrams/136_309.png,2024-12-19T22:35:44.952518273Z,16,2024-12-19T22:35:44.952518273Z,63,2024-12-19T22:35:44.952518273Z
01JFGH3DNTJ1VC10FK9H67FYRV,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.778763014Z,"[{""text"":""square shape in it and diamond shape on right top"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:50:23.247795905Z,true,2024-12-19T22:50:31.551617542Z,true,2024-12-19T22:50:31.524453023Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.778763014Z,15,2024-12-19T22:37:34.778763014Z,65,2024-12-19T22:37:34.778763014Z,0,2024-12-19T22:37:34.778763014Z,4,2024-12-19T22:37:34.778763014Z,/tangrams/194_391.png,2024-12-19T22:50:31.551617542Z,2,2024-12-19T22:37:35.29066782Z,true,2024-12-19T22:49:45.6316018Z,"[""/tangrams/194_391.png"",""/tangrams/464_157.png"",""/tangrams/464_391.png"",""/tangrams/194_157.png""]",2024-12-19T22:37:34.778763014Z,/tangrams/194_391.png,2024-12-19T22:37:34.778763014Z,16,2024-12-19T22:37:34.778763014Z,15,2024-12-19T22:37:34.778763014Z
01JFGHBZJF8PPS44RRCXB7MPSJ,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.247325611Z,"[{""text"":""give it to me"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""its the triangle on the left and the diamond shape on the right."",""sender"":{""id"":""01JFGH16HG62KY2MJ06QSVA7NF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:52:23.237115557Z,true,2024-12-19T22:52:34.343685635Z,true,2024-12-19T22:52:34.319706945Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.247325611Z,15,2024-12-19T22:42:15.247325611Z,65,2024-12-19T22:42:15.247325611Z,0,2024-12-19T22:42:15.247325611Z,4,2024-12-19T22:42:15.247325611Z,/tangrams/287_251.png,2024-12-19T22:52:34.343685635Z,2,2024-12-19T22:42:16.391192074Z,true,2024-12-19T22:52:05.005111977Z,"[""/tangrams/320_465.png"",""/tangrams/287_251.png"",""/tangrams/287_465.png"",""/tangrams/320_251.png""]",2024-12-19T22:42:15.247325611Z,/tangrams/287_251.png,2024-12-19T22:42:15.247325611Z,16,2024-12-19T22:42:15.247325611Z,15,2024-12-19T22:42:15.247325611Z
01JFGHBZX1GYH98DS8NW7FMEZR,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.585729298Z,"[{""text"":""house, large shape"",""sender"":{""id"":""01JFGH16HG62KY2MJ06QSVA7NF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:10:21.979149143Z,true,2024-12-19T23:10:32.237617747Z,true,2024-12-19T23:10:32.205924464Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.585729298Z,59,2024-12-19T22:42:15.585729298Z,65,2024-12-19T22:42:15.585729298Z,3,2024-12-19T22:42:15.585729298Z,4,2024-12-19T22:42:15.585729298Z,/tangrams/189_469.png,2024-12-19T23:10:32.237617747Z,2,2024-12-19T22:42:18.428586405Z,true,2024-12-19T23:10:11.300321443Z,"[""/tangrams/320_469.png"",""/tangrams/320_405.png"",""/tangrams/189_469.png"",""/tangrams/189_405.png""]",2024-12-19T22:42:15.585729298Z,/tangrams/189_469.png,2024-12-19T22:42:15.585729298Z,12,2024-12-19T22:42:15.585729298Z,59,2024-12-19T22:42:15.585729298Z
01JFGGTRWV33625KQPMPHF5589,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.35587386Z,"[{""text"":""a boy upside down"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:48:45.338308312Z,true,2024-12-19T22:48:54.299891206Z,true,2024-12-19T22:48:54.277906162Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.35587386Z,25,2024-12-19T22:32:51.35587386Z,65,2024-12-19T22:32:51.35587386Z,1,2024-12-19T22:32:51.35587386Z,4,2024-12-19T22:32:51.35587386Z,/tangrams/32_307.png,2024-12-19T22:48:54.299891206Z,2,2024-12-19T22:32:51.845423122Z,true,2024-12-19T22:48:09.641959289Z,"[""/tangrams/467_61.png"",""/tangrams/32_307.png"",""/tangrams/118_224.png"",""/tangrams/227_282.png""]",2024-12-19T22:32:51.35587386Z,/tangrams/32_307.png,2024-12-19T22:32:51.35587386Z,10,2024-12-19T22:32:51.35587386Z,25,2024-12-19T22:32:51.35587386Z
01JFGGTRWYRW0H9KS47JDH5J9P,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.358769415Z,"[{""text"":""Small arrow pointing upwards"",""sender"":{""id"":""01JFGGP47REW1HB8Q0ZPA3FHPJ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:51:30.036176258Z,true,2024-12-19T22:51:40.553138221Z,true,2024-12-19T22:51:40.451298462Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.358769415Z,32,2024-12-19T22:32:51.358769415Z,65,2024-12-19T22:32:51.358769415Z,2,2024-12-19T22:32:51.358769415Z,4,2024-12-19T22:32:51.358769415Z,/tangrams/227_282.png,2024-12-19T22:51:40.553138221Z,2,2024-12-19T22:32:51.958219808Z,true,2024-12-19T22:51:12.534515359Z,"[""/tangrams/467_61.png"",""/tangrams/227_282.png"",""/tangrams/153_459.png"",""/tangrams/312_19.png""]",2024-12-19T22:32:51.358769415Z,/tangrams/227_282.png,2024-12-19T22:32:51.358769415Z,1,2024-12-19T22:32:51.358769415Z,32,2024-12-19T22:32:51.358769415Z
01JFGH02CY419B217KG33QF5XS,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:44.926871534Z,,,,,false,2024-12-19T22:35:44.926871534Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:44.926871534Z,35,2024-12-19T22:35:44.926871534Z,65,2024-12-19T22:35:44.926871534Z,2,2024-12-19T22:35:44.926871534Z,4,2024-12-19T22:35:44.926871534Z,,,2,2024-12-19T22:35:45.634259948Z,false,2024-12-19T22:35:44.926871534Z,"[""/tangrams/121_150.png"",""/tangrams/442_150.png"",""/tangrams/121_309.png"",""/tangrams/442_309.png""]",2024-12-19T22:35:44.926871534Z,/tangrams/442_150.png,2024-12-19T22:35:44.926871534Z,4,2024-12-19T22:35:44.926871534Z,35,2024-12-19T22:35:44.926871534Z
01JFGH5C3YTAAA3QVB99XTWK1B,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.718939273Z,"[{""text"":""This one has two parallel rectangles on the left of the shape"",""sender"":{""id"":""01JFGGNR73D2HEFBKA28FAZ47Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:40:05.96803306Z,true,2024-12-19T22:40:26.422795443Z,true,2024-12-19T22:40:26.409200693Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.718939273Z,1,2024-12-19T22:38:38.718939273Z,65,2024-12-19T22:38:38.718939273Z,0,2024-12-19T22:38:38.718939273Z,4,2024-12-19T22:38:38.718939273Z,/tangrams/469_42.png,2024-12-19T22:40:26.422795443Z,2,2024-12-19T22:38:39.110100056Z,true,2024-12-19T22:39:34.415456111Z,"[""/tangrams/54_306.png"",""/tangrams/174_330.png"",""/tangrams/73_88.png"",""/tangrams/469_42.png""]",2024-12-19T22:38:38.718939273Z,/tangrams/469_42.png,2024-12-19T22:38:38.718939273Z,2,2024-12-19T22:38:38.718939273Z,1,2024-12-19T22:38:38.718939273Z
01JFGH5C7PZ2A84DWFB6X1PD1W,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.838185906Z,"[{""text"":""looks like X with shape over it and extra lines on left"",""sender"":{""id"":""01JFGGQNTR2KRJH94PV4GMMG7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:50:38.030359774Z,true,2024-12-19T22:50:49.166844597Z,true,2024-12-19T22:50:49.135524628Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.838185906Z,20,2024-12-19T22:38:38.838185906Z,65,2024-12-19T22:38:38.838185906Z,1,2024-12-19T22:38:38.838185906Z,4,2024-12-19T22:38:38.838185906Z,/tangrams/268_102.png,2024-12-19T22:50:49.166844597Z,2,2024-12-19T22:38:39.7820037Z,true,2024-12-19T22:50:11.805707345Z,"[""/tangrams/38_327.png"",""/tangrams/147_363.png"",""/tangrams/57_362.png"",""/tangrams/268_102.png""]",2024-12-19T22:38:38.838185906Z,/tangrams/268_102.png,2024-12-19T22:38:38.838185906Z,5,2024-12-19T22:38:38.838185906Z,20,2024-12-19T22:38:38.838185906Z
01JFGGXV3M7D1T62G62A74CJ5Z,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.924795419Z,"[{""text"":""lion with 3 legs"",""sender"":{""id"":""01JFGGPHKK3AVZJ78J4S5VYEDK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:57:53.927225419Z,true,2024-12-19T22:58:00.782957542Z,true,2024-12-19T22:58:00.763812853Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.924795419Z,36,2024-12-19T22:34:31.924795419Z,65,2024-12-19T22:34:31.924795419Z,2,2024-12-19T22:34:31.924795419Z,4,2024-12-19T22:34:31.924795419Z,/tangrams/52_263.png,2024-12-19T22:58:00.782957542Z,2,2024-12-19T22:34:32.587799032Z,true,2024-12-19T22:57:46.737352915Z,"[""/tangrams/394_197.png"",""/tangrams/234_248.png"",""/tangrams/52_263.png"",""/tangrams/379_258.png""]",2024-12-19T22:34:31.924795419Z,/tangrams/52_263.png,2024-12-19T22:34:31.924795419Z,5,2024-12-19T22:34:31.924795419Z,36,2024-12-19T22:34:31.924795419Z
01JFGGXV43ZC78FEDCA0YP6Z5M,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.939313179Z,"[{""text"":""has 3 legs, has a small black rectangle sitting on top"",""sender"":{""id"":""01JFGGNTZBEG8JXGQ5FW5KHVBP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:06:51.674469584Z,true,2024-12-19T23:07:00.29923083Z,true,2024-12-19T23:07:00.259352701Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.939313179Z,55,2024-12-19T22:34:31.939313179Z,65,2024-12-19T22:34:31.939313179Z,3,2024-12-19T22:34:31.939313179Z,4,2024-12-19T22:34:31.939313179Z,/tangrams/234_248.png,2024-12-19T23:07:00.29923083Z,2,2024-12-19T22:34:32.889821291Z,true,2024-12-19T23:06:15.133325289Z,"[""/tangrams/88_1.png"",""/tangrams/430_199.png"",""/tangrams/372_390.png"",""/tangrams/234_248.png""]",2024-12-19T22:34:31.939313179Z,/tangrams/234_248.png,2024-12-19T22:34:31.939313179Z,8,2024-12-19T22:34:31.939313179Z,55,2024-12-19T22:34:31.939313179Z
01JFGGYG8EEM6GEB4TWPK40P6Y,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.582208574Z,,,,,false,2024-12-19T22:34:53.582208574Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.582208574Z,36,2024-12-19T22:34:53.582208574Z,65,2024-12-19T22:34:53.582208574Z,2,2024-12-19T22:34:53.582208574Z,4,2024-12-19T22:34:53.582208574Z,,,2,2024-12-19T22:34:54.26205852Z,false,2024-12-19T22:34:53.582208574Z,"[""/tangrams/302_307.png"",""/tangrams/312_228.png"",""/tangrams/390_109.png"",""/tangrams/59_96.png""]",2024-12-19T22:34:53.582208574Z,/tangrams/390_109.png,2024-12-19T22:34:53.582208574Z,5,2024-12-19T22:34:53.582208574Z,36,2024-12-19T22:34:53.582208574Z
01JFGH02D0N93YVWNP2ZW1RHAH,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:44.92811707Z,,,,,false,2024-12-19T22:35:44.92811707Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:44.92811707Z,50,2024-12-19T22:35:44.92811707Z,65,2024-12-19T22:35:44.92811707Z,3,2024-12-19T22:35:44.92811707Z,4,2024-12-19T22:35:44.92811707Z,,,2,2024-12-19T22:35:45.940115395Z,false,2024-12-19T22:35:44.92811707Z,"[""/tangrams/121_49.png"",""/tangrams/121_309.png"",""/tangrams/442_49.png"",""/tangrams/442_309.png""]",2024-12-19T22:35:44.92811707Z,/tangrams/442_49.png,2024-12-19T22:35:44.92811707Z,3,2024-12-19T22:35:44.92811707Z,50,2024-12-19T22:35:44.92811707Z
01JFGH3DNFA7CY3C0X1WFDWSDP,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.767042635Z,"[{""text"":""sign shape in it, 2 spikes on right bottom And K sign"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:53:01.273850254Z,true,2024-12-19T22:53:08.945961176Z,true,2024-12-19T22:53:08.921358509Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.767042635Z,19,2024-12-19T22:37:34.767042635Z,65,2024-12-19T22:37:34.767042635Z,1,2024-12-19T22:37:34.767042635Z,4,2024-12-19T22:37:34.767042635Z,/tangrams/283_157.png,2024-12-19T22:53:08.945961176Z,2,2024-12-19T22:37:35.370951737Z,true,2024-12-19T22:52:25.833188093Z,"[""/tangrams/39_374.png"",""/tangrams/283_374.png"",""/tangrams/39_157.png"",""/tangrams/283_157.png""]",2024-12-19T22:37:34.767042635Z,/tangrams/283_157.png,2024-12-19T22:37:34.767042635Z,4,2024-12-19T22:37:34.767042635Z,19,2024-12-19T22:37:34.767042635Z
01JFGHBZNHZ1GH17DJMD7RDH14,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.345171755Z,"[{""text"":""?"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""two triangles, then diamond on the right"",""sender"":{""id"":""01JFGH16HG62KY2MJ06QSVA7NF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:00:02.004735274Z,true,2024-12-19T23:00:10.918807973Z,true,2024-12-19T23:00:10.840583395Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.345171755Z,31,2024-12-19T22:42:15.345171755Z,65,2024-12-19T22:42:15.345171755Z,1,2024-12-19T22:42:15.345171755Z,4,2024-12-19T22:42:15.345171755Z,/tangrams/287_465.png,2024-12-19T23:00:10.918807973Z,2,2024-12-19T22:42:17.140978654Z,true,2024-12-19T22:59:45.293542125Z,"[""/tangrams/287_251.png"",""/tangrams/320_465.png"",""/tangrams/320_251.png"",""/tangrams/287_465.png""]",2024-12-19T22:42:15.345171755Z,/tangrams/287_465.png,2024-12-19T22:42:15.345171755Z,16,2024-12-19T22:42:15.345171755Z,31,2024-12-19T22:42:15.345171755Z
01JFGHBZQTGRJ5MZ2YBH5YKNGP,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.418089653Z,"[{""text"":""crocodile on the left then a big shape"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T23:01:26.205578877Z,true,2024-12-19T23:01:37.563043379Z,true,2024-12-19T23:01:37.532485928Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.418089653Z,34,2024-12-19T22:42:15.418089653Z,65,2024-12-19T22:42:15.418089653Z,2,2024-12-19T22:42:15.418089653Z,4,2024-12-19T22:42:15.418089653Z,/tangrams/189_405.png,2024-12-19T23:01:37.563043379Z,2,2024-12-19T22:42:17.296518615Z,true,2024-12-19T23:01:11.221175842Z,"[""/tangrams/189_251.png"",""/tangrams/320_251.png"",""/tangrams/320_405.png"",""/tangrams/189_405.png""]",2024-12-19T22:42:15.418089653Z,/tangrams/189_405.png,2024-12-19T22:42:15.418089653Z,3,2024-12-19T22:42:15.418089653Z,34,2024-12-19T22:42:15.418089653Z
01JFGHBZS8CBS58MXD9G295MW0,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.464330081Z,"[{""text"":""two triangles. fish and recntagle"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T23:03:40.325074163Z,true,2024-12-19T23:03:50.797794464Z,true,2024-12-19T23:03:50.754998672Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.464330081Z,40,2024-12-19T22:42:15.464330081Z,65,2024-12-19T22:42:15.464330081Z,2,2024-12-19T22:42:15.464330081Z,4,2024-12-19T22:42:15.464330081Z,/tangrams/298_465.png,2024-12-19T23:03:50.797794464Z,2,2024-12-19T22:42:17.585273652Z,true,2024-12-19T23:03:22.179567231Z,"[""/tangrams/298_469.png"",""/tangrams/298_465.png"",""/tangrams/287_465.png"",""/tangrams/287_469.png""]",2024-12-19T22:42:15.464330081Z,/tangrams/298_465.png,2024-12-19T22:42:15.464330081Z,9,2024-12-19T22:42:15.464330081Z,40,2024-12-19T22:42:15.464330081Z
01JFGGTRW8J90XAJZRXBR6QFVA,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.336525798Z,"[{""text"":""3 points at top and 1 pointing below"",""sender"":{""id"":""01JFGGP47REW1HB8Q0ZPA3FHPJ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:45:44.642007923Z,true,2024-12-19T22:45:56.190429464Z,true,2024-12-19T22:45:56.163521839Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.336525798Z,20,2024-12-19T22:32:51.336525798Z,65,2024-12-19T22:32:51.336525798Z,1,2024-12-19T22:32:51.336525798Z,4,2024-12-19T22:32:51.336525798Z,/tangrams/176_290.png,2024-12-19T22:45:56.190429464Z,2,2024-12-19T22:32:51.765342547Z,true,2024-12-19T22:45:09.287586723Z,"[""/tangrams/378_354.png"",""/tangrams/174_311.png"",""/tangrams/176_290.png"",""/tangrams/389_347.png""]",2024-12-19T22:32:51.336525798Z,/tangrams/176_290.png,2024-12-19T22:32:51.336525798Z,5,2024-12-19T22:32:51.336525798Z,20,2024-12-19T22:32:51.336525798Z
01JFGGTRWBNT0Y63269Y1CMZ2E,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.34819728Z,"[{""text"":""an arrow in the m iddle pointing UP,"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:47:19.502280192Z,true,2024-12-19T22:47:27.312156719Z,true,2024-12-19T22:47:27.292212473Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.34819728Z,23,2024-12-19T22:32:51.34819728Z,65,2024-12-19T22:32:51.34819728Z,1,2024-12-19T22:32:51.34819728Z,4,2024-12-19T22:32:51.34819728Z,/tangrams/227_282.png,2024-12-19T22:47:27.312156719Z,2,2024-12-19T22:32:51.811349917Z,true,2024-12-19T22:46:51.66504017Z,"[""/tangrams/227_282.png"",""/tangrams/153_459.png"",""/tangrams/118_224.png"",""/tangrams/225_268.png""]",2024-12-19T22:32:51.34819728Z,/tangrams/227_282.png,2024-12-19T22:32:51.34819728Z,8,2024-12-19T22:32:51.34819728Z,23,2024-12-19T22:32:51.34819728Z
01JFGH3DPG8BRNWGCGM908KRWA,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.800794937Z,"[{""text"":""we are going good isn't"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""square shape inside, two spikes on the bottom, look like k on the right"",""sender"":{""id"":""01JFGGY0C9P7SK4FJY7CSYDBBZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""yeah"",""sender"":{""id"":""01JFGGY0C9P7SK4FJY7CSYDBBZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T23:01:53.804622008Z,true,2024-12-19T23:02:03.017011556Z,true,2024-12-19T23:02:02.981198211Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.800794937Z,30,2024-12-19T22:37:34.800794937Z,65,2024-12-19T22:37:34.800794937Z,1,2024-12-19T22:37:34.800794937Z,4,2024-12-19T22:37:34.800794937Z,/tangrams/39_157.png,2024-12-19T23:02:03.017011556Z,2,2024-12-19T22:37:35.628728649Z,true,2024-12-19T23:01:11.831350765Z,"[""/tangrams/39_391.png"",""/tangrams/39_157.png"",""/tangrams/194_157.png"",""/tangrams/194_391.png""]",2024-12-19T22:37:34.800794937Z,/tangrams/39_157.png,2024-12-19T22:37:34.800794937Z,15,2024-12-19T22:37:34.800794937Z,30,2024-12-19T22:37:34.800794937Z
01JFGH5CAX427Q8TNYBMJ1NT0G,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.94183211Z,"[{""text"":""diamond on right"",""sender"":{""id"":""01JFGGQNTR2KRJH94PV4GMMG7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:57:28.556783366Z,true,2024-12-19T22:57:33.951974317Z,true,2024-12-19T22:57:33.914361335Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.94183211Z,44,2024-12-19T22:38:38.94183211Z,65,2024-12-19T22:38:38.94183211Z,2,2024-12-19T22:38:38.94183211Z,4,2024-12-19T22:38:38.94183211Z,/tangrams/425_320.png,2024-12-19T22:57:33.951974317Z,2,2024-12-19T22:38:40.736855651Z,true,2024-12-19T22:57:20.08555275Z,"[""/tangrams/283_294.png"",""/tangrams/57_362.png"",""/tangrams/326_319.png"",""/tangrams/425_320.png""]",2024-12-19T22:38:38.94183211Z,/tangrams/425_320.png,2024-12-19T22:38:38.94183211Z,13,2024-12-19T22:38:38.94183211Z,44,2024-12-19T22:38:38.94183211Z
01JFGGXV2DDS7J8HGZ09CYZB8D,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.885995807Z,"[{""text"":""Looks like a house with a trapezium at the top"",""sender"":{""id"":""01JFGGNTZBEG8JXGQ5FW5KHVBP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:42:12.141397325Z,false,2024-12-19T22:42:34.313472796Z,true,2024-12-19T22:42:34.205970357Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.885995807Z,11,2024-12-19T22:34:31.885995807Z,65,2024-12-19T22:34:31.885995807Z,0,2024-12-19T22:34:31.885995807Z,4,2024-12-19T22:34:31.885995807Z,/tangrams/372_390.png,2024-12-19T22:42:34.313472796Z,2,2024-12-19T22:34:32.160404443Z,true,2024-12-19T22:41:42.800351291Z,"[""/tangrams/123_40.png"",""/tangrams/372_390.png"",""/tangrams/192_185.png"",""/tangrams/111_141.png""]",2024-12-19T22:34:31.885995807Z,/tangrams/192_185.png,2024-12-19T22:34:31.885995807Z,12,2024-12-19T22:34:31.885995807Z,11,2024-12-19T22:34:31.885995807Z
01JFGH02E5KYNV5Q20JFFS6HAH,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:44.965051421Z,,,,,false,2024-12-19T22:35:44.965051421Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:44.965051421Z,28,2024-12-19T22:35:44.965051421Z,65,2024-12-19T22:35:44.965051421Z,1,2024-12-19T22:35:44.965051421Z,4,2024-12-19T22:35:44.965051421Z,,,2,2024-12-19T22:35:45.514926921Z,false,2024-12-19T22:35:44.965051421Z,"[""/tangrams/442_309.png"",""/tangrams/167_309.png"",""/tangrams/442_150.png"",""/tangrams/167_150.png""]",2024-12-19T22:35:44.965051421Z,/tangrams/442_309.png,2024-12-19T22:35:44.965051421Z,13,2024-12-19T22:35:44.965051421Z,28,2024-12-19T22:35:44.965051421Z
01JFGH5C6HT34G24VR10YWPQ15,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.801752352Z,"[{""text"":""almost mirrored, has pointy bits in middle top and bottom"",""sender"":{""id"":""01JFGGQNTR2KRJH94PV4GMMG7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:46:24.027372012Z,true,2024-12-19T22:46:31.903006392Z,true,2024-12-19T22:46:31.875865548Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.801752352Z,10,2024-12-19T22:38:38.801752352Z,65,2024-12-19T22:38:38.801752352Z,0,2024-12-19T22:38:38.801752352Z,4,2024-12-19T22:38:38.801752352Z,/tangrams/54_306.png,2024-12-19T22:46:31.903006392Z,2,2024-12-19T22:38:39.437247653Z,true,2024-12-19T22:45:53.239620007Z,"[""/tangrams/268_102.png"",""/tangrams/357_156.png"",""/tangrams/54_306.png"",""/tangrams/57_362.png""]",2024-12-19T22:38:38.801752352Z,/tangrams/54_306.png,2024-12-19T22:38:38.801752352Z,11,2024-12-19T22:38:38.801752352Z,10,2024-12-19T22:38:38.801752352Z
