roundID,gameID,trialNum,playerID,text,director_msg
01M0TTK10HA19NJ6QJKNK83M7B,01M0TSZEY54T11A9AMGVA6T4ZB,3,01M0TT7FNH08P86PFHWCV3NRS8,running guy with arms outstretched,TRUE
01M0TTK10HA19NJ6QJKNK83M7B,01M0TSZEY54T11A9AMGVA6T4ZB,3,01M0TT7FNH08P86PFHWCV3NRS8,diamond on top,TRUE
01M0TVK9T1V3PNDTPVEEMJPGAA,01M0TTMWMG725DJ5GA5M4WD8SY,37,01M0TV8YZXT0HY97VC3QNJABKN,cross,TRUE
01M0TTEY3S2N0VPS91FD40Y0B8,01M0TSZEY44B7XSP574QH2WQPJ,32,01M0TT9XXJBBQAZ4WANFPESF7T,"Two horns on top, almost looks like a Transformer",TRUE
01M0TTTPG6W1DYMGG4SAQZTRQJ,01M0TSZV8KEDQHAT4X33M1GG1C,19,01M0TT467Q69C5HQ20GW6FRRF2,2 large triangles on its back and looks like it is leaning over to eat,TRUE
01M0TTTPHD05RP9QK8GPBME752,01M0TSZV8KEDQHAT4X33M1GG1C,38,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a  key has a 3 like shape,TRUE
01M0TTTPMHDVPW2W59Q2M5JPMT,01M0TSZV8KEDQHAT4X33M1GG1C,13,01M0TT467Q69C5HQ20GW6FRRF2,looks like a dog lowering its head,TRUE
01M0TVK9KZSDVV46732Y57QC50,01M0TTMWMG725DJ5GA5M4WD8SY,16,01M0TVD4RDDZ2GPYA2W2TBJY2J,2 letters,TRUE
01M0TTEY3F6FQ84GR89F7WDK38,01M0TSZEY44B7XSP574QH2WQPJ,35,01M0TT49QHQY8JQV8C5T94HHYZ,Diamond on the bottom,TRUE
01M0TTKMVC7VC72KXQHDQG1Q4E,01M0TSZEY173D8F3KEP071GR06,15,01M0TT55D1DRDQ3JPT1CDTT5VN,DIAMOND AND TRIANGLE AT THE BOTTOM,TRUE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTJT0T1FXWVGTP027BYENQ,?,FALSE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTENRE0ZSC234N2S1BW8ZS,A mountain potrait vertically lying,TRUE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTENRE0ZSC234N2S1BW8ZS,Threee strikes image,TRUE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTJT0T1FXWVGTP027BYENQ,which one,FALSE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTENRE0ZSC234N2S1BW8ZS,With no strike on side,TRUE
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,5,01M0TTJT0T1FXWVGTP027BYENQ,oh yeah,FALSE
01M0TTKMT6SENPRWDNEFVYRDVQ,01M0TSZEY173D8F3KEP071GR06,7,01M0TT55D1DRDQ3JPT1CDTT5VN,PIZZA HUT HAT ON TOP,TRUE
01M0TTKMV192DKPMV1BM3AVXYY,01M0TSZEY173D8F3KEP071GR06,1,01M0TT55D1DRDQ3JPT1CDTT5VN,DIAMOND ON TOP,TRUE
01M0TTMQR7WT8RVVVAVBNPBP5B,01M0TSZV8ERABP36QP2627EVMT,4,01M0TT4SREDP4QR1H8V4E3X5G9,Sideways triangle facing right - 2 of them with pole down the middle,TRUE
01M0TTTPKNZ2ZXVD8JR5TDDNBG,01M0TSZV8KEDQHAT4X33M1GG1C,14,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a tiny person with a giamt head and small body and legs,TRUE
01M0TTTPV426FRCXCMNSFC5QKF,01M0TSZV8KEDQHAT4X33M1GG1C,46,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a spikey dog looking for something on the ground,TRUE
01M0TTKMZYGJFNBD3YP4QBS86E,01M0TSZEY173D8F3KEP071GR06,29,01M0TT55D1DRDQ3JPT1CDTT5VN,RUNNING LEGS,TRUE
01M0TTTPP4FNKNN4EA4BYKM227,01M0TSZV8KEDQHAT4X33M1GG1C,10,01M0TTBQPRE9XMJHBPDKM8GTC4,Giant head on the left small body with a triangle on the side,TRUE
01M0TTA59AFMAPNZE2PF10TCXT,01M0TSZV8KEDQHAT4X3FNKVS2B,46,01M0TT4SZRTK7MV5T48R9G1GQH,An arrow pointing up and an arrow pointing down,TRUE
01M0TTEY77NYYMD539AVZM0WBY,01M0TSZEY44B7XSP574QH2WQPJ,45,01M0TT49QHQY8JQV8C5T94HHYZ,Looks like a rhino with the rectangle square and triangle on top,TRUE
01M0TTK15BMPVJH5GGXJ7X11FN,01M0TSZEY54T11A9AMGVA6T4ZB,37,01M0TT7FNH08P86PFHWCV3NRS8,arms up tri/diam under,TRUE
01M0TTKMVAXEH6G7KS70HHN6RV,01M0TSZEY173D8F3KEP071GR06,14,01M0TTF3ADJ36CYQBD8356XFNQ,pizza hut shape with white rectangle inside,TRUE
01M0TTK138H8Z38WR2VJ7XEBJY,01M0TSZEY54T11A9AMGVA6T4ZB,30,01M0TT7ZVRQQW92P55GPN9KMMS,house triangle,TRUE
01M0TVK9PHMTZX3KC292RW7FFN,01M0TTMWMG725DJ5GA5M4WD8SY,25,01M0TV8YZXT0HY97VC3QNJABKN,fat fishbone,TRUE
01M0TTA59P1C6S977KMQ7MZP4H,01M0TSZV8KEDQHAT4X3FNKVS2B,23,01M0TT3ZTTV22XQGZD0K61T6A4,"opening box.  something emerging, the raised arms or rabbit",TRUE
01M0TV7JM2CXPRGVK159AYJ6HQ,01M0TTMWM9GSP2NP0T4CET96EB,22,01M0TV363Y2QH3CGTPHSZR512P,Looks like a house on its side small triangle on the left bottom,TRUE
01M0TVKA2BF1SZXMAKV0KK2F8A,01M0TTMWMG725DJ5GA5M4WD8SY,45,01M0TV8YZXT0HY97VC3QNJABKN,fat fishbone,TRUE
01M0TTA57RWSA4M61RXN9MVA8P,01M0TSZV8KEDQHAT4X3FNKVS2B,2,01M0TT4SZRTK7MV5T48R9G1GQH,This one has a point on the right side sticking up. There's a small square in the middle and a slight white line cutting through part of it on the left,TRUE
01M0TTA58ZHAWC8QYFPWEZR7BQ,01M0TSZV8KEDQHAT4X3FNKVS2B,33,01M0TT3ZTTV22XQGZD0K61T6A4,small diamond at bottom.  triangle pointing up at top.  lots between,TRUE
01M0TTKN27XKJNZDAJ4Q5K47AD,01M0TSZEY173D8F3KEP071GR06,35,01M0TT55D1DRDQ3JPT1CDTT5VN,DIAMOND AND TRIANGLE BELOW,TRUE
01M0TTKN40E7PRPB5F352Q7PDJ,01M0TSZEY173D8F3KEP071GR06,46,01M0TTF3ADJ36CYQBD8356XFNQ,running legs,TRUE
01M0TTMQYQX5YZ6ZYV2VKS15F8,01M0TSZV8ERABP36QP2627EVMT,44,01M0TT4SREDP4QR1H8V4E3X5G9,square or rectangle in middle,TRUE
01M0TVK9JZ1QX299MABKQFBHP4,01M0TTMWMG725DJ5GA5M4WD8SY,13,01M0TV8YZXT0HY97VC3QNJABKN,4 up spikes,TRUE
01M0TTA5DA4TFF03VWQWQW7W59,01M0TSZV8KEDQHAT4X3FNKVS2B,10,01M0TT4SZRTK7MV5T48R9G1GQH,"This has a bunch of shapes, most prominent is an arrow pointing directly up and a diamond at the bottom",TRUE
01M0TTA5EW8PGMPV60X1JTE405,01M0TSZV8KEDQHAT4X3FNKVS2B,4,01M0TT4SZRTK7MV5T48R9G1GQH,This has what looks like a box being opened at the bottom. Then there's a house shape balanced on that and a diamond balanced at the very top. The box shape is centered at the bottom of the frame,TRUE
01M0TVK9QKH9RNX8NGNB9GYDZY,01M0TTMWMG725DJ5GA5M4WD8SY,27,01M0TV8YZXT0HY97VC3QNJABKN,hole,TRUE
01M0TV7JN788T2FC87PHF2HDEM,01M0TTMWM9GSP2NP0T4CET96EB,13,01M0TTRGJ55RK21NQM11GGHNRN,2 triangles pointing left,TRUE
01M0TTA5D4CKV25RMJVT9H7M77,01M0TSZV8KEDQHAT4X3FNKVS2B,13,01M0TT3ZTTV22XQGZD0K61T6A4,This is the one with the thin white line.  Also looks like a rhino looking right,TRUE
01M0TTEY3H2W5H3HD78RHDPKND,01M0TSZEY44B7XSP574QH2WQPJ,34,01M0TT9XXJBBQAZ4WANFPESF7T,"Two horns on top, with smiley face",TRUE
01M0TTKMXJAEA1Z033SWQFCAA7,01M0TSZEY173D8F3KEP071GR06,24,01M0TTF3ADJ36CYQBD8356XFNQ,diamond and triangle below,TRUE
01M0TTMQQVARMPC05WDKBGE8KW,01M0TSZV8ERABP36QP2627EVMT,1,01M0TT4SREDP4QR1H8V4E3X5G9,Hi,FALSE
01M0TTMQQVARMPC05WDKBGE8KW,01M0TSZV8ERABP36QP2627EVMT,1,01M0TT4JP6VSYSTADD58E33WM9,clear vertical box,TRUE
01M0TTMQV40H8WT6AF3NHEX32Z,01M0TSZV8ERABP36QP2627EVMT,21,01M0TT4JP6VSYSTADD58E33WM9,same,TRUE
01M0TV7JM9ZTGCGRK87E8K8MB1,01M0TTMWM9GSP2NP0T4CET96EB,21,01M0TTRGJ55RK21NQM11GGHNRN,white ectangle,TRUE
01M0TTA5BYD24MYRGRNJQNK40N,01M0TSZV8KEDQHAT4X3FNKVS2B,28,01M0TT4SZRTK7MV5T48R9G1GQH,The one with the white rectangle inside the black area,TRUE
01M0TTEY4QJ24Y5Z8RRWY2AY9N,01M0TSZEY44B7XSP574QH2WQPJ,23,01M0TT49QHQY8JQV8C5T94HHYZ,bird with diamond on top,TRUE
01M0TTMQW57TG20BXEBXWCBQWB,01M0TSZV8ERABP36QP2627EVMT,27,01M0TT4JP6VSYSTADD58E33WM9,box in it,TRUE
01M0TTK16DVC0HFKAE7AM9Y15K,01M0TSZEY54T11A9AMGVA6T4ZB,40,01M0TT7ZVRQQW92P55GPN9KMMS,pyramid top triangle bottom,TRUE
01M0TTKMV051QENXBRKHEFT6SY,01M0TSZEY173D8F3KEP071GR06,2,01M0TTF3ADJ36CYQBD8356XFNQ,Triangle and diamond below,TRUE
01M0TTK109J40M56MKS6JSAWY1,01M0TSZEY54T11A9AMGVA6T4ZB,0,01M0TT7FNH08P86PFHWCV3NRS8,hi there,FALSE
01M0TTK109J40M56MKS6JSAWY1,01M0TSZEY54T11A9AMGVA6T4ZB,0,01M0TT7ZVRQQW92P55GPN9KMMS,hi,TRUE
01M0TTK109J40M56MKS6JSAWY1,01M0TSZEY54T11A9AMGVA6T4ZB,0,01M0TT7ZVRQQW92P55GPN9KMMS,its the shape in the top corner of the screen that looks like boxes stacked together,TRUE
01M0TTKMWPNRG4TD2WNAWARTKN,01M0TSZEY173D8F3KEP071GR06,18,01M0TTF3ADJ36CYQBD8356XFNQ,small diamond on top,TRUE
01M0TTYQ8TTGMPN0B5KNG5JJS9,01M0TTMWMDPGAHQRDA7BZJ8FEZ,12,01M0TTENRE0ZSC234N2S1BW8ZS,?,FALSE
01M0TTYQ8TTGMPN0B5KNG5JJS9,01M0TTMWMDPGAHQRDA7BZJ8FEZ,12,01M0TTJT0T1FXWVGTP027BYENQ,sharp edge,TRUE
01M0TTYQ8TTGMPN0B5KNG5JJS9,01M0TTMWMDPGAHQRDA7BZJ8FEZ,12,01M0TTENRE0ZSC234N2S1BW8ZS,A triangle on left corner ?,FALSE
01M0TTYQ8TTGMPN0B5KNG5JJS9,01M0TTMWMDPGAHQRDA7BZJ8FEZ,12,01M0TTJT0T1FXWVGTP027BYENQ,at the middle,TRUE
01M0TTYQ8TTGMPN0B5KNG5JJS9,01M0TTMWMDPGAHQRDA7BZJ8FEZ,12,01M0TTJT0T1FXWVGTP027BYENQ,yes,TRUE
01M0TTA5D10PQY43N8EWEAJGBP,01M0TSZV8KEDQHAT4X3FNKVS2B,14,01M0TT4SZRTK7MV5T48R9G1GQH,"The one with the white rectangle in the middle, and piece sticking to the top left",TRUE
01M0TTEY4J1SQN9D2M7C92B3AB,01M0TSZEY44B7XSP574QH2WQPJ,44,01M0TT9XXJBBQAZ4WANFPESF7T,"Pointy thing coming out of the top left, lond rectangle on bottom",TRUE
01M0TVK9RXV0XQG5FZ9W1DQ4WT,01M0TTMWMG725DJ5GA5M4WD8SY,32,01M0TVD4RDDZ2GPYA2W2TBJY2J,weird butterfly,TRUE
01M0TTK197RJ0QTB45EKEDE998,01M0TSZEY54T11A9AMGVA6T4ZB,41,01M0TT7FNH08P86PFHWCV3NRS8,arms up over running legs,TRUE
01M0TVK9FP30X5F2BS2MAYY5JE,01M0TTMWMG725DJ5GA5M4WD8SY,0,01M0TV8YZXT0HY97VC3QNJABKN,hello?,FALSE
01M0TVK9FP30X5F2BS2MAYY5JE,01M0TTMWMG725DJ5GA5M4WD8SY,0,01M0TVD4RDDZ2GPYA2W2TBJY2J,It looks like 2 letters,TRUE
01M0TVK9FP30X5F2BS2MAYY5JE,01M0TTMWMG725DJ5GA5M4WD8SY,0,01M0TVD4RDDZ2GPYA2W2TBJY2J,Hello :),TRUE
01M0TVK9FP30X5F2BS2MAYY5JE,01M0TTMWMG725DJ5GA5M4WD8SY,0,01M0TV8YZXT0HY97VC3QNJABKN,XE?,FALSE
01M0TVK9FP30X5F2BS2MAYY5JE,01M0TTMWMG725DJ5GA5M4WD8SY,0,01M0TVD4RDDZ2GPYA2W2TBJY2J,Yes,TRUE
01M0TTA57ZCTVJE3JTBFRNBPAC,01M0TSZV8KEDQHAT4X3FNKVS2B,43,01M0TT3ZTTV22XQGZD0K61T6A4,"great job on this btw, thank you",TRUE
01M0TTA57ZCTVJE3JTBFRNBPAC,01M0TSZV8KEDQHAT4X3FNKVS2B,43,01M0TT3ZTTV22XQGZD0K61T6A4,rhino / thin white line,TRUE
01M0TV7K0A8RQ87T4VQTXGTEJD,01M0TTMWM9GSP2NP0T4CET96EB,26,01M0TV363Y2QH3CGTPHSZR512P,small black triangle facingg right in the bottom left corner,TRUE
01M0TTA5BW78749BBR8QW86C1E,01M0TSZV8KEDQHAT4X3FNKVS2B,19,01M0TT3ZTTV22XQGZD0K61T6A4,This has a smiley looking thing at bottom and the sqaushed turtle at top,TRUE
01M0TV7JWQRXENS6MRNBMVK5E6,01M0TTMWM9GSP2NP0T4CET96EB,38,01M0TV363Y2QH3CGTPHSZR512P,Fish,TRUE
01M0TTMQTJ88XEK4SWQ86NECYY,01M0TSZV8ERABP36QP2627EVMT,17,01M0TT4JP6VSYSTADD58E33WM9,3 triangles left side,TRUE
01M0TVK9QXJQMWGDZW5ZRM9P71,01M0TTMWMG725DJ5GA5M4WD8SY,28,01M0TVD4RDDZ2GPYA2W2TBJY2J,the 2 letters,TRUE
01M0TVK9N08W67NXC1GMWKNZAA,01M0TTMWMG725DJ5GA5M4WD8SY,47,01M0TV8YZXT0HY97VC3QNJABKN,"2 letters, thanks for the game",TRUE
01M0TTEY486YE4H016KHGE261T,01M0TSZEY44B7XSP574QH2WQPJ,25,01M0TT49QHQY8JQV8C5T94HHYZ,"The rhino with the the rectangle, square and triangle on top",TRUE
01M0TTKMXGQXNQTSGF6TR630G5,01M0TSZEY173D8F3KEP071GR06,23,01M0TT55D1DRDQ3JPT1CDTT5VN,DIAMOND AND TRIANGE BELOW,TRUE
01M0TTTPJ7CX6VQNFM2V7V3NS3,01M0TSZV8KEDQHAT4X33M1GG1C,39,01M0TT467Q69C5HQ20GW6FRRF2,birdlike head with a small notch cut out from the bottom,TRUE
01M0TTTPPN8HNEJE9PSW70CADJ,01M0TSZV8KEDQHAT4X33M1GG1C,7,01M0TT467Q69C5HQ20GW6FRRF2,small key like shape with a reqtange inside it,TRUE
01M0TTTPPVKGPJR7SCVG4AHTP9,01M0TSZV8KEDQHAT4X33M1GG1C,6,01M0TTBQPRE9XMJHBPDKM8GTC4,Has one triangle on the left and a L shape on the left,TRUE
01M0TTEY37SM4PVFYR7WQGF0EE,01M0TSZEY44B7XSP574QH2WQPJ,14,01M0TT9XXJBBQAZ4WANFPESF7T,House with cutout of another house in it,TRUE
01M0TTTPK6Z594SHZVHCMFV86W,01M0TSZV8KEDQHAT4X33M1GG1C,35,01M0TT467Q69C5HQ20GW6FRRF2,left side is a sword hilt shape and right is a small stopsign shape,TRUE
01M0TTMQT5JRJRVW2VZ2RYY4VE,01M0TSZV8ERABP36QP2627EVMT,13,01M0TT4JP6VSYSTADD58E33WM9,triangle bottom left,TRUE
01M0TTTPSTXJGVQNV20B1QXN9G,01M0TSZV8KEDQHAT4X33M1GG1C,22,01M0TTBQPRE9XMJHBPDKM8GTC4,spiked fish with a almost diamond shape for a head,TRUE
01M0TTMQRAPS9EVG7DRKW0A9J9,01M0TSZV8ERABP36QP2627EVMT,5,01M0TT4JP6VSYSTADD58E33WM9,box,TRUE
01M0TTMQSMKA0RRFMK38QGYSS7,01M0TSZV8ERABP36QP2627EVMT,10,01M0TT4SREDP4QR1H8V4E3X5G9,triangle bottom left - same one,TRUE
01M0TTEY4HXTJAJSYR59SG705X,01M0TSZEY44B7XSP574QH2WQPJ,2,01M0TT9XXJBBQAZ4WANFPESF7T,Long rectangle on bottom with pointed thing on left at the top,TRUE
01M0TTKMTRGTB0YY2BEY7258GK,01M0TSZEY173D8F3KEP071GR06,10,01M0TTF3ADJ36CYQBD8356XFNQ,running legs,TRUE
01M0TTMQSYVETY363BTRBKAFRF,01M0TSZV8ERABP36QP2627EVMT,12,01M0TT4SREDP4QR1H8V4E3X5G9,2 mini mountains on the bottom,TRUE
01M0TTMQT8G6D857ENBCX0XKB1,01M0TSZV8ERABP36QP2627EVMT,14,01M0TT4SREDP4QR1H8V4E3X5G9,3 mini mountains on the bottom,TRUE
01M0TTA5CFWV31STWE94B0GVRR,01M0TSZV8KEDQHAT4X3FNKVS2B,17,01M0TT4SZRTK7MV5T48R9G1GQH,The 3 cents is a bit less than I was hoping seeing how many we're getting lol,FALSE
01M0TTA5CFWV31STWE94B0GVRR,01M0TSZV8KEDQHAT4X3FNKVS2B,17,01M0TT3ZTTV22XQGZD0K61T6A4,Many rows here.  The one with the arrow pointing down at bottom and triangle up at top.,TRUE
01M0TV7JTQHFPTFZ7PAPRX646E,01M0TTMWM9GSP2NP0T4CET96EB,44,01M0TV363Y2QH3CGTPHSZR512P,2 black arrow pointing left 1 small arrow,TRUE
01M0TV7JXYXBQS3YJVBYDMB1JH,01M0TTMWM9GSP2NP0T4CET96EB,34,01M0TV363Y2QH3CGTPHSZR512P,2 arrows pointing left opne small arrow pointing left,TRUE
01M0TTTPK1SCDNKPDH281T7RSD,01M0TSZV8KEDQHAT4X33M1GG1C,16,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a 3 or looks like a key,TRUE
01M0TTYQ6XNWKD43N7HJMTDGJG,01M0TTMWMDPGAHQRDA7BZJ8FEZ,14,01M0TTENRE0ZSC234N2S1BW8ZS,?,FALSE
01M0TTYQ6XNWKD43N7HJMTDGJG,01M0TTMWMDPGAHQRDA7BZJ8FEZ,14,01M0TTJT0T1FXWVGTP027BYENQ,3,TRUE
01M0TTMQVNHW8XB3306AFD2862,01M0TSZV8ERABP36QP2627EVMT,24,01M0TT4SREDP4QR1H8V4E3X5G9,triangle bottom left,TRUE
01M0TTEY631PY9Q3YK285DG6G1,01M0TSZEY44B7XSP574QH2WQPJ,40,01M0TT9XXJBBQAZ4WANFPESF7T,Large triangle on top,TRUE
01M0TTMQTDH8E5Y74FZE7TXST3,01M0TSZV8ERABP36QP2627EVMT,15,01M0TT4JP6VSYSTADD58E33WM9,2 triangles left side not with vertical box,TRUE
01M0TTK10R84A9NKPWJ8S3Y33W,01M0TSZEY54T11A9AMGVA6T4ZB,7,01M0TT7FNH08P86PFHWCV3NRS8,closed house shape cutout inside top,TRUE
01M0TV7JZKTW5ZC5V1V142XFCA,01M0TTMWM9GSP2NP0T4CET96EB,28,01M0TV363Y2QH3CGTPHSZR512P,white rectangle,TRUE
01M0TVK9GG6Q73MEPYSF0ZC5NT,01M0TTMWMG725DJ5GA5M4WD8SY,4,01M0TVD4RDDZ2GPYA2W2TBJY2J,it looks kind of like a cross or t on the left side of it,TRUE
01M0TTKN2K7FCSN70E4PAFHCYC,01M0TSZEY173D8F3KEP071GR06,38,01M0TTF3ADJ36CYQBD8356XFNQ,small diamond on top,TRUE
01M0TTEY4N04YRQ830FXC3MK2E,01M0TSZEY44B7XSP574QH2WQPJ,24,01M0TT9XXJBBQAZ4WANFPESF7T,House running away,TRUE
01M0TTK14D39HVCNYPVKNER1YX,01M0TSZEY54T11A9AMGVA6T4ZB,21,01M0TT7ZVRQQW92P55GPN9KMMS,you down right?,FALSE
01M0TTK14D39HVCNYPVKNER1YX,01M0TSZEY54T11A9AMGVA6T4ZB,21,01M0TT7FNH08P86PFHWCV3NRS8,thing on horizontal bar with triange and diamon below,TRUE
01M0TTK14D39HVCNYPVKNER1YX,01M0TSZEY54T11A9AMGVA6T4ZB,21,01M0TT7ZVRQQW92P55GPN9KMMS,theres 2 with that,FALSE
01M0TTK14D39HVCNYPVKNER1YX,01M0TSZEY54T11A9AMGVA6T4ZB,21,01M0TT7FNH08P86PFHWCV3NRS8,open top,TRUE
01M0TTA581ZCYX8KCJBG1MQX0S,01M0TSZV8KEDQHAT4X3FNKVS2B,42,01M0TT4SZRTK7MV5T48R9G1GQH,Arrow pointing up at the top and a diamond at the bottom with lots in between. No arrow/triangle at the bottom,TRUE
01M0TTA5CDX4NSDVC9DFTS295R,01M0TSZV8KEDQHAT4X3FNKVS2B,16,01M0TT3ZTTV22XQGZD0K61T6A4,too bad this is not $3 per correct answer.  we'd be rich.,FALSE
01M0TTA5CDX4NSDVC9DFTS295R,01M0TSZV8KEDQHAT4X3FNKVS2B,16,01M0TT4SZRTK7MV5T48R9G1GQH,"This has a flower sort of shape at the top left, with three points sticking up there. There are three points on the right side too, pointing right",TRUE
01M0TTK11BVQCDYFBSDZNSKRPS,01M0TSZEY54T11A9AMGVA6T4ZB,17,01M0TT7FNH08P86PFHWCV3NRS8,2 floor house,TRUE
01M0TTK11BVQCDYFBSDZNSKRPS,01M0TSZEY54T11A9AMGVA6T4ZB,17,01M0TT7ZVRQQW92P55GPN9KMMS,top right,FALSE
01M0TTK11BVQCDYFBSDZNSKRPS,01M0TSZEY54T11A9AMGVA6T4ZB,17,01M0TT7ZVRQQW92P55GPN9KMMS,or bottom left,FALSE
01M0TTK11BVQCDYFBSDZNSKRPS,01M0TSZEY54T11A9AMGVA6T4ZB,17,01M0TT7FNH08P86PFHWCV3NRS8,hit it,TRUE
01M0TTKN29EX3G7KK3QV3N9QA6,01M0TSZEY173D8F3KEP071GR06,36,01M0TTF3ADJ36CYQBD8356XFNQ,diamond and triangle below,TRUE
01M0TTTPQX9WBG7KGWW53TDTJV,01M0TSZV8KEDQHAT4X33M1GG1C,24,01M0TTBQPRE9XMJHBPDKM8GTC4,A bird face with a diamond like shape for a head,TRUE
01M0TV7JMESYCP2HMS3NN08X9V,01M0TTMWM9GSP2NP0T4CET96EB,20,01M0TV363Y2QH3CGTPHSZR512P,Big chunky arrow pointing right looks like a house on its side,TRUE
01M0TTMQXVANE21X4NVVPKWBMZ,01M0TSZV8ERABP36QP2627EVMT,32,01M0TT4SREDP4QR1H8V4E3X5G9,triangle bottom left,TRUE
01M0TTMQVFK2TWJW2E1D4CWJA4,01M0TSZV8ERABP36QP2627EVMT,23,01M0TT4JP6VSYSTADD58E33WM9,2 mountains left side no box in it,TRUE
01M0TV7K0SH0YWD0PCFWXCP4T8,01M0TTMWM9GSP2NP0T4CET96EB,24,01M0TV363Y2QH3CGTPHSZR512P,white rectangle,TRUE
01M0TTK10PNVC42JJQDKQ51ZNS,01M0TSZEY54T11A9AMGVA6T4ZB,47,01M0TT7FNH08P86PFHWCV3NRS8,loose roof,TRUE
01M0TTK10ZCMSPREAG8TVE7V4Q,01M0TSZEY54T11A9AMGVA6T4ZB,9,01M0TT7FNH08P86PFHWCV3NRS8,loose roof top triangle w/ cutout and diamond hanging on botton,TRUE
01M0TTEY4SGFP888K4GT3E2DPS,01M0TSZEY44B7XSP574QH2WQPJ,20,01M0TT9XXJBBQAZ4WANFPESF7T,"Triangle on top, 3 pointy edges coming out of right side",TRUE
01M0TV7JNR1T9J63G7H07N8PNB,01M0TTMWM9GSP2NP0T4CET96EB,10,01M0TV363Y2QH3CGTPHSZR512P,a really big cchunky arrow pointing right,TRUE
01M0TVK9KSN64GN8K4NSTBEPV0,01M0TTMWMG725DJ5GA5M4WD8SY,15,01M0TV8YZXT0HY97VC3QNJABKN,kinda like a claw,TRUE
01M0TVK9NB7PM3WXW55YWAV3D2,01M0TTMWMG725DJ5GA5M4WD8SY,19,01M0TV8YZXT0HY97VC3QNJABKN,hole,TRUE
01M0TVK9Q7GX75E794JT5H3XSB,01M0TTMWMG725DJ5GA5M4WD8SY,23,01M0TV8YZXT0HY97VC3QNJABKN,looks like a weird butterfly,TRUE
01M0TTEY2RD7JP52P8H0GFRMZ9,01M0TSZEY44B7XSP574QH2WQPJ,5,01M0TT49QHQY8JQV8C5T94HHYZ,Looks like a flower with two triangles poking out of the right side,TRUE
01M0TV7JP096BB2X1PV5ASKK97,01M0TTMWM9GSP2NP0T4CET96EB,9,01M0TTRGJ55RK21NQM11GGHNRN,white rectangle,TRUE
01M0TV7JX18ANZFVC4574ERN49,01M0TTMWM9GSP2NP0T4CET96EB,37,01M0TTRGJ55RK21NQM11GGHNRN,tree fell,TRUE
01M0TTEY4SGFP888K4FS0WW8C6,01M0TSZEY44B7XSP574QH2WQPJ,21,01M0TT49QHQY8JQV8C5T94HHYZ,The one with the smile,TRUE
01M0TTMQS87BVS9AY0K570MGBQ,01M0TSZV8ERABP36QP2627EVMT,8,01M0TT4SREDP4QR1H8V4E3X5G9,same one you just described,TRUE
01M0TV7JS7955894M0GKRCQAS6,01M0TTMWM9GSP2NP0T4CET96EB,45,01M0TTRGJ55RK21NQM11GGHNRN,fish,TRUE
01M0TVK9R4417DC55B8Z6RWFZ2,01M0TTMWMG725DJ5GA5M4WD8SY,29,01M0TV8YZXT0HY97VC3QNJABKN,2 triangles pointing left,TRUE
01M0TTKMY9T220HDP75161FGA1,01M0TSZEY173D8F3KEP071GR06,26,01M0TTF3ADJ36CYQBD8356XFNQ,diamond and triangle below,TRUE
01M0TTK14776DAT11J2G1JGZS5,01M0TSZEY54T11A9AMGVA6T4ZB,35,01M0TT7FNH08P86PFHWCV3NRS8,arms up tri /iam below,TRUE
01M0TTYQ69J6F2C8DNTKMK8BBV,01M0TTMWMDPGAHQRDA7BZJ8FEZ,15,01M0TTENRE0ZSC234N2S1BW8ZS,multiple arrows on left side,TRUE
01M0TTYQ69J6F2C8DNTKMK8BBV,01M0TTMWMDPGAHQRDA7BZJ8FEZ,15,01M0TTENRE0ZSC234N2S1BW8ZS,and right arm is stricky,TRUE
01M0TTYQ69J6F2C8DNTKMK8BBV,01M0TTMWMDPGAHQRDA7BZJ8FEZ,15,01M0TTENRE0ZSC234N2S1BW8ZS,Like A alphabet with strikes,TRUE
01M0TVK9SW1KQJ7XQQFXR2RX8R,01M0TTMWMG725DJ5GA5M4WD8SY,36,01M0TVD4RDDZ2GPYA2W2TBJY2J,hole,TRUE
01M0TTEY4CT19ZWNV08N3SWGA9,01M0TSZEY44B7XSP574QH2WQPJ,6,01M0TT9XXJBBQAZ4WANFPESF7T,Diamond on top of what almost looks like the British flag,TRUE
01M0TTMQVV21CWGBNDDBAEXJ7S,01M0TSZV8ERABP36QP2627EVMT,25,01M0TT4JP6VSYSTADD58E33WM9,box in it,TRUE
