id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH17Y2HZMG20KZAEHHFYDXZH,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:09.535277644Z,,,,,,FALSE,2025-01-07T20:40:09.535277644Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:09.535277644Z,7,2025-01-07T20:40:09.535277644Z,65,2025-01-07T20:40:09.535277644Z,0,2025-01-07T20:40:09.535277644Z,4,2025-01-07T20:40:09.535277644Z,,,2,2025-01-07T20:40:12.842317493Z,FALSE,2025-01-07T20:40:09.535277644Z,"[""/tangrams/6_252.png"",""/tangrams/6_19.png"",""/tangrams/177_252.png"",""/tangrams/177_19.png""]",2025-01-07T20:40:09.535277644Z,/tangrams/177_252.png,2025-01-07T20:40:09.535277644Z,8,2025-01-07T20:40:09.535277644Z,7,2025-01-07T20:40:09.535277644Z
01JH0ZHYEC0ZMQRRNZRP5HCMZ7,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:13:43.500477522Z,"[{""text"":""tripod bottom, bird on top"",""sender"":{""id"":""01JH0YVPJHJA484R92F8Q7QA88"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:29:55.420882607Z,01JH0YVPJHJA484R92F8Q7QA88,TRUE,2025-01-07T18:30:02.295432474Z,TRUE,2025-01-07T18:30:02.271804089Z,01JH0YPC4NS99AQ4RGT50WE76D,2025-01-07T18:13:43.500477522Z,45,2025-01-07T18:13:43.500477522Z,65,2025-01-07T18:13:43.500477522Z,2,2025-01-07T18:13:43.500477522Z,4,2025-01-07T18:13:43.500477522Z,/tangrams/442_150.png,2025-01-07T18:30:02.295432474Z,2,2025-01-07T18:13:44.380133188Z,TRUE,2025-01-07T18:29:46.988234615Z,"[""/tangrams/442_309.png"",""/tangrams/167_309.png"",""/tangrams/442_150.png"",""/tangrams/167_150.png""]",2025-01-07T18:13:43.500477522Z,/tangrams/442_150.png,2025-01-07T18:13:43.500477522Z,14,2025-01-07T18:13:43.500477522Z,45,2025-01-07T18:13:43.500477522Z
01JH0ZNXJAJX2V88B1EV5F7WV2,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:15:53.674872404Z,"[{""text"":""3 edges on the right and 3 edges on the top left"",""sender"":{""id"":""01JH0ZDNTCH13XZDTNSGWAN5YP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""left is flat with 1 small edge"",""sender"":{""id"":""01JH0ZDNTCH13XZDTNSGWAN5YP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""3 edges on the left"",""sender"":{""id"":""01JH0ZDNTCH13XZDTNSGWAN5YP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T18:44:36.008645714Z,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,2025-01-07T18:45:14.623558422Z,TRUE,2025-01-07T18:45:14.592110171Z,01JH0YW898ZZGZ4521HGEPZ2RP,2025-01-07T18:15:53.674872404Z,39,2025-01-07T18:15:53.674872404Z,65,2025-01-07T18:15:53.674872404Z,2,2025-01-07T18:15:53.674872404Z,4,2025-01-07T18:15:53.674872404Z,/tangrams/290_108.png,2025-01-07T18:45:14.623558422Z,2,2025-01-07T18:15:54.548366051Z,TRUE,2025-01-07T18:44:01.074834202Z,"[""/tangrams/290_108.png"",""/tangrams/253_108.png"",""/tangrams/253_293.png"",""/tangrams/290_293.png""]",2025-01-07T18:15:53.674872404Z,/tangrams/290_293.png,2025-01-07T18:15:53.674872404Z,8,2025-01-07T18:15:53.674872404Z,39,2025-01-07T18:15:53.674872404Z
01JH0ZNXH9F5JWS6KKC31PB8CM,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:15:53.641628664Z,"[{""text"":""triangle hole on the right. Diamond on the left"",""sender"":{""id"":""01JH0ZGCE0SZNDNF9KEBZD782P"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:25:25.450427862Z,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,2025-01-07T18:25:49.407498208Z,TRUE,2025-01-07T18:25:49.393749534Z,01JH0YW898ZZGZ4521HGEPZ2RP,2025-01-07T18:15:53.641628664Z,12,2025-01-07T18:15:53.641628664Z,65,2025-01-07T18:15:53.641628664Z,0,2025-01-07T18:15:53.641628664Z,4,2025-01-07T18:15:53.641628664Z,/tangrams/211_287.png,2025-01-07T18:25:49.407498208Z,2,2025-01-07T18:15:54.015858747Z,TRUE,2025-01-07T18:25:08.070340286Z,"[""/tangrams/211_287.png"",""/tangrams/211_108.png"",""/tangrams/290_287.png"",""/tangrams/290_108.png""]",2025-01-07T18:15:53.641628664Z,/tangrams/211_287.png,2025-01-07T18:15:53.641628664Z,13,2025-01-07T18:15:53.641628664Z,12,2025-01-07T18:15:53.641628664Z
01JH112K1XK5JF1GKN9CWADPJH,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:17.469620783Z,,,,,,FALSE,2025-01-07T18:40:17.469620783Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:17.469620783Z,23,2025-01-07T18:40:17.469620783Z,65,2025-01-07T18:40:17.469620783Z,1,2025-01-07T18:40:17.469620783Z,4,2025-01-07T18:40:17.469620783Z,,,2,2025-01-07T18:40:19.344969395Z,FALSE,2025-01-07T18:40:17.469620783Z,"[""/tangrams/237_206.png"",""/tangrams/248_397.png"",""/tangrams/88_402.png"",""/tangrams/370_281.png""]",2025-01-07T18:40:17.469620783Z,/tangrams/370_281.png,2025-01-07T18:40:17.469620783Z,8,2025-01-07T18:40:17.469620783Z,23,2025-01-07T18:40:17.469620783Z
01JH112K3PRWAFVAZ0SCMWQQRX,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:17.526965051Z,,,,,,FALSE,2025-01-07T18:40:17.526965051Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:17.526965051Z,31,2025-01-07T18:40:17.526965051Z,65,2025-01-07T18:40:17.526965051Z,1,2025-01-07T18:40:17.526965051Z,4,2025-01-07T18:40:17.526965051Z,,,2,2025-01-07T18:40:19.757101518Z,FALSE,2025-01-07T18:40:17.526965051Z,"[""/tangrams/191_115.png"",""/tangrams/247_464.png"",""/tangrams/248_397.png"",""/tangrams/310_271.png""]",2025-01-07T18:40:17.526965051Z,/tangrams/310_271.png,2025-01-07T18:40:17.526965051Z,16,2025-01-07T18:40:17.526965051Z,31,2025-01-07T18:40:17.526965051Z
01JH16TC56945KQCBDJSPW8W1V,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:39.718683137Z,,,,,,FALSE,2025-01-07T20:20:39.718683137Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:39.718683137Z,43,2025-01-07T20:20:39.718683137Z,65,2025-01-07T20:20:39.718683137Z,2,2025-01-07T20:20:39.718683137Z,4,2025-01-07T20:20:39.718683137Z,,,2,2025-01-07T20:20:45.542476858Z,FALSE,2025-01-07T20:20:39.718683137Z,"[""/tangrams/211_318.png"",""/tangrams/343_120.png"",""/tangrams/85_89.png"",""/tangrams/307_328.png""]",2025-01-07T20:20:39.718683137Z,/tangrams/85_89.png,2025-01-07T20:20:39.718683137Z,12,2025-01-07T20:20:39.718683137Z,43,2025-01-07T20:20:39.718683137Z
01JH0ZHYER913W1616RSKWH31A,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:13:43.512685627Z,"[{""text"":""long left on bottom"",""sender"":{""id"":""01JH0ZF8TRM7V47TBA0K2KGSW6"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""triangle on top"",""sender"":{""id"":""01JH0ZF8TRM7V47TBA0K2KGSW6"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:28:43.064560812Z,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,2025-01-07T18:28:48.643160007Z,TRUE,2025-01-07T18:28:48.62693451Z,01JH0YPC4NS99AQ4RGT50WE76D,2025-01-07T18:13:43.512685627Z,40,2025-01-07T18:13:43.512685627Z,65,2025-01-07T18:13:43.512685627Z,2,2025-01-07T18:13:43.512685627Z,4,2025-01-07T18:13:43.512685627Z,/tangrams/136_145.png,2025-01-07T18:28:48.643160007Z,2,2025-01-07T18:13:44.296615313Z,TRUE,2025-01-07T18:28:29.562228799Z,"[""/tangrams/136_145.png"",""/tangrams/121_145.png"",""/tangrams/121_150.png"",""/tangrams/136_150.png""]",2025-01-07T18:13:43.512685627Z,/tangrams/136_145.png,2025-01-07T18:13:43.512685627Z,9,2025-01-07T18:13:43.512685627Z,40,2025-01-07T18:13:43.512685627Z
01JH112KC9V8TXZ8763A634Q9M,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:17.801643776Z,,,,,,FALSE,2025-01-07T18:40:17.801643776Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:17.801643776Z,52,2025-01-07T18:40:17.801643776Z,65,2025-01-07T18:40:17.801643776Z,3,2025-01-07T18:40:17.801643776Z,4,2025-01-07T18:40:17.801643776Z,,,2,2025-01-07T18:40:20.766407955Z,FALSE,2025-01-07T18:40:17.801643776Z,"[""/tangrams/286_179.png"",""/tangrams/439_86.png"",""/tangrams/166_11.png"",""/tangrams/88_402.png""]",2025-01-07T18:40:17.801643776Z,/tangrams/88_402.png,2025-01-07T18:40:17.801643776Z,5,2025-01-07T18:40:17.801643776Z,52,2025-01-07T18:40:17.801643776Z
01JH16TB507BGV9HF3NCK42VN0,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:38.68821501Z,,,,FALSE,2025-01-07T20:24:33.945294611Z,TRUE,2025-01-07T20:24:33.890470548Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:38.68821501Z,2,2025-01-07T20:20:38.68821501Z,65,2025-01-07T20:20:38.68821501Z,0,2025-01-07T20:20:38.68821501Z,4,2025-01-07T20:20:38.68821501Z,,2025-01-07T20:24:33.945294611Z,2,2025-01-07T20:20:40.866580855Z,TRUE,2025-01-07T20:23:30.023280978Z,"[""/tangrams/421_82.png"",""/tangrams/266_382.png"",""/tangrams/423_453.png"",""/tangrams/307_328.png""]",2025-01-07T20:20:38.68821501Z,/tangrams/421_82.png,2025-01-07T20:20:38.68821501Z,3,2025-01-07T20:20:38.68821501Z,2,2025-01-07T20:20:38.68821501Z
01JH16TCT34YBWYES7FVKPH96P,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:40.387613396Z,,,,,,FALSE,2025-01-07T20:20:40.387613396Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:40.387613396Z,61,2025-01-07T20:20:40.387613396Z,65,2025-01-07T20:20:40.387613396Z,3,2025-01-07T20:20:40.387613396Z,4,2025-01-07T20:20:40.387613396Z,,,2,2025-01-07T20:20:47.61202323Z,FALSE,2025-01-07T20:20:40.387613396Z,"[""/tangrams/193_232.png"",""/tangrams/211_318.png"",""/tangrams/307_328.png"",""/tangrams/343_120.png""]",2025-01-07T20:20:40.387613396Z,/tangrams/307_328.png,2025-01-07T20:20:40.387613396Z,14,2025-01-07T20:20:40.387613396Z,61,2025-01-07T20:20:40.387613396Z
01JH17Y32DMNA3420ZNFZ4W84T,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:10.061569309Z,,,,,,FALSE,2025-01-07T20:40:10.061569309Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:10.061569309Z,29,2025-01-07T20:40:10.061569309Z,65,2025-01-07T20:40:10.061569309Z,1,2025-01-07T20:40:10.061569309Z,4,2025-01-07T20:40:10.061569309Z,,,2,2025-01-07T20:40:16.197786464Z,FALSE,2025-01-07T20:40:10.061569309Z,"[""/tangrams/177_252.png"",""/tangrams/177_416.png"",""/tangrams/6_252.png"",""/tangrams/6_416.png""]",2025-01-07T20:40:10.061569309Z,/tangrams/6_416.png,2025-01-07T20:40:10.061569309Z,14,2025-01-07T20:40:10.061569309Z,29,2025-01-07T20:40:10.061569309Z
01JH0ZNXJ1MN1P101G39RBZVW9,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:15:53.665704143Z,"[{""text"":""Triangle on the left. 3 points on the right"",""sender"":{""id"":""01JH0ZGCE0SZNDNF9KEBZD782P"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""flat at top"",""sender"":{""id"":""01JH0ZGCE0SZNDNF9KEBZD782P"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:28:46.251529452Z,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,2025-01-07T18:28:52.407334647Z,TRUE,2025-01-07T18:28:52.396942044Z,01JH0YW898ZZGZ4521HGEPZ2RP,2025-01-07T18:15:53.665704143Z,16,2025-01-07T18:15:53.665704143Z,65,2025-01-07T18:15:53.665704143Z,1,2025-01-07T18:15:53.665704143Z,4,2025-01-07T18:15:53.665704143Z,/tangrams/290_10.png,2025-01-07T18:28:52.407334647Z,2,2025-01-07T18:15:54.104023068Z,TRUE,2025-01-07T18:28:21.959782955Z,"[""/tangrams/290_108.png"",""/tangrams/290_10.png"",""/tangrams/253_108.png"",""/tangrams/253_10.png""]",2025-01-07T18:15:53.665704143Z,/tangrams/290_10.png,2025-01-07T18:15:53.665704143Z,1,2025-01-07T18:15:53.665704143Z,16,2025-01-07T18:15:53.665704143Z
01JH16TBPB7X814E9WGGC14QX1,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:39.243332612Z,,,,,,FALSE,2025-01-07T20:20:39.243332612Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:39.243332612Z,18,2025-01-07T20:20:39.243332612Z,65,2025-01-07T20:20:39.243332612Z,1,2025-01-07T20:20:39.243332612Z,4,2025-01-07T20:20:39.243332612Z,,,2,2025-01-07T20:20:42.662392881Z,FALSE,2025-01-07T20:20:39.243332612Z,"[""/tangrams/266_382.png"",""/tangrams/346_98.png"",""/tangrams/193_232.png"",""/tangrams/195_43.png""]",2025-01-07T20:20:39.243332612Z,/tangrams/266_382.png,2025-01-07T20:20:39.243332612Z,3,2025-01-07T20:20:39.243332612Z,18,2025-01-07T20:20:39.243332612Z
01JH11AV692YC09T1XJW45HG49,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:44:47.945362131Z,,,,,,FALSE,2025-01-07T18:44:47.945362131Z,01JH0ZJAXV43N3BVBHY3X1SS15,2025-01-07T18:44:47.945362131Z,32,2025-01-07T18:44:47.945362131Z,65,2025-01-07T18:44:47.945362131Z,2,2025-01-07T18:44:47.945362131Z,4,2025-01-07T18:44:47.945362131Z,,,2,2025-01-07T18:44:50.511181715Z,FALSE,2025-01-07T18:44:47.945362131Z,"[""/tangrams/180_26.png"",""/tangrams/126_70.png"",""/tangrams/312_364.png"",""/tangrams/246_303.png""]",2025-01-07T18:44:47.945362131Z,/tangrams/126_70.png,2025-01-07T18:44:47.945362131Z,1,2025-01-07T18:44:47.945362131Z,32,2025-01-07T18:44:47.945362131Z
01JH16RVCAT1P40A7P28XMR5HR,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:19:49.770279698Z,,,,,,FALSE,2025-01-07T20:19:49.770279698Z,01JH16G2N16VV2Z2ZD26T2TG2N,2025-01-07T20:19:49.770279698Z,5,2025-01-07T20:19:49.770279698Z,65,2025-01-07T20:19:49.770279698Z,0,2025-01-07T20:19:49.770279698Z,4,2025-01-07T20:19:49.770279698Z,,,2,2025-01-07T20:19:51.121986197Z,FALSE,2025-01-07T20:19:49.770279698Z,"[""/tangrams/446_89.png"",""/tangrams/446_282.png"",""/tangrams/54_282.png"",""/tangrams/54_89.png""]",2025-01-07T20:19:49.770279698Z,/tangrams/446_282.png,2025-01-07T20:19:49.770279698Z,6,2025-01-07T20:19:49.770279698Z,5,2025-01-07T20:19:49.770279698Z
01JH10TG5ETBYHA863NCHA26P2,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:52.366973818Z,"[{""text"":""white eye"",""sender"":{""id"":""01JH10KQNGZFF28QS5MVWVGPEK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:55:30.225832802Z,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,2025-01-07T18:55:35.522532315Z,TRUE,2025-01-07T18:55:35.499922607Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:52.366973818Z,44,2025-01-07T18:35:52.366973818Z,65,2025-01-07T18:35:52.366973818Z,2,2025-01-07T18:35:52.366973818Z,4,2025-01-07T18:35:52.366973818Z,/tangrams/295_463.png,2025-01-07T18:55:35.522532315Z,2,2025-01-07T18:35:54.821255383Z,TRUE,2025-01-07T18:55:23.440644505Z,"[""/tangrams/295_463.png"",""/tangrams/353_392.png"",""/tangrams/65_459.png"",""/tangrams/414_296.png""]",2025-01-07T18:35:52.366973818Z,/tangrams/295_463.png,2025-01-07T18:35:52.366973818Z,13,2025-01-07T18:35:52.366973818Z,44,2025-01-07T18:35:52.366973818Z
01JH10TFY55T2C2SX9N2TJ3V0E,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:52.133411521Z,"[{""text"":""white triangle and square"",""sender"":{""id"":""01JH10KQNGZFF28QS5MVWVGPEK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:48:17.459959817Z,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,2025-01-07T18:48:29.982588938Z,TRUE,2025-01-07T18:48:29.956948229Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:52.133411521Z,22,2025-01-07T18:35:52.133411521Z,65,2025-01-07T18:35:52.133411521Z,1,2025-01-07T18:35:52.133411521Z,4,2025-01-07T18:35:52.133411521Z,/tangrams/353_463.png,2025-01-07T18:48:29.982588938Z,2,2025-01-07T18:35:53.640605908Z,TRUE,2025-01-07T18:48:01.735388224Z,"[""/tangrams/414_459.png"",""/tangrams/295_392.png"",""/tangrams/353_463.png"",""/tangrams/65_296.png""]",2025-01-07T18:35:52.133411521Z,/tangrams/353_463.png,2025-01-07T18:35:52.133411521Z,7,2025-01-07T18:35:52.133411521Z,22,2025-01-07T18:35:52.133411521Z
01JH16TB5Y9KXDPY9JYK37F32R,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:38.718545745Z,"[{""text"":""it has like 2 triangles on the right side"",""sender"":{""id"":""01JH16KS8FMSPVZ1AHHPTX9Z7Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T20:22:54.953889625Z,01JH16KS8FMSPVZ1AHHPTX9Z7Q,FALSE,2025-01-07T20:23:29.972368746Z,TRUE,2025-01-07T20:23:29.927945536Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:38.718545745Z,1,2025-01-07T20:20:38.718545745Z,65,2025-01-07T20:20:38.718545745Z,0,2025-01-07T20:20:38.718545745Z,4,2025-01-07T20:20:38.718545745Z,,2025-01-07T20:23:29.972368746Z,2,2025-01-07T20:20:40.738766505Z,TRUE,2025-01-07T20:22:26.039410773Z,"[""/tangrams/307_328.png"",""/tangrams/85_89.png"",""/tangrams/193_232.png"",""/tangrams/423_453.png""]",2025-01-07T20:20:38.718545745Z,/tangrams/193_232.png,2025-01-07T20:20:38.718545745Z,2,2025-01-07T20:20:38.718545745Z,1,2025-01-07T20:20:38.718545745Z
01JH16TCWZ74HSZ8N9RNJJWZF0,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:40.479872743Z,,,,,,FALSE,2025-01-07T20:20:40.479872743Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:40.479872743Z,55,2025-01-07T20:20:40.479872743Z,65,2025-01-07T20:20:40.479872743Z,3,2025-01-07T20:20:40.479872743Z,4,2025-01-07T20:20:40.479872743Z,,,2,2025-01-07T20:20:46.952977094Z,FALSE,2025-01-07T20:20:40.479872743Z,"[""/tangrams/18_441.png"",""/tangrams/343_120.png"",""/tangrams/192_138.png"",""/tangrams/320_279.png""]",2025-01-07T20:20:40.479872743Z,/tangrams/18_441.png,2025-01-07T20:20:40.479872743Z,8,2025-01-07T20:20:40.479872743Z,55,2025-01-07T20:20:40.479872743Z
01JH17B9ETFPEQ0BYXW52YYNNS,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:29:54.010180421Z,"[{""text"":""wasnt simple"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""what do i look for"",""sender"":{""id"":""01JH16R0FXPRTDDKM3EZ4AHETJ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""i have no idea how to describe"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""you have to"",""sender"":{""id"":""01JH16R0FXPRTDDKM3EZ4AHETJ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""theres 2 shapes that arent very pointy"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""like they have alot of body to them"",""sender"":{""id"":""01JH16W8EY1V73TD5KGBAMNVQ9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T20:36:51.398159531Z,01JH16W8EY1V73TD5KGBAMNVQ9,FALSE,2025-01-07T20:36:56.344170569Z,TRUE,2025-01-07T20:36:56.274993844Z,01JH16GC9W6FMGAV86655KYY63,2025-01-07T20:29:54.010180421Z,8,2025-01-07T20:29:54.010180421Z,65,2025-01-07T20:29:54.010180421Z,0,2025-01-07T20:29:54.010180421Z,4,2025-01-07T20:29:54.010180421Z,/tangrams/32_147.png,2025-01-07T20:36:56.344170569Z,2,2025-01-07T20:29:56.634658211Z,TRUE,2025-01-07T20:36:02.647362525Z,"[""/tangrams/186_89.png"",""/tangrams/32_147.png"",""/tangrams/176_355.png"",""/tangrams/193_247.png""]",2025-01-07T20:29:54.010180421Z,/tangrams/176_355.png,2025-01-07T20:29:54.010180421Z,9,2025-01-07T20:29:54.010180421Z,8,2025-01-07T20:29:54.010180421Z
01JH17Y4NQHM8VWW6VFR2K36GV,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:11.703860518Z,,,,,,FALSE,2025-01-07T20:40:11.703860518Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:11.703860518Z,63,2025-01-07T20:40:11.703860518Z,65,2025-01-07T20:40:11.703860518Z,3,2025-01-07T20:40:11.703860518Z,4,2025-01-07T20:40:11.703860518Z,,,2,2025-01-07T20:40:21.790853334Z,FALSE,2025-01-07T20:40:11.703860518Z,"[""/tangrams/6_19.png"",""/tangrams/6_179.png"",""/tangrams/177_179.png"",""/tangrams/177_19.png""]",2025-01-07T20:40:11.703860518Z,/tangrams/177_179.png,2025-01-07T20:40:11.703860518Z,16,2025-01-07T20:40:11.703860518Z,63,2025-01-07T20:40:11.703860518Z
01JH105EWN7C0CKJ2E8W0YJQF0,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:22.933834648Z,"[{""text"":""Hey so the shape looks like it has two legs on the right-hand side"",""sender"":{""id"":""01JH0ZVX8S2SBNZZFA5V7NKGW1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""and arms on the left-hand side"",""sender"":{""id"":""01JH0ZVX8S2SBNZZFA5V7NKGW1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it's like a body on its side"",""sender"":{""id"":""01JH0ZVX8S2SBNZZFA5V7NKGW1"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T18:25:02.874538802Z,01JH0ZVX8S2SBNZZFA5V7NKGW1,FALSE,2025-01-07T18:25:31.192346013Z,TRUE,2025-01-07T18:25:31.182082501Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:22.933834648Z,0,2025-01-07T18:24:22.933834648Z,65,2025-01-07T18:24:22.933834648Z,0,2025-01-07T18:24:22.933834648Z,4,2025-01-07T18:24:22.933834648Z,/tangrams/167_462.png,2025-01-07T18:25:31.192346013Z,2,2025-01-07T18:24:23.21045539Z,TRUE,2025-01-07T18:24:27.580236378Z,"[""/tangrams/350_281.png"",""/tangrams/167_462.png"",""/tangrams/31_279.png"",""/tangrams/272_155.png""]",2025-01-07T18:24:22.933834648Z,/tangrams/31_279.png,2025-01-07T18:24:22.933834648Z,1,2025-01-07T18:24:22.933834648Z,0,2025-01-07T18:24:22.933834648Z
01JH16RTVBRXWCHMFQJV5J29ZE,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:19:49.227152085Z,,,,,,FALSE,2025-01-07T20:19:49.227152085Z,01JH16G2N16VV2Z2ZD26T2TG2N,2025-01-07T20:19:49.227152085Z,11,2025-01-07T20:19:49.227152085Z,65,2025-01-07T20:19:49.227152085Z,0,2025-01-07T20:19:49.227152085Z,4,2025-01-07T20:19:49.227152085Z,,,2,2025-01-07T20:19:51.747141343Z,FALSE,2025-01-07T20:19:49.227152085Z,"[""/tangrams/446_89.png"",""/tangrams/468_282.png"",""/tangrams/446_282.png"",""/tangrams/468_89.png""]",2025-01-07T20:19:49.227152085Z,/tangrams/468_89.png,2025-01-07T20:19:49.227152085Z,12,2025-01-07T20:19:49.227152085Z,11,2025-01-07T20:19:49.227152085Z
