id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFG0RT18MR5NANMFWZPR84JR,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.768221-06:00,,,,,false,2024-12-19T11:52:09.768221-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.768221-06:00,60,2024-12-19T11:52:09.768221-06:00,65,2024-12-19T11:52:09.768221-06:00,3,2024-12-19T11:52:09.768221-06:00,4,2024-12-19T11:52:09.768221-06:00,,,2,2024-12-19T11:52:09.967932-06:00,false,2024-12-19T11:52:09.768221-06:00,"[""/tangrams/189_401.png"",""/tangrams/283_276.png"",""/tangrams/235_137.png"",""/tangrams/320_347.png""]",2024-12-19T11:52:09.768221-06:00,/tangrams/189_401.png,2024-12-19T11:52:09.768221-06:00,13,2024-12-19T11:52:09.768221-06:00,60,2024-12-19T11:52:09.768221-06:00
01JFG6RMS6JCDX3MQXC7PBJ6BJ,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.84608-06:00,,,,,false,2024-12-19T13:36:55.84608-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.84608-06:00,19,2024-12-19T13:36:55.84608-06:00,65,2024-12-19T13:36:55.84608-06:00,1,2024-12-19T13:36:55.84608-06:00,4,2024-12-19T13:36:55.84608-06:00,,,2,2024-12-19T13:36:55.923724-06:00,false,2024-12-19T13:36:55.84608-06:00,"[""/tangrams/180_156.png"",""/tangrams/286_1.png"",""/tangrams/134_245.png"",""/tangrams/373_121.png""]",2024-12-19T13:36:55.84608-06:00,/tangrams/286_1.png,2024-12-19T13:36:55.84608-06:00,4,2024-12-19T13:36:55.84608-06:00,19,2024-12-19T13:36:55.84608-06:00
01JFG6T7GBHWXH951TSVT4DC8Q,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.787826-06:00,,,,,false,2024-12-19T13:37:47.787826-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.787826-06:00,13,2024-12-19T13:37:47.787826-06:00,65,2024-12-19T13:37:47.787826-06:00,0,2024-12-19T13:37:47.787826-06:00,4,2024-12-19T13:37:47.787826-06:00,,,2,2024-12-19T13:37:47.854798-06:00,false,2024-12-19T13:37:47.787826-06:00,"[""/tangrams/344_122.png"",""/tangrams/111_155.png"",""/tangrams/34_221.png"",""/tangrams/417_83.png""]",2024-12-19T13:37:47.787826-06:00,/tangrams/111_155.png,2024-12-19T13:37:47.787826-06:00,14,2024-12-19T13:37:47.787826-06:00,13,2024-12-19T13:37:47.787826-06:00
01JFG6T7GDZJMQMP4D62B6HVE8,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.789806-06:00,,,,,false,2024-12-19T13:37:47.789806-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.789806-06:00,8,2024-12-19T13:37:47.789806-06:00,65,2024-12-19T13:37:47.789806-06:00,0,2024-12-19T13:37:47.789806-06:00,4,2024-12-19T13:37:47.789806-06:00,,,2,2024-12-19T13:37:47.839876-06:00,false,2024-12-19T13:37:47.789806-06:00,"[""/tangrams/111_122.png"",""/tangrams/34_155.png"",""/tangrams/417_221.png"",""/tangrams/344_83.png""]",2024-12-19T13:37:47.789806-06:00,/tangrams/344_83.png,2024-12-19T13:37:47.789806-06:00,9,2024-12-19T13:37:47.789806-06:00,8,2024-12-19T13:37:47.789806-06:00
01JFG74E6QF4H3229WHMC832AG,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.327714-06:00,,,,,false,2024-12-19T13:43:22.327714-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.327714-06:00,20,2024-12-19T13:43:22.327714-06:00,65,2024-12-19T13:43:22.327714-06:00,1,2024-12-19T13:43:22.327714-06:00,4,2024-12-19T13:43:22.327714-06:00,,,2,2024-12-19T13:43:22.415371-06:00,false,2024-12-19T13:43:22.327714-06:00,"[""/tangrams/98_188.png"",""/tangrams/302_140.png"",""/tangrams/461_371.png"",""/tangrams/460_420.png""]",2024-12-19T13:43:22.327714-06:00,/tangrams/460_420.png,2024-12-19T13:43:22.327714-06:00,5,2024-12-19T13:43:22.327714-06:00,20,2024-12-19T13:43:22.327714-06:00
01JFG0DYSSBS8JWME32QJ0K7Q3,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.20158-06:00,,,,,false,2024-12-19T11:46:14.20158-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.20158-06:00,20,2024-12-19T11:46:14.20158-06:00,65,2024-12-19T11:46:14.20158-06:00,1,2024-12-19T11:46:14.20158-06:00,4,2024-12-19T11:46:14.20158-06:00,,,2,2024-12-19T11:46:14.291514-06:00,false,2024-12-19T11:46:14.20158-06:00,"[""/tangrams/431_231.png"",""/tangrams/201_1.png"",""/tangrams/279_390.png"",""/tangrams/387_7.png""]",2024-12-19T11:46:14.20158-06:00,/tangrams/279_390.png,2024-12-19T11:46:14.20158-06:00,5,2024-12-19T11:46:14.20158-06:00,20,2024-12-19T11:46:14.20158-06:00
01JFG0DYT2VA5DZAGFX9T708PG,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.210597-06:00,,,,,false,2024-12-19T11:46:14.210597-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.210597-06:00,38,2024-12-19T11:46:14.210597-06:00,65,2024-12-19T11:46:14.210597-06:00,2,2024-12-19T11:46:14.210597-06:00,4,2024-12-19T11:46:14.210597-06:00,,,2,2024-12-19T11:46:14.344293-06:00,false,2024-12-19T11:46:14.210597-06:00,"[""/tangrams/387_7.png"",""/tangrams/279_1.png"",""/tangrams/201_390.png"",""/tangrams/431_231.png""]",2024-12-19T11:46:14.210597-06:00,/tangrams/201_390.png,2024-12-19T11:46:14.210597-06:00,7,2024-12-19T11:46:14.210597-06:00,38,2024-12-19T11:46:14.210597-06:00
01JFG0RT11TW0VTTHC8X6HGM98,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.76126-06:00,,,,,false,2024-12-19T11:52:09.76126-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.76126-06:00,38,2024-12-19T11:52:09.76126-06:00,65,2024-12-19T11:52:09.76126-06:00,2,2024-12-19T11:52:09.76126-06:00,4,2024-12-19T11:52:09.76126-06:00,,,2,2024-12-19T11:52:09.900261-06:00,false,2024-12-19T11:52:09.76126-06:00,"[""/tangrams/235_276.png"",""/tangrams/320_347.png"",""/tangrams/189_137.png"",""/tangrams/283_401.png""]",2024-12-19T11:52:09.76126-06:00,/tangrams/283_401.png,2024-12-19T11:52:09.76126-06:00,7,2024-12-19T11:52:09.76126-06:00,38,2024-12-19T11:52:09.76126-06:00
01JFG6RMRZFY04GJE7J1CVMP9R,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.8393-06:00,,,,,false,2024-12-19T13:36:55.8393-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.8393-06:00,5,2024-12-19T13:36:55.8393-06:00,65,2024-12-19T13:36:55.8393-06:00,0,2024-12-19T13:36:55.8393-06:00,4,2024-12-19T13:36:55.8393-06:00,,,2,2024-12-19T13:36:55.884139-06:00,false,2024-12-19T13:36:55.8393-06:00,"[""/tangrams/373_245.png"",""/tangrams/286_1.png"",""/tangrams/180_121.png"",""/tangrams/134_156.png""]",2024-12-19T13:36:55.8393-06:00,/tangrams/180_121.png,2024-12-19T13:36:55.8393-06:00,6,2024-12-19T13:36:55.8393-06:00,5,2024-12-19T13:36:55.8393-06:00
01JFG6RMS9PEKNKH6T91M9HGYY,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.849833-06:00,,,,,false,2024-12-19T13:36:55.849833-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.849833-06:00,27,2024-12-19T13:36:55.849833-06:00,65,2024-12-19T13:36:55.849833-06:00,1,2024-12-19T13:36:55.849833-06:00,4,2024-12-19T13:36:55.849833-06:00,,,2,2024-12-19T13:36:55.949654-06:00,false,2024-12-19T13:36:55.849833-06:00,"[""/tangrams/286_156.png"",""/tangrams/373_121.png"",""/tangrams/134_1.png"",""/tangrams/180_245.png""]",2024-12-19T13:36:55.849833-06:00,/tangrams/180_245.png,2024-12-19T13:36:55.849833-06:00,12,2024-12-19T13:36:55.849833-06:00,27,2024-12-19T13:36:55.849833-06:00
01JFG6T7GQWQPCWFE8SG4RK079,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.799358-06:00,,,,,false,2024-12-19T13:37:47.799358-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.799358-06:00,24,2024-12-19T13:37:47.799358-06:00,65,2024-12-19T13:37:47.799358-06:00,1,2024-12-19T13:37:47.799358-06:00,4,2024-12-19T13:37:47.799358-06:00,,,2,2024-12-19T13:37:47.890292-06:00,false,2024-12-19T13:37:47.799358-06:00,"[""/tangrams/111_155.png"",""/tangrams/417_221.png"",""/tangrams/344_83.png"",""/tangrams/34_122.png""]",2024-12-19T13:37:47.799358-06:00,/tangrams/344_83.png,2024-12-19T13:37:47.799358-06:00,9,2024-12-19T13:37:47.799358-06:00,24,2024-12-19T13:37:47.799358-06:00
01JFG74E6MYK2RW5C3FA8JZ5BK,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.324505-06:00,,,,,false,2024-12-19T13:43:22.324505-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.324505-06:00,7,2024-12-19T13:43:22.324505-06:00,65,2024-12-19T13:43:22.324505-06:00,0,2024-12-19T13:43:22.324505-06:00,4,2024-12-19T13:43:22.324505-06:00,,,2,2024-12-19T13:43:22.376877-06:00,false,2024-12-19T13:43:22.324505-06:00,"[""/tangrams/461_140.png"",""/tangrams/460_420.png"",""/tangrams/302_188.png"",""/tangrams/98_371.png""]",2024-12-19T13:43:22.324505-06:00,/tangrams/302_188.png,2024-12-19T13:43:22.324505-06:00,8,2024-12-19T13:43:22.324505-06:00,7,2024-12-19T13:43:22.324505-06:00
01JFG74E6NTQA20ZAJVW8ESH4G,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.325314-06:00,,,,,false,2024-12-19T13:43:22.325314-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.325314-06:00,15,2024-12-19T13:43:22.325314-06:00,65,2024-12-19T13:43:22.325314-06:00,0,2024-12-19T13:43:22.325314-06:00,4,2024-12-19T13:43:22.325314-06:00,,,2,2024-12-19T13:43:22.400125-06:00,false,2024-12-19T13:43:22.325314-06:00,"[""/tangrams/98_140.png"",""/tangrams/302_420.png"",""/tangrams/460_371.png"",""/tangrams/461_188.png""]",2024-12-19T13:43:22.325314-06:00,/tangrams/98_140.png,2024-12-19T13:43:22.325314-06:00,16,2024-12-19T13:43:22.325314-06:00,15,2024-12-19T13:43:22.325314-06:00
01JFG74E6Z0K022JNDQ7VDGEJH,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.335573-06:00,,,,,false,2024-12-19T13:43:22.335573-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.335573-06:00,45,2024-12-19T13:43:22.335573-06:00,65,2024-12-19T13:43:22.335573-06:00,2,2024-12-19T13:43:22.335573-06:00,4,2024-12-19T13:43:22.335573-06:00,,,2,2024-12-19T13:43:22.499213-06:00,false,2024-12-19T13:43:22.335573-06:00,"[""/tangrams/98_420.png"",""/tangrams/460_371.png"",""/tangrams/302_188.png"",""/tangrams/461_140.png""]",2024-12-19T13:43:22.335573-06:00,/tangrams/460_371.png,2024-12-19T13:43:22.335573-06:00,14,2024-12-19T13:43:22.335573-06:00,45,2024-12-19T13:43:22.335573-06:00
01JFG75ZMXKTAJSFJ8R6MTZACY,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.957669-06:00,,,,,false,2024-12-19T13:44:12.957669-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.957669-06:00,18,2024-12-19T13:44:12.957669-06:00,65,2024-12-19T13:44:12.957669-06:00,1,2024-12-19T13:44:12.957669-06:00,4,2024-12-19T13:44:12.957669-06:00,,,2,2024-12-19T13:44:13.043349-06:00,false,2024-12-19T13:44:12.957669-06:00,"[""/tangrams/187_304.png"",""/tangrams/63_175.png"",""/tangrams/21_350.png"",""/tangrams/138_24.png""]",2024-12-19T13:44:12.957669-06:00,/tangrams/21_350.png,2024-12-19T13:44:12.957669-06:00,3,2024-12-19T13:44:12.957669-06:00,18,2024-12-19T13:44:12.957669-06:00
01JFG75ZMYXKNRRJD8XZYM6DYA,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.958309-06:00,,,,,false,2024-12-19T13:44:12.958309-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.958309-06:00,17,2024-12-19T13:44:12.958309-06:00,65,2024-12-19T13:44:12.958309-06:00,1,2024-12-19T13:44:12.958309-06:00,4,2024-12-19T13:44:12.958309-06:00,,,2,2024-12-19T13:44:13.04032-06:00,false,2024-12-19T13:44:12.958309-06:00,"[""/tangrams/63_304.png"",""/tangrams/138_175.png"",""/tangrams/21_24.png"",""/tangrams/187_350.png""]",2024-12-19T13:44:12.958309-06:00,/tangrams/138_175.png,2024-12-19T13:44:12.958309-06:00,2,2024-12-19T13:44:12.958309-06:00,17,2024-12-19T13:44:12.958309-06:00
01JFG0RT0N7DNX8V9M6ZE7STDZ,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.749855-06:00,,,,,false,2024-12-19T11:52:09.749855-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.749855-06:00,8,2024-12-19T11:52:09.749855-06:00,65,2024-12-19T11:52:09.749855-06:00,0,2024-12-19T11:52:09.749855-06:00,4,2024-12-19T11:52:09.749855-06:00,,,2,2024-12-19T11:52:09.803985-06:00,false,2024-12-19T11:52:09.749855-06:00,"[""/tangrams/320_276.png"",""/tangrams/189_347.png"",""/tangrams/283_137.png"",""/tangrams/235_401.png""]",2024-12-19T11:52:09.749855-06:00,/tangrams/320_276.png,2024-12-19T11:52:09.749855-06:00,9,2024-12-19T11:52:09.749855-06:00,8,2024-12-19T11:52:09.749855-06:00
01JFG6RMSA0Q1TP681G5VNS863,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.850081-06:00,,,,,false,2024-12-19T13:36:55.850081-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.850081-06:00,29,2024-12-19T13:36:55.850081-06:00,65,2024-12-19T13:36:55.850081-06:00,1,2024-12-19T13:36:55.850081-06:00,4,2024-12-19T13:36:55.850081-06:00,,,2,2024-12-19T13:36:55.954973-06:00,false,2024-12-19T13:36:55.850081-06:00,"[""/tangrams/180_121.png"",""/tangrams/286_1.png"",""/tangrams/373_156.png"",""/tangrams/134_245.png""]",2024-12-19T13:36:55.850081-06:00,/tangrams/180_121.png,2024-12-19T13:36:55.850081-06:00,14,2024-12-19T13:36:55.850081-06:00,29,2024-12-19T13:36:55.850081-06:00
01JFG6T7GW4BSAVHZGK63CR1N9,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.804624-06:00,,,,,false,2024-12-19T13:37:47.804624-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.804624-06:00,38,2024-12-19T13:37:47.804624-06:00,65,2024-12-19T13:37:47.804624-06:00,2,2024-12-19T13:37:47.804624-06:00,4,2024-12-19T13:37:47.804624-06:00,,,2,2024-12-19T13:37:47.932251-06:00,false,2024-12-19T13:37:47.804624-06:00,"[""/tangrams/34_122.png"",""/tangrams/417_155.png"",""/tangrams/111_83.png"",""/tangrams/344_221.png""]",2024-12-19T13:37:47.804624-06:00,/tangrams/111_83.png,2024-12-19T13:37:47.804624-06:00,7,2024-12-19T13:37:47.804624-06:00,38,2024-12-19T13:37:47.804624-06:00
01JFG75ZMYXKNRRJD8YPF7KE4B,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.958621-06:00,,,,,false,2024-12-19T13:44:12.958621-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.958621-06:00,23,2024-12-19T13:44:12.958621-06:00,65,2024-12-19T13:44:12.958621-06:00,1,2024-12-19T13:44:12.958621-06:00,4,2024-12-19T13:44:12.958621-06:00,,,2,2024-12-19T13:44:13.059464-06:00,false,2024-12-19T13:44:12.958621-06:00,"[""/tangrams/187_350.png"",""/tangrams/63_24.png"",""/tangrams/21_175.png"",""/tangrams/138_304.png""]",2024-12-19T13:44:12.958621-06:00,/tangrams/187_350.png,2024-12-19T13:44:12.958621-06:00,8,2024-12-19T13:44:12.958621-06:00,23,2024-12-19T13:44:12.958621-06:00
01JFG75ZN6NF4YVDB5Q2A4X90D,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.96644-06:00,,,,,false,2024-12-19T13:44:12.96644-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.96644-06:00,48,2024-12-19T13:44:12.96644-06:00,65,2024-12-19T13:44:12.96644-06:00,3,2024-12-19T13:44:12.96644-06:00,4,2024-12-19T13:44:12.96644-06:00,,,2,2024-12-19T13:44:13.148233-06:00,false,2024-12-19T13:44:12.96644-06:00,"[""/tangrams/138_350.png"",""/tangrams/21_24.png"",""/tangrams/187_175.png"",""/tangrams/63_304.png""]",2024-12-19T13:44:12.96644-06:00,/tangrams/21_24.png,2024-12-19T13:44:12.96644-06:00,1,2024-12-19T13:44:12.96644-06:00,48,2024-12-19T13:44:12.96644-06:00
01JFG75ZN8RWEBN081CN56GDW6,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.968044-06:00,,,,,false,2024-12-19T13:44:12.968044-06:00,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.968044-06:00,57,2024-12-19T13:44:12.968044-06:00,65,2024-12-19T13:44:12.968044-06:00,3,2024-12-19T13:44:12.968044-06:00,4,2024-12-19T13:44:12.968044-06:00,,,2,2024-12-19T13:44:13.17642-06:00,false,2024-12-19T13:44:12.968044-06:00,"[""/tangrams/187_304.png"",""/tangrams/138_24.png"",""/tangrams/63_350.png"",""/tangrams/21_175.png""]",2024-12-19T13:44:12.968044-06:00,/tangrams/187_304.png,2024-12-19T13:44:12.968044-06:00,10,2024-12-19T13:44:12.968044-06:00,57,2024-12-19T13:44:12.968044-06:00
01JFG0RT0JAGB6K8WDAXCD86BW,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.74696-06:00,,,,,false,2024-12-19T11:52:09.74696-06:00,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.74696-06:00,7,2024-12-19T11:52:09.74696-06:00,65,2024-12-19T11:52:09.74696-06:00,0,2024-12-19T11:52:09.74696-06:00,4,2024-12-19T11:52:09.74696-06:00,,,2,2024-12-19T11:52:09.801254-06:00,false,2024-12-19T11:52:09.74696-06:00,"[""/tangrams/320_276.png"",""/tangrams/235_137.png"",""/tangrams/283_347.png"",""/tangrams/189_401.png""]",2024-12-19T11:52:09.74696-06:00,/tangrams/283_347.png,2024-12-19T11:52:09.74696-06:00,8,2024-12-19T11:52:09.74696-06:00,7,2024-12-19T11:52:09.74696-06:00
01JFG6RMS9PEKNKH6T793MEK6D,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.849364-06:00,,,,,false,2024-12-19T13:36:55.849364-06:00,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.849364-06:00,37,2024-12-19T13:36:55.849364-06:00,65,2024-12-19T13:36:55.849364-06:00,2,2024-12-19T13:36:55.849364-06:00,4,2024-12-19T13:36:55.849364-06:00,,,2,2024-12-19T13:36:55.97619-06:00,false,2024-12-19T13:36:55.849364-06:00,"[""/tangrams/134_121.png"",""/tangrams/286_1.png"",""/tangrams/373_245.png"",""/tangrams/180_156.png""]",2024-12-19T13:36:55.849364-06:00,/tangrams/180_156.png,2024-12-19T13:36:55.849364-06:00,6,2024-12-19T13:36:55.849364-06:00,37,2024-12-19T13:36:55.849364-06:00
01JFG6T7H203MQW0N01BVE7AKG,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.810333-06:00,,,,,false,2024-12-19T13:37:47.810333-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.810333-06:00,61,2024-12-19T13:37:47.810333-06:00,65,2024-12-19T13:37:47.810333-06:00,3,2024-12-19T13:37:47.810333-06:00,4,2024-12-19T13:37:47.810333-06:00,,,2,2024-12-19T13:37:48.005956-06:00,false,2024-12-19T13:37:47.810333-06:00,"[""/tangrams/111_83.png"",""/tangrams/344_155.png"",""/tangrams/34_221.png"",""/tangrams/417_122.png""]",2024-12-19T13:37:47.810333-06:00,/tangrams/344_155.png,2024-12-19T13:37:47.810333-06:00,14,2024-12-19T13:37:47.810333-06:00,61,2024-12-19T13:37:47.810333-06:00
01JFG74E6T3QNRG8ASMRVDB98K,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.330596-06:00,,,,,false,2024-12-19T13:43:22.330596-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.330596-06:00,30,2024-12-19T13:43:22.330596-06:00,65,2024-12-19T13:43:22.330596-06:00,1,2024-12-19T13:43:22.330596-06:00,4,2024-12-19T13:43:22.330596-06:00,,,2,2024-12-19T13:43:22.444626-06:00,false,2024-12-19T13:43:22.330596-06:00,"[""/tangrams/98_188.png"",""/tangrams/460_371.png"",""/tangrams/302_420.png"",""/tangrams/461_140.png""]",2024-12-19T13:43:22.330596-06:00,/tangrams/302_420.png,2024-12-19T13:43:22.330596-06:00,15,2024-12-19T13:43:22.330596-06:00,30,2024-12-19T13:43:22.330596-06:00
01JFG0DYSX6ENYTHTVSNXBP7RP,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.205488-06:00,,,,,false,2024-12-19T11:46:14.205488-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.205488-06:00,39,2024-12-19T11:46:14.205488-06:00,65,2024-12-19T11:46:14.205488-06:00,2,2024-12-19T11:46:14.205488-06:00,4,2024-12-19T11:46:14.205488-06:00,,,2,2024-12-19T11:46:14.346898-06:00,false,2024-12-19T11:46:14.205488-06:00,"[""/tangrams/279_390.png"",""/tangrams/201_7.png"",""/tangrams/431_1.png"",""/tangrams/387_231.png""]",2024-12-19T11:46:14.205488-06:00,/tangrams/387_231.png,2024-12-19T11:46:14.205488-06:00,8,2024-12-19T11:46:14.205488-06:00,39,2024-12-19T11:46:14.205488-06:00
01JFG0DYSZADK8AZK2N9E1RGC7,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.207805-06:00,,,,,false,2024-12-19T11:46:14.207805-06:00,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.207805-06:00,46,2024-12-19T11:46:14.207805-06:00,65,2024-12-19T11:46:14.207805-06:00,2,2024-12-19T11:46:14.207805-06:00,4,2024-12-19T11:46:14.207805-06:00,,,2,2024-12-19T11:46:14.372674-06:00,false,2024-12-19T11:46:14.207805-06:00,"[""/tangrams/387_1.png"",""/tangrams/431_390.png"",""/tangrams/201_7.png"",""/tangrams/279_231.png""]",2024-12-19T11:46:14.207805-06:00,/tangrams/279_231.png,2024-12-19T11:46:14.207805-06:00,15,2024-12-19T11:46:14.207805-06:00,46,2024-12-19T11:46:14.207805-06:00
01JFG6T7GE1AYNJRPC01DCYQBA,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.790326-06:00,,,false,2024-12-19T13:40:57.718207-06:00,true,2024-12-19T13:40:57.713977-06:00,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.790326-06:00,2,2024-12-19T13:37:47.790326-06:00,65,2024-12-19T13:37:47.790326-06:00,0,2024-12-19T13:37:47.790326-06:00,4,2024-12-19T13:37:47.790326-06:00,,2024-12-19T13:40:57.718207-06:00,2,2024-12-19T13:37:47.820839-06:00,true,2024-12-19T13:39:54.627466-06:00,"[""/tangrams/417_221.png"",""/tangrams/34_83.png"",""/tangrams/344_122.png"",""/tangrams/111_155.png""]",2024-12-19T13:37:47.790326-06:00,/tangrams/34_83.png,2024-12-19T13:37:47.790326-06:00,3,2024-12-19T13:37:47.790326-06:00,2,2024-12-19T13:37:47.790326-06:00
01JFG74E6J2A0BBBPCWSME23DN,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.322521-06:00,,,,,false,2024-12-19T13:43:22.322521-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.322521-06:00,17,2024-12-19T13:43:22.322521-06:00,65,2024-12-19T13:43:22.322521-06:00,1,2024-12-19T13:43:22.322521-06:00,4,2024-12-19T13:43:22.322521-06:00,,,2,2024-12-19T13:43:22.406236-06:00,false,2024-12-19T13:43:22.322521-06:00,"[""/tangrams/460_188.png"",""/tangrams/461_420.png"",""/tangrams/302_371.png"",""/tangrams/98_140.png""]",2024-12-19T13:43:22.322521-06:00,/tangrams/461_420.png,2024-12-19T13:43:22.322521-06:00,2,2024-12-19T13:43:22.322521-06:00,17,2024-12-19T13:43:22.322521-06:00
01JFG74E6WJ8MZ5XGX9GKWNGV7,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.332734-06:00,,,,,false,2024-12-19T13:43:22.332734-06:00,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.332734-06:00,33,2024-12-19T13:43:22.332734-06:00,65,2024-12-19T13:43:22.332734-06:00,2,2024-12-19T13:43:22.332734-06:00,4,2024-12-19T13:43:22.332734-06:00,,,2,2024-12-19T13:43:22.453899-06:00,false,2024-12-19T13:43:22.332734-06:00,"[""/tangrams/461_420.png"",""/tangrams/302_371.png"",""/tangrams/98_140.png"",""/tangrams/460_188.png""]",2024-12-19T13:43:22.332734-06:00,/tangrams/460_188.png,2024-12-19T13:43:22.332734-06:00,2,2024-12-19T13:43:22.332734-06:00,33,2024-12-19T13:43:22.332734-06:00
